t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       VG[m/s](14)       WL_C2H5OH(15)     WG_C2H5OH(16)     dHev[W/m2](17)    QcondL[W/m2](18)    QcondG[W/m2](19)    Qrad[W/m2](20)    Qfiber[W/m2](21)    QBuoy[W/m2](22)    hBuoy[W/m2/K](23)    QConv[W/m2](24)    hConv[W/m2/K](25)    C2H5OH_x(26)      O2_x(27)          CO2_x(28)         CO_x(29)          H2O_x(30)         N2_x(31)          C2H5OH_w(32)      O2_w(33)          CO2_w(34)         CO_w(35)          H2O_w(36)         N2_w(37)          
3.422299133e-04   1.017330301e-03   5.802277991e-01   3.366642989e-01   1.000785669e+00   1.057662088e+00   1.022808243e-01   -2.180409742e-01  -2.530268692e-01    -7.949073534e-01    2.691320847e-01    3.321815463e+02   4.649502438e-04   1.959320709e-01   1.000000000e+00   5.465705237e-01   -2.344493656e+05  -7.340291381e+05    9.685629933e+05     -2.149418073e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.442121417e-01   7.413156443e-03   1.474418264e-01   1.469700578e-02   9.806759572e-02   2.881682739e-01   5.465705237e-01   6.335384733e-03   1.733042434e-01   1.099484137e-02   4.718530763e-02   2.156096992e-01   
3.431573236e-04   1.020087169e-03   5.802280005e-01   3.366645326e-01   1.000786363e+00   1.057662822e+00   1.022809308e-01   -2.163517413e-01  -2.510666765e-01    -7.887492264e-01    2.690423096e-01    3.321936004e+02   4.639939092e-04   1.958574640e-01   1.000000000e+00   5.468210859e-01   -2.343659402e+05  -7.327448064e+05    9.671963368e+05     -2.150350118e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.444528952e-01   7.384993253e-03   1.473622323e-01   1.469855486e-02   9.805105402e-02   2.880502704e-01   5.468210859e-01   6.310789047e-03   1.731962235e-01   1.099508199e-02   4.717340893e-02   2.155034106e-01   
3.459941080e-04   1.028519940e-03   5.802286071e-01   3.366652365e-01   1.000788456e+00   1.057665034e+00   1.022812515e-01   -2.113650780e-01  -2.452801295e-01    -7.705702530e-01    2.687675036e-01    3.322299505e+02   4.611581644e-04   1.956295241e-01   1.000000000e+00   5.475771549e-01   -2.341108280e+05  -7.288518037e+05    9.630514771e+05     -2.153161407e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.451795751e-01   7.300675051e-03   1.471214243e-01   1.470314548e-02   9.800074378e-02   2.876944363e-01   5.475771549e-01   6.237163886e-03   1.728696385e-01   1.099574516e-02   4.713732610e-02   2.151829715e-01   
3.467578576e-04   1.030790302e-03   5.802287679e-01   3.366654231e-01   1.000789010e+00   1.057665620e+00   1.022813366e-01   -2.100287825e-01  -2.437294834e-01    -7.656987545e-01    2.686934370e-01    3.322396025e+02   4.603976497e-04   1.955682043e-01   1.000000000e+00   5.477780341e-01   -2.340421373e+05  -7.278128988e+05    9.619447531e+05     -2.153908045e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.453726987e-01   7.278442720e-03   1.470572825e-01   1.470434303e-02   9.798727543e-02   2.875999576e-01   5.477780341e-01   6.217754020e-03   1.727827058e-01   1.099590473e-02   4.712769346e-02   2.150979079e-01   
3.470579021e-04   1.031682230e-03   5.802288308e-01   3.366654961e-01   1.000789228e+00   1.057665849e+00   1.022813699e-01   -2.096100369e-01  -2.432435733e-01    -7.641722229e-01    2.686644087e-01    3.322433809e+02   4.601519783e-04   1.955441756e-01   1.000000000e+00   5.478566835e-01   -2.340152185e+05  -7.274056789e+05    9.615108933e+05     -2.154200341e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.454483178e-01   7.269755062e-03   1.470321529e-01   1.470480962e-02   9.798199199e-02   2.875629726e-01   5.478566835e-01   6.210169675e-03   1.727486532e-01   1.099596549e-02   4.712391745e-02   2.150646107e-01   
3.478216518e-04   1.033952591e-03   5.802289903e-01   3.366656812e-01   1.000789778e+00   1.057666431e+00   1.022814542e-01   -2.082013327e-01  -2.416088981e-01    -7.590367394e-01    2.685902665e-01    3.322529580e+02   4.593551877e-04   1.954828606e-01   1.000000000e+00   5.480560704e-01   -2.339464974e+05  -7.263719298e+05    9.604093376e+05     -2.154941264e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.456400376e-01   7.247781828e-03   1.469683979e-01   1.470598556e-02   9.796856724e-02   2.874692299e-01   5.480560704e-01   6.190987808e-03   1.726622766e-01   1.099611433e-02   4.711433092e-02   2.149802199e-01   
3.498946865e-04   1.040115002e-03   5.802294181e-01   3.366661777e-01   1.000791253e+00   1.057667990e+00   1.022816804e-01   -2.046535546e-01  -2.374920258e-01    -7.461032036e-01    2.683891348e-01    3.322786798e+02   4.573301551e-04   1.953167330e-01   1.000000000e+00   5.485918231e-01   -2.337601943e+05  -7.235849318e+05    9.574383523e+05     -2.156931542e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.461552979e-01   7.189078754e-03   1.467967661e-01   1.470909813e-02   9.793229102e-02   2.872174681e-01   5.485918231e-01   6.139748243e-03   1.724298604e-01   1.099647882e-02   4.708847994e-02   2.147536095e-01   
3.517495071e-04   1.045628737e-03   5.802297948e-01   3.366666148e-01   1.000792553e+00   1.057669364e+00   1.022818796e-01   -2.014606943e-01  -2.337869947e-01    -7.344635050e-01    2.682090998e-01    3.323013651e+02   4.555087715e-04   1.951683003e-01   1.000000000e+00   5.490646236e-01   -2.335935921e+05  -7.211142153e+05    9.548031140e+05     -2.158687243e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.466101470e-01   7.137678767e-03   1.466449172e-01   1.471178657e-02   9.790003236e-02   2.869954381e-01   5.490646236e-01   6.094890704e-03   1.722243699e-01   1.099675663e-02   4.706555598e-02   2.145538033e-01   
3.534952206e-04   1.050818135e-03   5.802301437e-01   3.366670197e-01   1.000793757e+00   1.057670636e+00   1.022820642e-01   -1.986215411e-01  -2.304924107e-01    -7.241132640e-01    2.680396359e-01    3.323224203e+02   4.538771512e-04   1.950288209e-01   1.000000000e+00   5.495036984e-01   -2.334369122e+05  -7.188095237e+05    9.523435991e+05     -2.160317106e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.470326617e-01   7.090304874e-03   1.465035622e-01   1.471422961e-02   9.786985808e-02   2.867893835e-01   5.495036984e-01   6.053552607e-03   1.720331977e-01   1.099697441e-02   4.704416929e-02   2.143684076e-01   
3.570957547e-04   1.061521268e-03   5.802308483e-01   3.366678373e-01   1.000796187e+00   1.057673204e+00   1.022824368e-01   -1.927199745e-01  -2.236441486e-01    -7.025988142e-01    2.676899013e-01    3.323650265e+02   4.504883759e-04   1.947416436e-01   1.000000000e+00   5.503929111e-01   -2.331139599e+05  -7.141136477e+05    9.473286229e+05     -2.163616167e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.478886693e-01   6.995338279e-03   1.462163657e-01   1.471902432e-02   9.780815520e-02   2.863724473e-01   5.503929111e-01   5.970703754e-03   1.716451173e-01   1.099730070e-02   4.700058945e-02   2.139933777e-01   
3.576958437e-04   1.063305124e-03   5.802309636e-01   3.366679711e-01   1.000796585e+00   1.057673625e+00   1.022824977e-01   -1.917740580e-01  -2.225464929e-01    -6.991504272e-01    2.676316062e-01    3.323720172e+02   4.499423220e-04   1.946938646e-01   1.000000000e+00   5.505389036e-01   -2.330601814e+05  -7.133387723e+05    9.465005869e+05     -2.164157584e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.480292524e-01   6.979876726e-03   1.461690906e-01   1.471979043e-02   9.779794552e-02   2.863040443e-01   5.505389036e-01   5.957217303e-03   1.715812791e-01   1.099733846e-02   4.699339871e-02   2.139318629e-01   
3.611872707e-04   1.073683920e-03   5.802316233e-01   3.366687367e-01   1.000798861e+00   1.057676030e+00   1.022828466e-01   -1.863031542e-01  -2.161979632e-01    -6.792059330e-01    2.672922735e-01    3.324121006e+02   4.467810495e-04   1.944162325e-01   1.000000000e+00   5.513765000e-01   -2.327474255e+05  -7.088721265e+05    9.417247609e+05     -2.167262652e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.488360466e-01   6.891849228e-03   1.458972189e-01   1.472407027e-02   9.773895362e-02   2.859118615e-01   5.513765000e-01   5.880446979e-03   1.712143849e-01   1.099746849e-02   4.695195608e-02   2.135792435e-01   
3.624692790e-04   1.077494884e-03   5.802318627e-01   3.366690145e-01   1.000799686e+00   1.057676903e+00   1.022829732e-01   -1.841532278e-01  -2.137031407e-01    -6.713682170e-01    2.671672352e-01    3.324265585e+02   4.455491478e-04   1.943141782e-01   1.000000000e+00   5.516788302e-01   -2.326323250e+05  -7.072503903e+05    9.399893198e+05     -2.168382918e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.491273553e-01   6.860370592e-03   1.457988083e-01   1.472556370e-02   9.771748076e-02   2.857704214e-01   5.516788302e-01   5.852998793e-03   1.710816769e-01   1.099747697e-02   4.693691638e-02   2.134521008e-01   
3.636421803e-04   1.080981511e-03   5.802320775e-01   3.366692638e-01   1.000800427e+00   1.057677686e+00   1.022830868e-01   -1.823294075e-01  -2.115867418e-01    -6.647193538e-01    2.670533337e-01    3.324396710e+02   4.444941236e-04   1.942212618e-01   1.000000000e+00   5.519531191e-01   -2.325275059e+05  -7.057750216e+05    9.384103223e+05     -2.169399049e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.493916901e-01   6.831944100e-03   1.457094025e-01   1.472689429e-02   9.769791725e-02   2.856421518e-01   5.519531191e-01   5.828214209e-03   1.709611555e-01   1.099746643e-02   4.692323448e-02   2.133368103e-01   
3.672427143e-04   1.091684644e-03   5.802327240e-01   3.366700140e-01   1.000802658e+00   1.057680043e+00   1.022834287e-01   -1.767915278e-01  -2.051604595e-01    -6.445305925e-01    2.667030998e-01    3.324792552e+02   4.412846975e-04   1.939361422e-01   1.000000000e+00   5.527817072e-01   -2.322055434e+05  -7.012936212e+05    9.336105729e+05     -2.172467319e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.501904688e-01   6.746808331e-03   1.454386233e-01   1.473077553e-02   9.763836304e-02   2.852549610e-01   5.527817072e-01   5.753999051e-03   1.705963891e-01   1.099733107e-02   4.688169849e-02   2.129888751e-01   
3.678428033e-04   1.093468500e-03   5.802328298e-01   3.366701368e-01   1.000803022e+00   1.057680428e+00   1.022834847e-01   -1.759029284e-01  -2.041293079e-01    -6.412911339e-01    2.666447322e-01    3.324857524e+02   4.407669085e-04   1.938887061e-01   1.000000000e+00   5.529177873e-01   -2.321519343e+05  -7.005539069e+05    9.328178299e+05     -2.172971030e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.503216906e-01   6.732936474e-03   1.453940497e-01   1.473139171e-02   9.762851433e-02   2.851914173e-01   5.529177873e-01   5.741908386e-03   1.705363805e-01   1.099729295e-02   4.687484632e-02   2.129317845e-01   
3.713342303e-04   1.103847296e-03   5.802334347e-01   3.366708388e-01   1.000805109e+00   1.057682634e+00   1.022838046e-01   -1.707615969e-01  -1.981631758e-01    -6.225479772e-01    2.663050883e-01    3.325230182e+02   4.377683091e-04   1.936131086e-01   1.000000000e+00   5.536987353e-01   -2.318402354e+05  -6.962887535e+05    9.282443365e+05     -2.175860760e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.510749620e-01   6.653903337e-03   1.451377044e-01   1.473481189e-02   9.757163511e-02   2.848269833e-01   5.536987353e-01   5.673033452e-03   1.701914635e-01   1.099698740e-02   4.683536126e-02   2.126044192e-01   
3.728617296e-04   1.108388019e-03   5.802336934e-01   3.366711389e-01   1.000806002e+00   1.057683577e+00   1.022839414e-01   -1.683917602e-01  -1.954131459e-01    -6.139085035e-01    2.661563516e-01    3.325390226e+02   4.363959424e-04   1.934926716e-01   1.000000000e+00   5.540343527e-01   -2.317038835e+05  -6.944444428e+05    9.262652135e+05     -2.177102100e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.513987920e-01   6.620257008e-03   1.450272414e-01   1.473621576e-02   9.754699293e-02   2.846705009e-01   5.540343527e-01   5.643716604e-03   1.700429382e-01   1.099680678e-02   4.681830305e-02   2.124638827e-01   
3.744437825e-04   1.113090911e-03   5.802339578e-01   3.366714458e-01   1.000806914e+00   1.057684541e+00   1.022840812e-01   -1.661349574e-01  -1.927942878e-01    -6.056811182e-01    2.660024728e-01    3.325554258e+02   4.350733570e-04   1.933681962e-01   1.000000000e+00   5.543784740e-01   -2.315628918e+05  -6.925467951e+05    9.242280491e+05     -2.178374559e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.517308948e-01   6.585939176e-03   1.449138087e-01   1.473761623e-02   9.752161248e-02   2.845101286e-01   5.543784740e-01   5.613817979e-03   1.698904821e-01   1.099659244e-02   4.680076149e-02   2.123198720e-01   
3.772805669e-04   1.121523683e-03   5.802344232e-01   3.366719859e-01   1.000808519e+00   1.057686237e+00   1.022843273e-01   -1.619810095e-01  -1.879739153e-01    -5.905374713e-01    2.657265123e-01    3.325843950e+02   4.326480147e-04   1.931453270e-01   1.000000000e+00   5.549865619e-01   -2.313102533e+05  -6.891765308e+05    9.206078524e+05     -2.180622267e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.523179126e-01   6.525756310e-03   1.447129346e-01   1.473998925e-02   9.747647397e-02   2.842269333e-01   5.549865619e-01   5.561392915e-03   1.696206581e-01   1.099613768e-02   4.676963415e-02   2.120656153e-01   
3.780647741e-04   1.123854858e-03   5.802345497e-01   3.366721327e-01   1.000808956e+00   1.057686699e+00   1.022843942e-01   -1.608160901e-01  -1.866221033e-01    -5.862906287e-01    2.656502120e-01    3.325922986e+02   4.319691971e-04   1.930837913e-01   1.000000000e+00   5.551525434e-01   -2.312404511e+05  -6.882525273e+05    9.196148039e+05     -2.181235609e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.524781798e-01   6.509436713e-03   1.446580048e-01   1.474061260e-02   9.746408548e-02   2.841496806e-01   5.551525434e-01   5.547178599e-03   1.695469091e-01   1.099599534e-02   4.676110726e-02   2.119962664e-01   
3.783102651e-04   1.124584617e-03   5.802345891e-01   3.366721784e-01   1.000809092e+00   1.057686842e+00   1.022844151e-01   -1.605278258e-01  -1.862875941e-01    -5.852397370e-01    2.656263865e-01    3.325947653e+02   4.317949066e-04   1.930645775e-01   1.000000000e+00   5.552043521e-01   -2.312186556e+05  -6.879638217e+05    9.193044941e+05     -2.181427040e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.525282082e-01   6.504350402e-03   1.446408520e-01   1.474080540e-02   9.746021369e-02   2.841255704e-01   5.552043521e-01   5.542748613e-03   1.695238824e-01   1.099594958e-02   4.675844353e-02   2.119746239e-01   
3.806560676e-04   1.131557870e-03   5.802349613e-01   3.366726103e-01   1.000810375e+00   1.057688199e+00   1.022846119e-01   -1.572067042e-01  -1.824336518e-01    -5.731322203e-01    2.653983456e-01    3.326181005e+02   4.298460690e-04   1.928808955e-01   1.000000000e+00   5.556946281e-01   -2.310101710e+05  -6.852225474e+05    9.163569003e+05     -2.183238202e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.530017132e-01   6.456457263e-03   1.444783129e-01   1.474257356e-02   9.742342380e-02   2.838975192e-01   5.556946281e-01   5.501038462e-03   1.693057581e-01   1.099547457e-02   4.673316809e-02   2.117699327e-01   
3.825245266e-04   1.137112148e-03   5.802352525e-01   3.366729482e-01   1.000811380e+00   1.057689261e+00   1.022847659e-01   -1.546055289e-01  -1.794151562e-01    -5.636493366e-01    2.652169203e-01    3.326364325e+02   4.283159786e-04   1.927349504e-01   1.000000015e+00   5.560799861e-01   -2.308444191e+05  -6.830580315e+05    9.140283255e+05     -2.184661309e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.533739883e-01   6.419069717e-03   1.443503180e-01   1.474390129e-02   9.739434255e-02   2.837183802e-01   5.560799861e-01   5.468482221e-03   1.691340790e-01   1.099505487e-02   4.671322773e-02   2.116091701e-01   
3.829200398e-04   1.138287871e-03   5.802353135e-01   3.366730190e-01   1.000811590e+00   1.057689483e+00   1.022847982e-01   -1.541520754e-01  -1.788889555e-01    -5.619962286e-01    2.651785949e-01    3.326402838e+02   4.280406718e-04   1.927041375e-01   1.000000000e+00   5.561609667e-01   -2.308094109e+05  -6.826020315e+05    9.135376214e+05     -2.184960313e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.534522307e-01   6.411242331e-03   1.443233935e-01   1.474417307e-02   9.738821249e-02   2.836807480e-01   5.561609667e-01   5.461666804e-03   1.690979752e-01   1.099496127e-02   4.670902892e-02   2.115754011e-01   
3.839020036e-04   1.141206907e-03   5.802354641e-01   3.366731938e-01   1.000812110e+00   1.057690032e+00   1.022848778e-01   -1.527005312e-01  -1.772045272e-01    -5.567044407e-01    2.650832452e-01    3.326498004e+02   4.271943006e-04   1.926275299e-01   1.000000000e+00   5.563611045e-01   -2.307223522e+05  -6.814732946e+05    9.123227671e+05     -2.185699202e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.536456178e-01   6.391942896e-03   1.442568098e-01   1.474483341e-02   9.737303338e-02   2.835877627e-01   5.563611045e-01   5.444863213e-03   1.690087062e-01   1.099472148e-02   4.669863875e-02   2.114919658e-01   
3.855386100e-04   1.146071968e-03   5.802357120e-01   3.366734814e-01   1.000812965e+00   1.057690936e+00   1.022850089e-01   -1.504104391e-01  -1.745470164e-01    -5.483556245e-01    2.649244411e-01    3.326655120e+02   4.258482131e-04   1.925000525e-01   1.000000000e+00   5.566916305e-01   -2.305774221e+05  -6.796032824e+05    9.103093154e+05     -2.186919226e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      4.539650462e-01   6.360218072e-03   1.441467125e-01   1.474588653e-02   9.734787083e-02   2.834342658e-01   5.566916305e-01   5.417243165e-03   1.688611459e-01   1.099429754e-02   4.668143687e-02   2.113542461e-01   
