t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
7.826916889e-05   2.326669705e-04   5.800377889e-01   3.364438365e-01   1.000130311e+00   1.897841601e+03   1.329064266e+00   2.291340825e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
7.897836499e-05   2.347751635e-04   5.800381874e-01   3.364442989e-01   1.000131685e+00   1.905090911e+03   1.327139634e+00   2.288021139e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.148782813e-05   2.422349231e-04   5.800396089e-01   3.364459479e-01   1.000136587e+00   1.932555084e+03   1.321213468e+00   2.277798702e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.182196861e-05   2.432282063e-04   5.800397997e-01   3.364461692e-01   1.000137245e+00   1.936401679e+03   1.323315240e+00   2.281421448e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.199244844e-05   2.437349835e-04   5.800398971e-01   3.364462823e-01   1.000137581e+00   1.938394487e+03   1.320201077e+00   2.276052188e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.308351937e-05   2.469783572e-04   5.800405232e-01   3.364470085e-01   1.000139740e+00   1.951318759e+03   1.318248678e+00   2.272683761e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.472012576e-05   2.518434178e-04   5.800414709e-01   3.364481080e-01   1.000143008e+00   1.971347444e+03   1.315967070e+00   2.268746523e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.481559447e-05   2.521272131e-04   5.800415265e-01   3.364481725e-01   1.000143200e+00   1.972534202e+03   1.315859536e+00   2.268560915e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.490083439e-05   2.523806016e-04   5.800415762e-01   3.364482302e-01   1.000143371e+00   1.973595081e+03   1.315765970e+00   2.268399412e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.505085664e-05   2.528265655e-04   5.800416637e-01   3.364483317e-01   1.000143673e+00   1.975465115e+03   1.315607227e+00   2.268125393e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.567822242e-05   2.546915054e-04   5.800420306e-01   3.364487573e-01   1.000144938e+00   1.983318188e+03   1.315025773e+00   2.267121525e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.715116818e-05   2.590700600e-04   5.800429006e-01   3.364497665e-01   1.000147939e+00   2.001853909e+03   1.314227044e+00   2.265741107e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.727902806e-05   2.594501429e-04   5.800429766e-01   3.364498547e-01   1.000148201e+00   2.003462101e+03   1.314195663e+00   2.265686710e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.735233438e-05   2.596680570e-04   5.800430203e-01   3.364499053e-01   1.000148351e+00   2.004383680e+03   1.314180155e+00   2.265659803e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.750235664e-05   2.601140209e-04   5.800431096e-01   3.364500089e-01   1.000148659e+00   2.006268299e+03   1.314155128e+00   2.265616307e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.821155274e-05   2.622222139e-04   5.800435334e-01   3.364505006e-01   1.000150121e+00   2.015142603e+03   1.314155428e+00   2.265615170e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.949356108e-05   2.660331780e-04   5.800443080e-01   3.364513992e-01   1.000152792e+00   2.030934483e+03   1.314683369e+00   2.266522317e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.960266818e-05   2.663575154e-04   5.800443744e-01   3.364514763e-01   1.000153021e+00   2.032248832e+03   1.312077740e+00   2.262029938e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.982088236e-05   2.670061901e-04   5.800445073e-01   3.364516305e-01   1.000153479e+00   2.034885692e+03   1.317696490e+00   2.271716176e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.107561393e-05   2.707360700e-04   5.800452782e-01   3.364525247e-01   1.000156138e+00   2.049716686e+03   1.316277913e+00   2.269267525e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.165524536e-05   2.724591123e-04   5.800456384e-01   3.364529426e-01   1.000157380e+00   2.056332392e+03   1.317127858e+00   2.270731424e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.173707568e-05   2.727023653e-04   5.800456894e-01   3.364530018e-01   1.000157556e+00   2.057253086e+03   1.317259435e+00   2.270958062e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.195528987e-05   2.733510400e-04   5.800458257e-01   3.364531600e-01   1.000158026e+00   2.059691961e+03   1.317623837e+00   2.271585759e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.321002144e-05   2.770809199e-04   5.800466173e-01   3.364540783e-01   1.000160756e+00   2.073216448e+03   1.320100600e+00   2.275852595e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.368395537e-05   2.784897603e-04   5.800469205e-01   3.364544299e-01   1.000161801e+00   2.078082679e+03   1.321197495e+00   2.277742451e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.376919529e-05   2.787431489e-04   5.800469752e-01   3.364544934e-01   1.000161990e+00   2.078944797e+03   1.321402848e+00   2.278096265e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.403514383e-05   2.795337213e-04   5.800471461e-01   3.364546917e-01   1.000162579e+00   2.081606730e+03   1.322060638e+00   2.279229622e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.545353604e-05   2.837501071e-04   5.800480697e-01   3.364557631e-01   1.000165764e+00   2.095063755e+03   1.325986230e+00   2.285993695e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.571266539e-05   2.845204084e-04   5.800482411e-01   3.364559620e-01   1.000166355e+00   2.097378990e+03   1.326766188e+00   2.287337663e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.582177248e-05   2.848447458e-04   5.800483134e-01   3.364560459e-01   1.000166605e+00   2.098344040e+03   1.327099312e+00   2.287911681e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.604680586e-05   2.855136916e-04   5.800484627e-01   3.364562191e-01   1.000167120e+00   2.100311958e+03   1.327796723e+00   2.289113424e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.730153743e-05   2.892435714e-04   5.800493064e-01   3.364571979e-01   1.000170029e+00   2.110705763e+03   1.334687880e+00   2.300990390e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.773455620e-05   2.905307854e-04   5.800496026e-01   3.364575414e-01   1.000171051e+00   2.114079998e+03   1.333383267e+00   2.298740075e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.779592894e-05   2.907132252e-04   5.800496447e-01   3.364575903e-01   1.000171196e+00   2.114548844e+03   1.333594290e+00   2.299103709e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.793231281e-05   2.911186469e-04   5.800497385e-01   3.364576991e-01   1.000171519e+00   2.115582488e+03   1.334064981e+00   2.299914804e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.855967859e-05   2.929835868e-04   5.800501723e-01   3.364582024e-01   1.000173015e+00   2.120204636e+03   1.336262095e+00   2.303700885e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.982122936e-05   2.967337377e-04   5.800510639e-01   3.364592367e-01   1.000176090e+00   2.128852842e+03   1.340698745e+00   2.311346068e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.985873492e-05   2.968452287e-04   5.800510908e-01   3.364592679e-01   1.000176183e+00   2.129097727e+03   1.340830504e+00   2.311573109e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.996784201e-05   2.971695660e-04   5.800511691e-01   3.364593588e-01   1.000176453e+00   2.129805959e+03   1.341213424e+00   2.312232946e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.002406097e-04   2.979804095e-04   5.800513651e-01   3.364595862e-01   1.000177129e+00   2.131552445e+03   1.342170300e+00   2.313881805e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.016590020e-04   3.021967953e-04   5.800524061e-01   3.364607938e-01   1.000180719e+00   2.140091532e+03   1.346956431e+00   2.322128857e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.020647440e-04   3.034029250e-04   5.800527115e-01   3.364611481e-01   1.000181772e+00   2.142371648e+03   1.348252998e+00   2.324362893e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.021261167e-04   3.035853647e-04   5.800527578e-01   3.364612019e-01   1.000181932e+00   2.142712125e+03   1.348448040e+00   2.324698956e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.022625006e-04   3.039907865e-04   5.800528610e-01   3.364613216e-01   1.000182288e+00   2.143457728e+03   1.346196820e+00   2.320817481e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.029716967e-04   3.060989794e-04   5.800534023e-01   3.364619495e-01   1.000184154e+00   2.147261661e+03   1.350986122e+00   2.329071972e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.043900889e-04   3.103153653e-04   5.800545183e-01   3.364632442e-01   1.000188003e+00   2.154342230e+03   1.352020600e+00   2.330850907e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.045128344e-04   3.106802448e-04   5.800546168e-01   3.364633585e-01   1.000188343e+00   2.154926559e+03   1.357844380e+00   2.340890566e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.045503399e-04   3.107917358e-04   5.800546469e-01   3.364633934e-01   1.000188447e+00   2.155104981e+03   1.357844380e+00   2.340890444e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.046730854e-04   3.111566153e-04   5.800547455e-01   3.364635078e-01   1.000188787e+00   2.155690492e+03   1.355314562e+00   2.336528703e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.051231522e-04   3.124945070e-04   5.800551078e-01   3.364639280e-01   1.000190036e+00   2.157782880e+03   1.356228790e+00   2.338103348e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.069779727e-04   3.180082424e-04   5.800566655e-01   3.364657351e-01   1.000195408e+00   2.165893633e+03   1.358755732e+00   2.342453442e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.072780172e-04   3.189001702e-04   5.800569264e-01   3.364660378e-01   1.000196307e+00   2.167136964e+03   1.358932277e+00   2.342756746e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.073871243e-04   3.192245075e-04   5.800570216e-01   3.364661483e-01   1.000196636e+00   2.167585771e+03   1.358982057e+00   2.342842180e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.076053385e-04   3.198731823e-04   5.800572123e-01   3.364663696e-01   1.000197294e+00   2.168476934e+03   1.359050716e+00   2.342959776e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.086964095e-04   3.231165560e-04   5.800581858e-01   3.364674989e-01   1.000200651e+00   2.172819066e+03   1.358740201e+00   2.342420527e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.105512300e-04   3.286302914e-04   5.800599219e-01   3.364695130e-01   1.000206638e+00   2.188031389e+03   9.632837820e-01   1.660662538e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.107012523e-04   3.290762553e-04   5.800600670e-01   3.364696814e-01   1.000207138e+00   2.189969996e+03   9.615085636e-01   1.657601718e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.107762634e-04   3.292992373e-04   5.800601396e-01   3.364697656e-01   1.000207389e+00   2.190943943e+03   9.606113684e-01   1.656054783e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.109262857e-04   3.297452012e-04   5.800602849e-01   3.364699341e-01   1.000207890e+00   2.192901635e+03   9.589242595e-01   1.653145862e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.113763524e-04   3.310830928e-04   5.800607216e-01   3.364704407e-01   1.000209396e+00   2.198834024e+03   9.543917027e-01   1.645330682e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.138858156e-04   3.385428525e-04   5.800633089e-01   3.364734424e-01   1.000218319e+00   2.232621742e+03   9.433310902e-01   1.626255403e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.165316626e-04   3.464080338e-04   5.800662728e-01   3.364768809e-01   1.000228540e+00   2.268378849e+03   9.363162600e-01   1.614153940e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.168044303e-04   3.472188772e-04   5.800665941e-01   3.364772536e-01   1.000229648e+00   2.272048965e+03   9.357128988e-01   1.613112888e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.171863051e-04   3.483540581e-04   5.800670464e-01   3.364777783e-01   1.000231208e+00   2.277179160e+03   9.348819319e-01   1.611679094e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.180864386e-04   3.510298414e-04   5.800681405e-01   3.364790476e-01   1.000234981e+00   2.289182465e+03   9.348901121e-01   1.611690157e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.217960798e-04   3.620573122e-04   5.800729715e-01   3.364846523e-01   1.000251642e+00   2.337927757e+03   9.271295863e-01   1.598298200e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.235417933e-04   3.672467102e-04   5.800754376e-01   3.364875133e-01   1.000260146e+00   2.360081162e+03   9.252217688e-01   1.595002493e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.255057210e-04   3.730847829e-04   5.800783464e-01   3.364908880e-01   1.000270178e+00   2.384248399e+03   9.237531284e-01   1.592462698e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.268286445e-04   3.770173736e-04   5.800803788e-01   3.364932458e-01   1.000277187e+00   2.400025212e+03   9.231219227e-01   1.591368983e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
