t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       VG[m/s](14)       WL_C2H5OH(15)     WG_C2H5OH(16)     dHev[W/m2](17)    QcondL[W/m2](18)    QcondG[W/m2](19)    Qrad[W/m2](20)    Qfiber[W/m2](21)    QBuoy[W/m2](22)    hBuoy[W/m2/K](23)    QConv[W/m2](24)    hConv[W/m2/K](25)    C2H5OH_x(26)      O2_x(27)          CO2_x(28)         CO_x(29)          H2O_x(30)         N2_x(31)          C2H5OH_w(32)      O2_w(33)          CO2_w(34)         CO_w(35)          H2O_w(36)         N2_w(37)          
1.445245197e-05   6.598570006e-05   4.680050072e-01   2.190286867e-01   1.000021398e+00   6.880989131e-01   5.367228946e-02   -6.657937504e-01  -6.231896178e-01    -1.957807925e+00    1.182186303e-01    3.030912670e+02   4.833221848e-04   8.712709400e-02   1.000000000e+00   1.412751721e-01   -1.082487950e+05  -3.333068995e+05    4.411599752e+05     -1.787975782e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.034857930e-01   1.910549027e-01   1.939774618e-01   3.448522529e-04   1.606065398e-05   5.111209296e-01   1.412751721e-01   1.811579288e-01   2.529700452e-01   2.862348451e-04   8.573809302e-06   4.243020453e-01   
1.472776594e-05   6.724270372e-05   4.680051913e-01   2.190288591e-01   1.000022185e+00   6.880994546e-01   5.367235282e-02   -6.718548179e-01  -6.288630852e-01    -1.975631648e+00    1.178069380e-01    3.031497494e+02   4.858316542e-04   8.682965260e-02   1.000000000e+00   1.417187893e-01   -1.078617718e+05  -3.375328034e+05    4.449955018e+05     -1.822333604e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.038236329e-01   1.909912156e-01   1.938751256e-01   3.804401385e-04   1.810456826e-05   5.109114813e-01   1.417187893e-01   1.810750659e-01   2.528052086e-01   3.157343731e-04   9.663731751e-06   4.240755381e-01   
1.498778469e-05   6.842987384e-05   4.680053667e-01   2.190290233e-01   1.000022935e+00   6.880999705e-01   5.367241318e-02   -6.774738958e-01  -6.341228381e-01    -1.992155650e+00    1.174345228e-01    3.032047713e+02   4.881700276e-04   8.656078981e-02   1.000000000e+00   1.421372775e-01   -1.075113681e+05  -3.414694357e+05    4.485786281e+05     -1.854676558e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.041423492e-01   1.909315855e-01   1.937773476e-01   4.161881077e-04   2.020907622e-05   5.107123205e-01   1.421372775e-01   1.809974466e-01   2.526482780e-01   3.453620474e-04   1.078580503e-05   4.238608499e-01   
1.524780344e-05   6.961704396e-05   4.680055436e-01   2.190291889e-01   1.000023691e+00   6.881004907e-01   5.367247403e-02   -6.829935079e-01  -6.392894959e-01    -2.008387184e+00    1.170771547e-01    3.032595845e+02   4.904778853e-04   8.630298504e-02   1.000000000e+00   1.425552620e-01   -1.071748326e+05  -3.453535870e+05    4.521232065e+05     -1.886914366e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.044606922e-01   1.908724693e-01   1.936784454e-01   4.540406452e-04   2.249043262e-05   5.105118620e-01   1.425552620e-01   1.809204636e-01   2.524901014e-01   3.767293070e-04   1.200200060e-05   4.236454417e-01   
1.546193652e-05   7.059471347e-05   4.680056904e-01   2.190293262e-01   1.000024318e+00   6.881009222e-01   5.367252452e-02   -6.874651499e-01  -6.434752042e-01    -2.021536974e+00    1.167937012e-01    3.033045632e+02   4.923553711e-04   8.609865051e-02   1.000000000e+00   1.428990714e-01   -1.069076863e+05  -3.485125836e+05    4.550125984e+05     -1.913381230e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.047225472e-01   1.908241852e-01   1.935961189e-01   4.868386765e-04   2.450980191e-05   5.103458001e-01   1.428990714e-01   1.808575624e-01   2.523588671e-01   4.039044183e-04   1.307839626e-05   4.234675163e-01   
1.573725049e-05   7.185171712e-05   4.680058804e-01   2.190295041e-01   1.000025130e+00   6.881014811e-01   5.367258991e-02   -6.931192012e-01  -6.487677240e-01    -2.038163915e+00    1.164428501e-01    3.033621770e+02   4.947390367e-04   8.584592530e-02   1.000000000e+00   1.433405394e-01   -1.065767400e+05  -3.525221682e+05    4.586881347e+05     -1.947300073e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.050587856e-01   1.907626406e-01   1.934890856e-01   5.311740868e-04   2.729913020e-05   5.101310150e-01   1.433405394e-01   1.807773560e-01   2.521888278e-01   4.406338520e-04   1.456501543e-05   4.232380780e-01   
1.634905931e-05   7.464505858e-05   4.680062970e-01   2.190298940e-01   1.000026910e+00   6.881027060e-01   5.367273323e-02   -6.529521584e-01  -6.111714435e-01    -1.920051717e+00    1.156790835e-01    3.034893194e+02   4.737359371e-04   8.529594189e-02   1.000000000e+00   1.443191045e-01   -1.058562109e+05  -3.612249447e+05    4.666962059e+05     -2.022220880e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.058040948e-01   1.906280795e-01   1.932462833e-01   6.385852700e-04   3.432366308e-05   5.096486334e-01   1.443191045e-01   1.806018807e-01   2.518055002e-01   5.295958426e-04   1.830798132e-05   4.227256108e-01   
1.686909681e-05   7.701939882e-05   4.680066387e-01   2.190302139e-01   1.000028371e+00   6.881037108e-01   5.367285079e-02   -6.587518629e-01  -6.166004902e-01    -1.937107570e+00    1.151079940e-01    3.035963868e+02   4.759189878e-04   8.488597046e-02   1.000000000e+00   1.451478312e-01   -1.053156131e+05  -3.683965409e+05    4.733243604e+05     -2.085385206e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.064352504e-01   1.905162000e-01   1.930342648e-01   7.398258404e-04   4.126807561e-05   5.092331910e-01   1.451478312e-01   1.804558736e-01   2.514734753e-01   6.134213428e-04   2.200719865e-05   4.222873914e-01   
1.738913430e-05   7.939373906e-05   4.680069832e-01   2.190305363e-01   1.000029843e+00   6.881047237e-01   5.367296931e-02   -6.640969444e-01  -6.216040150e-01    -1.952826607e+00    1.145784805e-01    3.037025049e+02   4.779279369e-04   8.450660772e-02   1.000000000e+00   1.459734803e-01   -1.048133795e+05  -3.753635593e+05    4.797865803e+05     -2.148055488e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.070640076e-01   1.904066635e-01   1.928168764e-01   8.503142117e-04   4.917485705e-05   5.088129633e-01   1.459734803e-01   1.803128411e-01   2.511355663e-01   7.048784376e-04   2.621796950e-05   4.218470158e-01   
1.786328614e-05   8.155857869e-05   4.680072995e-01   2.190308323e-01   1.000031195e+00   6.881056538e-01   5.367307813e-02   -6.687310996e-01  -6.259420720e-01    -1.966455015e+00    1.141292455e-01    3.037983919e+02   4.796828010e-04   8.418544249e-02   1.000000000e+00   1.467232314e-01   -1.043864353e+05  -3.815354113e+05    4.855292992e+05     -2.204740082e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.076348898e-01   1.903089356e-01   1.926137329e-01   9.594070114e-04   5.730257619e-05   5.084257320e-01   1.467232314e-01   1.801851682e-01   2.508220850e-01   7.951572478e-04   3.054537358e-05   4.214438127e-01   
1.824566665e-05   8.330441710e-05   4.680075565e-01   2.190310729e-01   1.000032293e+00   6.881064096e-01   5.367316656e-02   -6.753723156e-01  -6.321586943e-01    -1.985985110e+00    1.137901152e-01    3.038751337e+02   4.825769156e-04   8.394350482e-02   1.000000000e+00   1.473258427e-01   -1.040634880e+05  -3.863944723e+05    4.900618373e+05     -2.250145454e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.080936807e-01   1.902315365e-01   1.924465390e-01   1.052943695e-03   6.449853286e-05   5.081108015e-01   1.473258427e-01   1.800840259e-01   2.505655999e-01   8.725455301e-04   3.437588957e-05   4.211176101e-01   
1.841391408e-05   8.407258600e-05   4.680076696e-01   2.190311788e-01   1.000032776e+00   6.881067422e-01   5.367320547e-02   -6.735106173e-01  -6.304162689e-01    -1.980511119e+00    1.136433248e-01    3.039087256e+02   4.814656061e-04   8.383884209e-02   1.000000000e+00   1.475903433e-01   -1.039236626e+05  -3.884979554e+05    4.920268883e+05     -2.270031460e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.082950339e-01   1.901979068e-01   1.923719635e-01   1.095754439e-03   6.786234937e-05   5.079714791e-01   1.475903433e-01   1.800400734e-01   2.504516471e-01   9.079605129e-04   3.616627443e-05   4.209738094e-01   
1.865863760e-05   8.518992258e-05   4.680078349e-01   2.190313336e-01   1.000033483e+00   6.881072284e-01   5.367326236e-02   -6.776242347e-01  -6.342669019e-01    -1.992608240e+00    1.134403304e-01    3.039574013e+02   4.832674107e-04   8.369436457e-02   1.000000000e+00   1.479743933e-01   -1.037299541e+05  -3.915215761e+05    4.948545985e+05     -2.298858509e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.085873729e-01   1.901494323e-01   1.922624231e-01   1.159748151e-03   7.296668315e-05   5.077680569e-01   1.479743933e-01   1.799767154e-01   2.502847371e-01   9.608934914e-04   3.888278177e-05   4.207643780e-01   
1.899513245e-05   8.672626038e-05   4.680080639e-01   2.190315479e-01   1.000034461e+00   6.881079017e-01   5.367334114e-02   -6.831717125e-01  -6.394597410e-01    -2.008922025e+00    1.131719739e-01    3.040239672e+02   4.857042695e-04   8.350364912e-02   1.000000000e+00   1.485011052e-01   -1.034735491e+05  -3.956094755e+05    4.986831314e+05     -2.338303105e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.089882585e-01   1.900836447e-01   1.921096979e-01   1.251113979e-03   8.040953799e-05   5.074868754e-01   1.485011052e-01   1.798907242e-01   2.500529454e-01   1.036456717e-03   4.284331043e-05   4.204759251e-01   
1.930103686e-05   8.812293111e-05   4.680082737e-01   2.190317442e-01   1.000035358e+00   6.881085186e-01   5.367341331e-02   -6.881053432e-01  -6.440779875e-01    -2.023430674e+00    1.129383257e-01    3.040841040e+02   4.878780078e-04   8.333788735e-02   1.000000000e+00   1.489784468e-01   -1.032499868e+05  -3.992545476e+05    5.021020271e+05     -2.373960283e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.093515108e-01   1.900247406e-01   1.919686646e-01   1.337662862e-03   8.762767897e-05   5.072297934e-01   1.489784468e-01   1.798137299e-01   2.498398505e-01   1.108025220e-03   4.668371878e-05   4.202132639e-01   
1.960694127e-05   8.951960184e-05   4.680084849e-01   2.190319420e-01   1.000036261e+00   6.881091397e-01   5.367348599e-02   -6.929378628e-01  -6.486015987e-01    -2.037642017e+00    1.127142732e-01    3.041438864e+02   4.900134538e-04   8.317921283e-02   1.000000000e+00   1.494544294e-01   -1.030352941e+05  -4.028340847e+05    5.054642970e+05     -2.409428320e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.097136744e-01   1.899666612e-01   1.918255744e-01   1.427431354e-03   9.527620719e-05   5.069713824e-01   1.494544294e-01   1.797378189e-01   2.496245246e-01   1.182245267e-03   5.075256219e-05   4.199502292e-01   
2.011168355e-05   9.182410854e-05   4.680088332e-01   2.190322679e-01   1.000037749e+00   6.881101639e-01   5.367360582e-02   -6.844074133e-01  -6.406174299e-01    -2.012559011e+00    1.123528068e-01    3.042417383e+02   4.853094919e-04   8.292349136e-02   1.000000000e+00   1.502366018e-01   -1.026887755e+05  -4.085970585e+05    5.108867434e+05     -2.467527569e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.103086735e-01   1.898726751e-01   1.915848681e-01   1.582699247e-03   1.088874417e-04   5.065421966e-01   1.502366018e-01   1.796150012e-01   2.492642564e-01   1.310595905e-03   5.799217065e-05   4.195155525e-01   
2.019580726e-05   9.220819299e-05   4.680088908e-01   2.190323219e-01   1.000037995e+00   6.881103334e-01   5.367362565e-02   -6.856738033e-01  -6.418028723e-01    -2.016283189e+00    1.122967156e-01    3.042579501e+02   4.858725218e-04   8.288393971e-02   1.000000000e+00   1.503665716e-01   -1.026348438e+05  -4.095402693e+05    5.117753504e+05     -2.477158719e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.104075239e-01   1.898572330e-01   1.915441874e-01   1.609441041e-03   1.112792037e-04   5.064703354e-01   1.503665716e-01   1.795948262e-01   2.492036035e-01   1.332698842e-03   5.926415794e-05   4.194430357e-01   
2.027993097e-05   9.259227744e-05   4.680089486e-01   2.190323759e-01   1.000038242e+00   6.881105032e-01   5.367364551e-02   -6.869331833e-01  -6.429817537e-01    -2.019986754e+00    1.122411677e-01    3.042741348e+02   4.864327408e-04   8.284479039e-02   1.000000000e+00   1.504964242e-01   -1.025814156e+05  -4.104786726e+05    5.126596631e+05     -2.486775253e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.105062799e-01   1.898418542e-01   1.915033475e-01   1.636426924e-03   1.137065755e-04   5.063983848e-01   1.504964242e-01   1.795747357e-01   2.491427792e-01   1.355002696e-03   6.055503829e-05   4.193705033e-01   
2.070819715e-05   9.454761646e-05   4.680092436e-01   2.190326521e-01   1.000039503e+00   6.881113707e-01   5.367374702e-02   -6.870267061e-01  -6.430696980e-01    -2.020263039e+00    1.119634626e-01    3.043561004e+02   4.861377021e-04   8.264925693e-02   1.000000000e+00   1.511557017e-01   -1.023141726e+05  -4.151810433e+05    5.170953246e+05     -2.535500824e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.110075919e-01   1.897645361e-01   1.912929372e-01   1.777592702e-03   1.266268073e-04   5.060307152e-01   1.511557017e-01   1.794737561e-01   2.488304361e-01   1.471663206e-03   6.742531593e-05   4.190010176e-01   
2.078849706e-05   9.491424253e-05   4.680092988e-01   2.190327038e-01   1.000039739e+00   6.881115331e-01   5.367376602e-02   -6.881872898e-01  -6.441561019e-01    -2.023676078e+00    1.119138692e-01    3.043713888e+02   4.866560639e-04   8.261442631e-02   1.000000000e+00   1.512789776e-01   -1.022663476e+05  -4.160488664e+05    5.179147149e+05     -2.544593579e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.111013140e-01   1.897502200e-01   1.912530183e-01   1.804764646e-03   1.291559388e-04   5.059615272e-01   1.512789776e-01   1.794550648e-01   2.487713689e-01   1.494115879e-03   6.877003525e-05   4.189317028e-01   
2.085732555e-05   9.522849344e-05   4.680093462e-01   2.190327481e-01   1.000039941e+00   6.881116725e-01   5.367378233e-02   -6.891774272e-01  -6.450829543e-01    -2.026587870e+00    1.118717425e-01    3.043844749e+02   4.870985376e-04   8.258485410e-02   1.000000000e+00   1.513845677e-01   -1.022257083e+05  -4.167895744e+05    5.186142680e+05     -2.552377567e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.111815868e-01   1.897379893e-01   1.912186952e-01   1.828213851e-03   1.313482867e-04   5.059021665e-01   1.513845677e-01   1.794390980e-01   2.487206248e-01   1.513491732e-03   6.993565234e-05   4.188722822e-01   
2.142324871e-05   9.781233429e-05   4.680097373e-01   2.190331142e-01   1.000041613e+00   6.881128225e-01   5.367391688e-02   -6.895930451e-01  -6.454725198e-01    -2.027811726e+00    1.115342560e-01    3.044913426e+02   4.868917908e-04   8.234831098e-02   1.000000000e+00   1.522495778e-01   -1.018998612e+05  -4.227564477e+05    5.242558089e+05     -2.615983476e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.118390306e-01   1.896390502e-01   1.909322499e-01   2.027321633e-03   1.503704861e-04   5.054119772e-01   1.522495778e-01   1.793100044e-01   2.482988488e-01   1.677991200e-03   8.004805571e-05   4.183835297e-01   
2.169856267e-05   9.906933795e-05   4.680099277e-01   2.190332924e-01   1.000042427e+00   6.881133824e-01   5.367398239e-02   -6.933560632e-01  -6.489950421e-01    -2.038878056e+00    1.113809911e-01    3.045428834e+02   4.885824001e-04   8.224132307e-02   1.000000000e+00   1.526684616e-01   -1.017514242e+05  -4.255842514e+05    5.269332219e+05     -2.646683621e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.121572994e-01   1.895918979e-01   1.907902807e-01   2.128032106e-03   1.602499491e-04   5.051722399e-01   1.526684616e-01   1.792485317e-01   2.480908492e-01   1.761182182e-03   8.529924108e-05   4.181456761e-01   
2.211153363e-05   1.009548434e-04   4.680102144e-01   2.190335608e-01   1.000043652e+00   6.881142256e-01   5.367408105e-02   -6.932153289e-01  -6.488637095e-01    -2.038465463e+00    1.111570548e-01    3.046196449e+02   4.882381948e-04   8.208527810e-02   1.000000000e+00   1.532943920e-01   -1.015343440e+05  -4.297358871e+05    5.308684235e+05     -2.692435357e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.126327535e-01   1.895223462e-01   1.905741297e-01   2.283739353e-03   1.758535223e-04   5.048111777e-01   1.532943920e-01   1.791579304e-01   2.477754216e-01   1.889785109e-03   9.359186869e-05   4.177888790e-01   
2.219565734e-05   1.013389279e-04   4.680102728e-01   2.190336155e-01   1.000043901e+00   6.881143972e-01   5.367410113e-02   -6.943194522e-01  -6.498972725e-01    -2.041712497e+00    1.111136166e-01    3.046352003e+02   4.887362619e-04   8.205510536e-02   1.000000000e+00   1.534215375e-01   -1.014921327e+05  -4.305684315e+05    5.316581878e+05     -2.701710971e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.127293129e-01   1.895083506e-01   1.905296273e-01   2.316137877e-03   1.791496969e-04   5.047374217e-01   1.534215375e-01   1.791397109e-01   2.477106628e-01   1.916541381e-03   9.534348661e-05   4.177162039e-01   
2.254744741e-05   1.029450992e-04   4.680105179e-01   2.190338449e-01   1.000044949e+00   6.881151180e-01   5.367418547e-02   -6.988657058e-01  -6.541530019e-01    -2.055082265e+00    1.109367060e-01    3.046999361e+02   4.907896510e-04   8.193245464e-02   1.000000000e+00   1.539517924e-01   -1.013200136e+05  -4.339997748e+05    5.349150725e+05     -2.740327936e+01  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      1.131319264e-01   1.894504895e-01   1.903417051e-01   2.454240140e-03   1.933992560e-04   5.044282397e-01   1.539517924e-01   1.790644387e-01   2.474379083e-01   2.030583923e-03   1.029152771e-04   4.174123614e-01   
