t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
1.014988246e-04   2.201514066e-04   6.790652413e-01   4.611296019e-01   1.000192178e+00   1.448681370e+00   1.639581940e-01   -1.086740203e+00  -1.475934996e+00    -4.636786541e+00    1.223274147e-01    3.000000000e+02   1.771243372e-29   0.000000000e+00   1.000000000e+00   
1.094468599e-04   2.373907308e-04   6.790744650e-01   4.611421290e-01   1.000219349e+00   1.448720725e+00   1.639648752e-01   -1.248060206e+00  -1.695051634e+00    -5.325161760e+00    1.378800444e-01    3.000000000e+02   5.276920883e-29   0.000000000e+00   1.000000000e+00   
1.134225505e-04   2.460140215e-04   6.790795702e-01   4.611490627e-01   1.000234389e+00   1.448742508e+00   1.639685732e-01   -1.324476202e+00  -1.798849460e+00    -5.651252249e+00    1.473428171e-01    3.000000000e+02   1.012622617e-27   0.000000000e+00   1.000000000e+00   
1.138902788e-04   2.470285263e-04   6.790801925e-01   4.611499079e-01   1.000236222e+00   1.448745163e+00   1.639690240e-01   -1.332889822e+00  -1.810278153e+00    -5.687156547e+00    1.485227083e-01    3.000000000e+02   -9.729337079e-27  0.000000000e+00   1.000000000e+00   
1.147088033e-04   2.488039096e-04   6.790812905e-01   4.611513991e-01   1.000239456e+00   1.448749848e+00   1.639698194e-01   -1.348370368e+00  -1.831306180e+00    -5.753218041e+00    1.506188902e-01    3.000000000e+02   3.719627967e-31   0.000000000e+00   1.000000000e+00   
1.153519297e-04   2.501988537e-04   6.790821617e-01   4.611525823e-01   1.000242023e+00   1.448753565e+00   1.639704504e-01   -1.360329839e+00  -1.847551456e+00    -5.804254081e+00    1.522920772e-01    3.000000000e+02   -1.256738915e-27  0.000000000e+00   1.000000000e+00   
1.162873863e-04   2.522278633e-04   6.790834423e-01   4.611543216e-01   1.000245795e+00   1.448759029e+00   1.639713781e-01   -1.378163181e+00  -1.871775594e+00    -5.880356455e+00    1.547641517e-01    3.000000000e+02   -1.890215684e-27  0.000000000e+00   1.000000000e+00   
1.176613382e-04   2.552079711e-04   6.790853493e-01   4.611569117e-01   1.000251413e+00   1.448767166e+00   1.639727595e-01   -1.399900950e+00  -1.901304451e+00    -5.973124096e+00    1.584638828e-01    3.000000000e+02   1.433933838e-26   0.000000000e+00   1.000000000e+00   
1.178221198e-04   2.555567071e-04   6.790855745e-01   4.611572175e-01   1.000252076e+00   1.448768126e+00   1.639729226e-01   -1.400719239e+00  -1.902416459e+00    -5.976617571e+00    1.589011873e-01    3.000000000e+02   1.432405716e-27   0.000000000e+00   1.000000000e+00   
1.184067802e-04   2.568248381e-04   6.790863958e-01   4.611583329e-01   1.000254496e+00   1.448771631e+00   1.639735175e-01   -1.410235353e+00  -1.915343285e+00    -6.017228395e+00    1.605028286e-01    3.000000000e+02   3.639779334e-26   0.000000000e+00   1.000000000e+00   
1.193714698e-04   2.589172542e-04   6.790877623e-01   4.611601889e-01   1.000258521e+00   1.448777461e+00   1.639745074e-01   -1.423283522e+00  -1.933068844e+00    -6.072914879e+00    1.631679203e-01    3.000000000e+02   4.130934490e-27   0.000000000e+00   1.000000000e+00   
1.213008490e-04   2.631020865e-04   6.790905316e-01   4.611639501e-01   1.000266679e+00   1.448789278e+00   1.639765135e-01   -1.447191499e+00  -1.965548089e+00    -6.174951437e+00    1.685594204e-01    3.000000000e+02   9.885078740e-30   0.000000000e+00   1.000000000e+00   
1.216224123e-04   2.637995585e-04   6.790909973e-01   4.611645826e-01   1.000268051e+00   1.448791265e+00   1.639768508e-01   -1.449031192e+00  -1.968048075e+00    -6.182805374e+00    1.694622182e-01    3.000000000e+02   -7.695808112e-31  0.000000000e+00   1.000000000e+00   
1.232594613e-04   2.673503253e-04   6.790933835e-01   4.611678236e-01   1.000275081e+00   1.448801447e+00   1.639785794e-01   -1.464913191e+00  -1.989625711e+00    -6.250593517e+00    1.740715305e-01    3.000000000e+02   -6.054512757e-26  0.000000000e+00   1.000000000e+00   
1.234933255e-04   2.678575776e-04   6.790937263e-01   4.611682892e-01   1.000276091e+00   1.448802909e+00   1.639788277e-01   -1.466402185e+00  -1.991649049e+00    -6.256950019e+00    1.747293897e-01    3.000000000e+02   1.522143517e-26   0.000000000e+00   1.000000000e+00   
1.239902868e-04   2.689354890e-04   6.790944559e-01   4.611692800e-01   1.000278240e+00   1.448806022e+00   1.639793562e-01   -1.469789683e+00  -1.996252050e+00    -6.271410776e+00    1.761261643e-01    3.000000000e+02   1.479351440e-26   0.000000000e+00   1.000000000e+00   
1.251303745e-04   2.714083444e-04   6.790961353e-01   4.611715610e-01   1.000283187e+00   1.448813188e+00   1.639805728e-01   -1.475960336e+00  -2.004637921e+00    -6.297755764e+00    1.793170037e-01    3.000000000e+02   1.707477634e-26   0.000000000e+00   1.000000000e+00   
1.259415908e-04   2.731678761e-04   6.790973341e-01   4.611731892e-01   1.000286719e+00   1.448818303e+00   1.639814412e-01   -1.479240125e+00  -2.009096051e+00    -6.311761395e+00    1.815690777e-01    3.000000000e+02   1.133620547e-28   0.000000000e+00   1.000000000e+00   
1.260146733e-04   2.733263925e-04   6.790974423e-01   4.611733361e-01   1.000287038e+00   1.448818765e+00   1.639815196e-01   -1.479611546e+00  -2.009600833e+00    -6.313347214e+00    1.817714482e-01    3.000000000e+02   -2.290890893e-28  0.000000000e+00   1.000000000e+00   
1.263070035e-04   2.739604580e-04   6.790978750e-01   4.611739239e-01   1.000288312e+00   1.448820611e+00   1.639818331e-01   -1.481106102e+00  -2.011632013e+00    -6.319728354e+00    1.825793244e-01    3.000000000e+02   -3.472321835e-31  0.000000000e+00   1.000000000e+00   
1.268331979e-04   2.751017759e-04   6.790986547e-01   4.611749828e-01   1.000290609e+00   1.448823938e+00   1.639823978e-01   -1.478129051e+00  -2.007590900e+00    -6.307032821e+00    1.840228088e-01    3.000000000e+02   -5.874405695e-29  0.000000000e+00   1.000000000e+00   
1.280098269e-04   2.776538895e-04   6.791003986e-01   4.611773514e-01   1.000295747e+00   1.448831379e+00   1.639836612e-01   -1.482533999e+00  -2.013578859e+00    -6.325844550e+00    1.872203662e-01    3.000000000e+02   5.494491568e-32   0.000000000e+00   1.000000000e+00   
1.280682929e-04   2.777807026e-04   6.791004853e-01   4.611774691e-01   1.000296002e+00   1.448831749e+00   1.639837239e-01   -1.482006311e+00  -2.012862410e+00    -6.323593759e+00    1.873774265e-01    3.000000000e+02   -1.120355746e-28  0.000000000e+00   1.000000000e+00   
1.284044726e-04   2.785098779e-04   6.791009837e-01   4.611781461e-01   1.000297471e+00   1.448833876e+00   1.639840851e-01   -1.483597710e+00  -2.015025329e+00    -6.330388770e+00    1.882802682e-01    3.000000000e+02   3.976683772e-31   0.000000000e+00   1.000000000e+00   
1.289891330e-04   2.797780089e-04   6.791018503e-01   4.611793230e-01   1.000300023e+00   1.448837573e+00   1.639847128e-01   -1.481175976e+00  -2.011738692e+00    -6.320063496e+00    1.898335951e-01    3.000000000e+02   -3.496004302e-28  0.000000000e+00   1.000000000e+00   
1.301876868e-04   2.823776774e-04   6.791036241e-01   4.611817323e-01   1.000305249e+00   1.448845142e+00   1.639859978e-01   -1.478713053e+00  -2.008398787e+00    -6.309570875e+00    1.929651780e-01    3.000000000e+02   -2.079461611e-26  0.000000000e+00   1.000000000e+00   
1.302278822e-04   2.824648614e-04   6.791036834e-01   4.611818129e-01   1.000305424e+00   1.448845395e+00   1.639860408e-01   -1.477226652e+00  -2.006380122e+00    -6.303229051e+00    1.930680069e-01    3.000000000e+02   -1.162064507e-28  0.000000000e+00   1.000000000e+00   
1.304690546e-04   2.829879654e-04   6.791040398e-01   4.611822969e-01   1.000306474e+00   1.448846916e+00   1.639862990e-01   -1.478260557e+00  -2.007785433e+00    -6.307643965e+00    1.936890735e-01    3.000000000e+02   -1.379328721e-29  0.000000000e+00   1.000000000e+00   
1.307906178e-04   2.836854375e-04   6.791045154e-01   4.611829429e-01   1.000307875e+00   1.448848945e+00   1.639866435e-01   -1.479620255e+00  -2.009633593e+00    -6.313450131e+00    1.945106913e-01    3.000000000e+02   -4.440584782e-27  0.000000000e+00   1.000000000e+00   
1.321353366e-04   2.866021387e-04   6.791064956e-01   4.611856323e-01   1.000313708e+00   1.448857394e+00   1.639880780e-01   -1.467445914e+00  -1.993104104e+00    -6.261521212e+00    1.978674322e-01    3.000000000e+02   -1.547854029e-26  0.000000000e+00   1.000000000e+00   
1.325299824e-04   2.874581272e-04   6.791070744e-01   4.611864184e-01   1.000315413e+00   1.448859864e+00   1.639884972e-01   -1.465853869e+00  -1.990943464e+00    -6.254733361e+00    1.988299567e-01    3.000000000e+02   -1.865933232e-27  0.000000000e+00   1.000000000e+00   
1.331584923e-04   2.888213680e-04   6.791079946e-01   4.611876684e-01   1.000318124e+00   1.448863791e+00   1.639891639e-01   -1.460799763e+00  -1.984081596e+00    -6.233176165e+00    2.003387045e-01    3.000000000e+02   -3.726783299e-28  0.000000000e+00   1.000000000e+00   
1.339770168e-04   2.905967513e-04   6.791091876e-01   4.611892887e-01   1.000321639e+00   1.448868881e+00   1.639900281e-01   -1.454463429e+00  -1.975478955e+00    -6.206150171e+00    2.022602342e-01    3.000000000e+02   -1.886735549e-27  0.000000000e+00   1.000000000e+00   
1.341377984e-04   2.909454874e-04   6.791094215e-01   4.611896064e-01   1.000322328e+00   1.448869879e+00   1.639901976e-01   -1.455009560e+00  -1.976221401e+00    -6.208482637e+00    2.026328294e-01    3.000000000e+02   3.035528106e-27   0.000000000e+00   1.000000000e+00   
1.344593616e-04   2.916429594e-04   6.791098895e-01   4.611902421e-01   1.000323707e+00   1.448871876e+00   1.639905367e-01   -1.456082826e+00  -1.977680495e+00    -6.213066514e+00    2.033719204e-01    3.000000000e+02   7.903541587e-28   0.000000000e+00   1.000000000e+00   
1.353948182e-04   2.936719690e-04   6.791112435e-01   4.611920810e-01   1.000327695e+00   1.448877654e+00   1.639915175e-01   -1.438815470e+00  -1.954231526e+00    -6.139399406e+00    2.054626556e-01    3.000000000e+02   8.544962676e-29   0.000000000e+00   1.000000000e+00   
1.358771631e-04   2.947181770e-04   6.791119370e-01   4.611930229e-01   1.000329738e+00   1.448880613e+00   1.639920199e-01   -1.435761851e+00  -1.950086024e+00    -6.126375926e+00    2.065161099e-01    3.000000000e+02   -1.637229759e-28  0.000000000e+00   1.000000000e+00   
1.361110272e-04   2.952254294e-04   6.791122728e-01   4.611934791e-01   1.000330728e+00   1.448882046e+00   1.639922632e-01   -1.436439567e+00  -1.951007478e+00    -6.129270759e+00    2.070216560e-01    3.000000000e+02   -1.836647709e-30  0.000000000e+00   1.000000000e+00   
1.364325904e-04   2.959229015e-04   6.791127349e-01   4.611941067e-01   1.000332089e+00   1.448884017e+00   1.639925979e-01   -1.437348976e+00  -1.952243988e+00    -6.133155372e+00    2.077086825e-01    3.000000000e+02   -2.365847267e-26  0.000000000e+00   1.000000000e+00   
1.376019112e-04   2.984591634e-04   6.791143989e-01   4.611963668e-01   1.000336991e+00   1.448891118e+00   1.639938034e-01   -1.413444447e+00  -1.919780952e+00    -6.031169737e+00    2.101184703e-01    3.000000000e+02   6.873949537e-27   0.000000000e+00   1.000000000e+00   
1.377188432e-04   2.987127896e-04   6.791145642e-01   4.611965913e-01   1.000337478e+00   1.448891823e+00   1.639939232e-01   -1.413732210e+00  -1.920172267e+00    -6.032399088e+00    2.103546797e-01    3.000000000e+02   -6.642144453e-27  0.000000000e+00   1.000000000e+00   
1.380111734e-04   2.993468551e-04   6.791149776e-01   4.611971528e-01   1.000338696e+00   1.448893587e+00   1.639942227e-01   -1.414436017e+00  -1.921129368e+00    -6.035405909e+00    2.109400882e-01    3.000000000e+02   -1.169917491e-27  0.000000000e+00   1.000000000e+00   
1.386396833e-04   3.007100959e-04   6.791158632e-01   4.611983557e-01   1.000341305e+00   1.448897366e+00   1.639948642e-01   -1.400862704e+00  -1.902696169e+00    -5.977496307e+00    2.121636600e-01    3.000000000e+02   6.575812363e-31   0.000000000e+00   1.000000000e+00   
1.394070501e-04   3.023745178e-04   6.791169343e-01   4.611998104e-01   1.000344460e+00   1.448901936e+00   1.639956402e-01   -1.390344083e+00  -1.888412422e+00    -5.932622593e+00    2.136155216e-01    3.000000000e+02   1.240668922e-27   0.000000000e+00   1.000000000e+00   
1.395897564e-04   3.027708088e-04   6.791171883e-01   4.612001555e-01   1.000345209e+00   1.448903020e+00   1.639958242e-01   -1.390705619e+00  -1.888904180e+00    -5.934167494e+00    2.139554423e-01    3.000000000e+02   -1.913144498e-29  0.000000000e+00   1.000000000e+00   
1.399113197e-04   3.034682808e-04   6.791176356e-01   4.612007630e-01   1.000346527e+00   1.448904929e+00   1.639961483e-01   -1.391321732e+00  -1.889742250e+00    -5.936800369e+00    2.145463755e-01    3.000000000e+02   1.085135255e-26   0.000000000e+00   1.000000000e+00   
1.410806404e-04   3.060045428e-04   6.791192455e-01   4.612029496e-01   1.000351269e+00   1.448911798e+00   1.639973145e-01   -1.364050128e+00  -1.852705387e+00    -5.820445634e+00    2.166014109e-01    3.000000000e+02   5.610923357e-27   0.000000000e+00   1.000000000e+00   
1.416653008e-04   3.072726738e-04   6.791200414e-01   4.612040306e-01   1.000353614e+00   1.448915194e+00   1.639978911e-01   -1.358131440e+00  -1.844668559e+00    -5.795197194e+00    2.175883640e-01    3.000000000e+02   1.773375914e-26   0.000000000e+00   1.000000000e+00   
1.428346215e-04   3.098089357e-04   6.791216183e-01   4.612061724e-01   1.000358260e+00   1.448921923e+00   1.639990335e-01   -1.338085960e+00  -1.817446205e+00    -5.709675644e+00    2.194705177e-01    3.000000000e+02   -2.061888741e-26  0.000000000e+00   1.000000000e+00   
1.429807866e-04   3.101259685e-04   6.791218139e-01   4.612064381e-01   1.000358836e+00   1.448922758e+00   1.639991752e-01   -1.338248116e+00  -1.817666976e+00    -5.710369218e+00    2.196991486e-01    3.000000000e+02   -1.207245251e-28  0.000000000e+00   1.000000000e+00   
1.432292673e-04   3.106649241e-04   6.791221465e-01   4.612068898e-01   1.000359816e+00   1.448924177e+00   1.639994162e-01   -1.338512014e+00  -1.818026304e+00    -5.711498079e+00    2.200838414e-01    3.000000000e+02   1.467861712e-30   0.000000000e+00   1.000000000e+00   
1.437554616e-04   3.118062420e-04   6.791228485e-01   4.612078433e-01   1.000361884e+00   1.448927172e+00   1.639999248e-01   -1.324431032e+00  -1.798902750e+00    -5.651419663e+00    2.208715378e-01    3.000000000e+02   6.303115699e-28   0.000000000e+00   1.000000000e+00   
1.448370833e-04   3.141522843e-04   6.791242719e-01   4.612097766e-01   1.000366077e+00   1.448933246e+00   1.640009559e-01   -1.305610584e+00  -1.773343675e+00    -5.571123461e+00    2.224261371e-01    3.000000000e+02   8.024563843e-28   0.000000000e+00   1.000000000e+00   
1.449978649e-04   3.145010204e-04   6.791244818e-01   4.612100618e-01   1.000366696e+00   1.448934142e+00   1.640011080e-01   -1.305710989e+00  -1.773480598e+00    -5.571553618e+00    2.226508311e-01    3.000000000e+02   5.613137368e-27   0.000000000e+00   1.000000000e+00   
1.459333215e-04   3.165300299e-04   6.791256959e-01   4.612117108e-01   1.000370273e+00   1.448939323e+00   1.640019876e-01   -1.288533042e+00  -1.750151797e+00    -5.498264029e+00    2.239058225e-01    3.000000000e+02   -8.054926650e-28  0.000000000e+00   1.000000000e+00   
1.465910645e-04   3.179566773e-04   6.791265404e-01   4.612128579e-01   1.000372760e+00   1.448942926e+00   1.640025994e-01   -1.277718342e+00  -1.735464874e+00    -5.452123699e+00    2.247473035e-01    3.000000000e+02   2.887985318e-31   0.000000000e+00   1.000000000e+00   
1.468541616e-04   3.185273362e-04   6.791268766e-01   4.612133145e-01   1.000373751e+00   1.448944360e+00   1.640028430e-01   -1.277774453e+00  -1.735541947e+00    -5.452365830e+00    2.250768838e-01    3.000000000e+02   2.036090446e-26   0.000000000e+00   1.000000000e+00   
1.480234824e-04   3.210635982e-04   6.791283557e-01   4.612153236e-01   1.000378109e+00   1.448950672e+00   1.640039146e-01   -1.254897345e+00  -1.704472742e+00    -5.354759043e+00    2.264663456e-01    3.000000000e+02   -5.604783364e-26  0.000000000e+00   1.000000000e+00   
1.483158126e-04   3.216976637e-04   6.791287218e-01   4.612158207e-01   1.000379187e+00   1.448952234e+00   1.640041798e-01   -1.250086413e+00  -1.697939175e+00    -5.334233238e+00    2.267983254e-01    3.000000000e+02   6.417382212e-29   0.000000000e+00   1.000000000e+00   
1.488858564e-04   3.229340914e-04   6.791294326e-01   4.612167862e-01   1.000381281e+00   1.448955267e+00   1.640046948e-01   -1.227832364e+00  -1.667714194e+00    -5.239278660e+00    2.274202502e-01    3.000000000e+02   -1.181097227e-27  0.000000000e+00   1.000000000e+00   
1.495874489e-04   3.244558486e-04   6.791302993e-01   4.612179634e-01   1.000383834e+00   1.448958965e+00   1.640053226e-01   -1.230160181e+00  -1.670878103e+00    -5.249218374e+00    2.281722966e-01    3.000000000e+02   -1.353817493e-27  0.000000000e+00   1.000000000e+00   
1.497482305e-04   3.248045846e-04   6.791304970e-01   4.612182320e-01   1.000384417e+00   1.448959809e+00   1.640054659e-01   -1.230095622e+00  -1.670790902e+00    -5.248944423e+00    2.283394877e-01    3.000000000e+02   -9.157921952e-28  0.000000000e+00   1.000000000e+00   
1.500405607e-04   3.254386501e-04   6.791308566e-01   4.612187204e-01   1.000385476e+00   1.448961344e+00   1.640057264e-01   -1.229965965e+00  -1.670615679e+00    -5.248393945e+00    2.286388068e-01    3.000000000e+02   -6.703363374e-31  0.000000000e+00   1.000000000e+00   
1.511514154e-04   3.278480990e-04   6.791322049e-01   4.612205517e-01   1.000389449e+00   1.448967097e+00   1.640067032e-01   -1.202861501e+00  -1.633803967e+00    -5.132746541e+00    2.297061890e-01    3.000000000e+02   3.471397525e-26   0.000000000e+00   1.000000000e+00   
1.512701745e-04   3.281056881e-04   6.791323477e-01   4.612207458e-01   1.000389869e+00   1.448967707e+00   1.640068067e-01   -1.202778944e+00  -1.633692176e+00    -5.132395339e+00    2.298173964e-01    3.000000000e+02   6.863086939e-28   0.000000000e+00   1.000000000e+00   
