t[s](1)           t[s/mm2](2)       r[mm](3)          r/rd[-](4)        T[K](5)           Tfib[K](6)        v[m/s](7)         dummy(8)          NC7H16_w(9)       
1.597689889e-01   3.260591611e-01   3.129548962e-01   8.897015000e-01   3.232023504e+02   3.000000000e+02   9.862228649e-06   0.000000000e+00   1.000000000e+00   
1.597689889e-01   3.260591611e-01   3.183361496e-01   9.049999000e-01   3.238486962e+02   3.000000000e+02   1.002822807e-05   0.000000000e+00   1.000000000e+00   
1.597689889e-01   3.260591611e-01   3.234128203e-01   9.194324000e-01   3.244681865e+02   3.000000000e+02   1.018259759e-05   0.000000000e+00   1.000000000e+00   
1.597689889e-01   3.260591611e-01   3.282021090e-01   9.330479000e-01   3.250611348e+02   3.000000000e+02   1.032615217e-05   0.000000000e+00   1.000000000e+00   
1.597689889e-01   3.260591611e-01   3.327203372e-01   9.458928000e-01   3.256279975e+02   3.000000000e+02   1.045966378e-05   0.000000000e+00   1.000000000e+00   
1.597689889e-01   3.260591611e-01   3.369828059e-01   9.580106000e-01   3.261693242e+02   3.000000000e+02   1.058385380e-05   0.000000000e+00   1.000000000e+00   
1.597689889e-01   3.260591611e-01   3.410040075e-01   9.694425000e-01   3.266857555e+02   3.000000000e+02   1.069940116e-05   0.000000000e+00   1.000000000e+00   
1.597689889e-01   3.260591611e-01   3.447975547e-01   9.802272000e-01   3.271779889e+02   3.000000000e+02   1.080693621e-05   0.000000000e+00   1.000000000e+00   
1.597689889e-01   3.260591611e-01   3.483764273e-01   9.904016000e-01   3.276467884e+02   3.000000000e+02   1.090704874e-05   0.000000000e+00   1.000000000e+00   
1.597689889e-01   3.260591611e-01   3.517526903e-01   1.000000000e+00   3.280929287e+02   4.520000000e+02   1.101173171e-05   0.000000000e+00   1.000000000e+00   

4.597689889e-01   9.383040590e-01   1.000000000e-13   2.830656475e-13   3.289653288e+02   3.000000000e+02   -2.704992664e-23  0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   2.319564051e-02   6.565889000e-02   3.289653288e+02   3.000000000e+02   6.123148359e-07   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   4.507830643e-02   1.276012000e-01   3.291525298e+02   3.000000000e+02   1.189105690e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   6.572235156e-02   1.860374000e-01   3.294783318e+02   3.000000000e+02   1.731676148e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   8.519786916e-02   2.411659000e-01   3.299103606e+02   3.000000000e+02   2.241492378e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   1.035709923e-01   2.931739000e-01   3.304256548e+02   3.000000000e+02   2.720095642e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   1.209041093e-01   3.422380000e-01   3.310059140e+02   3.000000000e+02   3.169054095e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   1.372561466e-01   3.885250000e-01   3.316359545e+02   3.000000000e+02   3.589935358e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   1.526825681e-01   4.321919000e-01   3.323029931e+02   3.000000000e+02   3.984281533e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   1.672357999e-01   4.733871000e-01   3.329962301e+02   3.000000000e+02   4.353601199e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   1.809652653e-01   5.122505000e-01   3.337065410e+02   3.000000000e+02   4.699355729e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   1.939175964e-01   5.489141000e-01   3.344262394e+02   3.000000000e+02   5.022953353e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   2.061367408e-01   5.835023000e-01   3.351488766e+02   3.000000000e+02   5.325743070e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   2.176642787e-01   6.161328000e-01   3.358690825e+02   3.000000000e+02   5.609015754e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   2.285392826e-01   6.469162000e-01   3.365824038e+02   3.000000000e+02   5.873995599e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   2.387987401e-01   6.759572000e-01   3.372851950e+02   3.000000000e+02   6.121846710e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   2.484774843e-01   7.033544000e-01   3.379744960e+02   3.000000000e+02   6.353668534e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   2.576083698e-01   7.292008000e-01   3.386479390e+02   3.000000000e+02   6.570498481e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   2.662224140e-01   7.535842000e-01   3.393036666e+02   3.000000000e+02   6.773313954e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   2.743488328e-01   7.765873000e-01   3.399402531e+02   3.000000000e+02   6.963032734e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   2.820153229e-01   7.982885000e-01   3.405566546e+02   3.000000000e+02   7.140519342e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   2.892478148e-01   8.187612000e-01   3.411521266e+02   3.000000000e+02   7.306579568e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   2.960709317e-01   8.380751000e-01   3.417262045e+02   3.000000000e+02   7.461971469e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   3.025078484e-01   8.562958000e-01   3.422786437e+02   3.000000000e+02   7.607402957e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   3.085803974e-01   8.734851000e-01   3.428093850e+02   3.000000000e+02   7.743534809e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   3.143092452e-01   8.897015000e-01   3.433185320e+02   3.000000000e+02   7.870985735e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   3.197137865e-01   9.049999000e-01   3.438063080e+02   3.000000000e+02   7.990330844e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   3.248124271e-01   9.194324000e-01   3.442730518e+02   3.000000000e+02   8.102109036e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   3.296224421e-01   9.330479000e-01   3.447191795e+02   3.000000000e+02   8.206820872e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   3.341602234e-01   9.458928000e-01   3.451451837e+02   3.000000000e+02   8.304934988e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   3.384411384e-01   9.580106000e-01   3.455516011e+02   3.000000000e+02   8.396885995e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   3.424797422e-01   9.694425000e-01   3.459390141e+02   3.000000000e+02   8.483080141e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   3.462897065e-01   9.802272000e-01   3.463080288e+02   3.000000000e+02   8.563894600e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   3.498840671e-01   9.904016000e-01   3.466592855e+02   3.000000000e+02   8.639683623e-06   0.000000000e+00   1.000000000e+00   
4.597689889e-01   9.383040590e-01   3.532749413e-01   1.000000000e+00   3.469934189e+02   4.520000000e+02   8.710996755e-06   0.000000000e+00   1.000000000e+00   

7.597689889e-01   1.550548957e+00   1.000000000e-13   2.830036741e-13   3.466303951e+02   3.000000000e+02   -4.920630941e-23  0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   2.320071999e-02   6.565889000e-02   3.466303951e+02   3.000000000e+02   5.100633421e-07   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   4.508817788e-02   1.276012000e-01   3.467788365e+02   3.000000000e+02   9.904194407e-07   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   6.573674373e-02   1.860374000e-01   3.470371518e+02   3.000000000e+02   1.442068664e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   8.521652616e-02   2.411659000e-01   3.473796321e+02   3.000000000e+02   1.866183777e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   1.035936727e-01   2.931739000e-01   3.477880321e+02   3.000000000e+02   2.264023346e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   1.209305855e-01   3.422380000e-01   3.482478064e+02   3.000000000e+02   2.636884619e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   1.372862035e-01   3.885250000e-01   3.487468865e+02   3.000000000e+02   2.986075885e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   1.527160032e-01   4.321919000e-01   3.492751142e+02   3.000000000e+02   3.312892222e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   1.672724220e-01   4.733871000e-01   3.498239112e+02   3.000000000e+02   3.618606195e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   1.810048939e-01   5.122505000e-01   3.503860338e+02   3.000000000e+02   3.904454553e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   1.939600614e-01   5.489141000e-01   3.509553847e+02   3.000000000e+02   4.171631836e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   2.061818815e-01   5.835023000e-01   3.515268531e+02   3.000000000e+02   4.421284241e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   2.177119438e-01   6.161328000e-01   3.520961878e+02   3.000000000e+02   4.654509759e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   2.285893291e-01   6.469162000e-01   3.526598677e+02   3.000000000e+02   4.872350472e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   2.388510333e-01   6.759572000e-01   3.532150154e+02   3.000000000e+02   5.075797553e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   2.485318970e-01   7.033544000e-01   3.537592984e+02   3.000000000e+02   5.265787370e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   2.576647820e-01   7.292008000e-01   3.542908556e+02   3.000000000e+02   5.443203161e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   2.662807126e-01   7.535842000e-01   3.548082312e+02   3.000000000e+02   5.608876879e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   2.744089109e-01   7.765873000e-01   3.553103122e+02   3.000000000e+02   5.763589289e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   2.820770799e-01   7.982885000e-01   3.557962882e+02   3.000000000e+02   5.908075318e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   2.893111556e-01   8.187612000e-01   3.562655858e+02   3.000000000e+02   6.043019628e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   2.961357667e-01   8.380751000e-01   3.567178533e+02   3.000000000e+02   6.169065844e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   3.025740930e-01   8.562958000e-01   3.571529123e+02   3.000000000e+02   6.286814309e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   3.086479717e-01   8.734851000e-01   3.575707309e+02   3.000000000e+02   6.396825212e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   3.143780740e-01   8.897015000e-01   3.579714049e+02   3.000000000e+02   6.499622393e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   3.197837989e-01   9.049999000e-01   3.583551243e+02   3.000000000e+02   6.595692659e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   3.248835560e-01   9.194324000e-01   3.587221697e+02   3.000000000e+02   6.685491579e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   3.296946243e-01   9.330479000e-01   3.590728815e+02   3.000000000e+02   6.769442004e-06   0.000000000e+00   1.000000000e+00   
7.597689889e-01   1.550548957e+00   3.342333992e-01   9.458928000e-01   3.594076603e+02   3.000000000e+02   6.847939366e-06   0.000000000e+00   9.999999965e-01   
7.597689889e-01   1.550548957e+00   3.385152518e-01   9.580106000e-01   3.597269401e+02   3.000000000e+02   6.921350295e-06   0.000000000e+00   1.000000123e+00   
7.597689889e-01   1.550548957e+00   3.425547400e-01   9.694425000e-01   3.600311905e+02   3.000000000e+02   6.990016770e-06   0.000000000e+00   9.999962102e-01   
7.597689889e-01   1.550548957e+00   3.463655386e-01   9.802272000e-01   3.603208991e+02   3.000000000e+02   7.054256234e-06   0.000000000e+00   1.000096878e+00   
7.597689889e-01   1.550548957e+00   3.499606862e-01   9.904016000e-01   3.605965792e+02   3.000000000e+02   7.114366519e-06   0.000000000e+00   9.980140595e-01   
7.597689889e-01   1.550548957e+00   3.533523030e-01   1.000000000e+00   3.608587393e+02   4.520000000e+02   7.168360955e-06   0.000000000e+00   1.001000000e+00   

1.014768989e+00   2.070957120e+00   1.000000000e-13   2.838388017e-13   3.582480368e+02   3.000000000e+02   1.630778042e-22   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   2.313245744e-02   6.565889000e-02   3.582480368e+02   3.000000000e+02   4.368575919e-07   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   4.495551673e-02   1.276012000e-01   3.583704465e+02   3.000000000e+02   8.481094308e-07   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   6.554332913e-02   1.860374000e-01   3.585834197e+02   3.000000000e+02   1.234491732e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   8.496579697e-02   2.411659000e-01   3.588657008e+02   3.000000000e+02   1.596940789e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   1.032888732e-01   2.931739000e-01   3.592021886e+02   3.000000000e+02   1.936499956e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   1.205747762e-01   3.422380000e-01   3.595808388e+02   3.000000000e+02   2.254269543e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   1.368822718e-01   3.885250000e-01   3.599916588e+02   3.000000000e+02   2.551376453e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   1.522666730e-01   4.321919000e-01   3.604262419e+02   3.000000000e+02   2.828948467e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   1.667802630e-01   4.733871000e-01   3.608774947e+02   3.000000000e+02   3.088102527e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   1.804723304e-01   5.122505000e-01   3.613394344e+02   3.000000000e+02   3.329930435e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   1.933893804e-01   5.489141000e-01   3.618070327e+02   3.000000000e+02   3.555491170e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   2.055752408e-01   5.835023000e-01   3.622760820e+02   3.000000000e+02   3.765803973e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   2.170713786e-01   6.161328000e-01   3.627430901e+02   3.000000000e+02   3.961847109e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   2.279167598e-01   6.469162000e-01   3.632051721e+02   3.000000000e+02   4.144550431e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   2.381482714e-01   6.759572000e-01   3.636599771e+02   3.000000000e+02   4.314798874e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   2.478006515e-01   7.033544000e-01   3.641056066e+02   3.000000000e+02   4.473428618e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   2.569066652e-01   7.292008000e-01   3.645405523e+02   3.000000000e+02   4.621228279e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   2.654972454e-01   7.535842000e-01   3.649636411e+02   3.000000000e+02   4.758940146e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   2.736015285e-01   7.765873000e-01   3.653739824e+02   3.000000000e+02   4.887260222e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   2.812471357e-01   7.982885000e-01   3.657709351e+02   3.000000000e+02   5.006842599e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   2.884599269e-01   8.187612000e-01   3.661540522e+02   3.000000000e+02   5.118295868e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   2.952644582e-01   8.380751000e-01   3.665230686e+02   3.000000000e+02   5.222190751e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   3.016838412e-01   8.562958000e-01   3.668778603e+02   3.000000000e+02   5.319058605e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   3.077398491e-01   8.734851000e-01   3.672184227e+02   3.000000000e+02   5.409393897e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   3.134530919e-01   8.897015000e-01   3.675448545e+02   3.000000000e+02   5.493657768e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   3.188429117e-01   9.049999000e-01   3.678573302e+02   3.000000000e+02   5.572277470e-06   0.000000000e+00   1.000000000e+00   
1.014768989e+00   2.070957120e+00   3.239276640e-01   9.194324000e-01   3.681560973e+02   3.000000000e+02   5.645651516e-06   0.000000000e+00   9.999999991e-01   
1.014768989e+00   2.070957120e+00   3.287245769e-01   9.330479000e-01   3.684414507e+02   3.000000000e+02   5.714148659e-06   0.000000000e+00   1.000000023e+00   
1.014768989e+00   2.070957120e+00   3.332499976e-01   9.458928000e-01   3.687137328e+02   3.000000000e+02   5.778112450e-06   0.000000000e+00   9.999995143e-01   
1.014768989e+00   2.070957120e+00   3.375192518e-01   9.580106000e-01   3.689733125e+02   3.000000000e+02   5.837860237e-06   0.000000000e+00   1.000008066e+00   
