t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
4.760743027e-05   1.927356099e-04   4.970349293e-01   2.470437209e-01   1.000140565e+00   7.761107387e-01   6.429235769e-02   -1.071044675e+00  -1.064693229e+00    -3.344832425e+00    1.349297597e-01    3.000000000e+02   -5.366374377e-27  0.000000000e+00   1.000000000e+00   
4.996241852e-05   2.022696279e-04   4.970374892e-01   2.470462657e-01   1.000150868e+00   7.761187334e-01   6.429335110e-02   -1.102072963e+00  -1.095543157e+00    -3.441750333e+00    1.384956680e-01    3.000000000e+02   -1.018651266e-25  0.000000000e+00   1.000000000e+00   
5.337309117e-05   2.160775161e-04   4.970413267e-01   2.470500805e-01   1.000166312e+00   7.761307179e-01   6.429484029e-02   -1.148708375e+00  -1.141911070e+00    -3.587419428e+00    1.444863071e-01    3.000000000e+02   -2.885564075e-26  0.000000000e+00   1.000000000e+00   
6.019443645e-05   2.436932924e-04   4.970495551e-01   2.470582603e-01   1.000199427e+00   7.761564154e-01   6.429803350e-02   -1.266678020e+00  -1.259203493e+00    -3.955904441e+00    1.601366757e-01    3.000000000e+02   -2.050038190e-23  0.000000000e+00   1.000000000e+00   
6.449838050e-05   2.611175322e-04   4.970552212e-01   2.470638929e-01   1.000222230e+00   7.761741109e-01   6.430023240e-02   -1.371293742e+00  -1.363217429e+00    -4.282673859e+00    1.731344912e-01    3.000000000e+02   8.736626143e-26   0.000000000e+00   1.000000000e+00   
6.563527138e-05   2.657201615e-04   4.970567931e-01   2.470654556e-01   1.000228557e+00   7.761790201e-01   6.430084244e-02   -1.395127212e+00  -1.386914916e+00    -4.357121712e+00    1.770145164e-01    3.000000000e+02   2.545007476e-25   0.000000000e+00   1.000000000e+00   
6.782784666e-05   2.745966611e-04   4.970599061e-01   2.470685502e-01   1.000241085e+00   7.761887423e-01   6.430205056e-02   -1.445557047e+00  -1.437056900e+00    -4.514647401e+00    1.850298138e-01    3.000000000e+02   -1.760679391e-26  0.000000000e+00   1.000000000e+00   
6.859930832e-05   2.777198739e-04   4.970610280e-01   2.470696656e-01   1.000245601e+00   7.761922464e-01   6.430248599e-02   -1.464705334e+00  -1.456095878e+00    -4.574460113e+00    1.880094881e-01    3.000000000e+02   -1.445894514e-24  0.000000000e+00   1.000000000e+00   
6.953318298e-05   2.815006051e-04   4.970624032e-01   2.470710327e-01   1.000251135e+00   7.761965411e-01   6.430301968e-02   -1.479111018e+00  -1.470420954e+00    -4.619463668e+00    1.917190784e-01    3.000000000e+02   -3.676516005e-28  0.000000000e+00   1.000000000e+00   
7.095937198e-05   2.872744393e-04   4.970645401e-01   2.470731570e-01   1.000259736e+00   7.762032150e-01   6.430384901e-02   -1.512814405e+00  -1.503932793e+00    -4.724744214e+00    1.975946249e-01    3.000000000e+02   -2.523501593e-27  0.000000000e+00   1.000000000e+00   
7.100505064e-05   2.874593664e-04   4.970646092e-01   2.470732257e-01   1.000260014e+00   7.762034308e-01   6.430387584e-02   -1.513192100e+00  -1.504308479e+00    -4.725924468e+00    1.977863797e-01    3.000000000e+02   -1.650520484e-27  0.000000000e+00   1.000000000e+00   
7.117253902e-05   2.881374323e-04   4.970648628e-01   2.470734778e-01   1.000261034e+00   7.762042227e-01   6.430397424e-02   -1.514575740e+00  -1.505684765e+00    -4.730248195e+00    1.984913073e-01    3.000000000e+02   -4.077222116e-29  0.000000000e+00   1.000000000e+00   
7.157857148e-05   2.897812285e-04   4.970654784e-01   2.470740898e-01   1.000263512e+00   7.762061455e-01   6.430421318e-02   -1.517921930e+00  -1.509013181e+00    -4.740704724e+00    2.002116867e-01    3.000000000e+02   2.410974879e-26   0.000000000e+00   1.000000000e+00   
7.263425587e-05   2.940550987e-04   4.970670947e-01   2.470756966e-01   1.000270017e+00   7.762111934e-01   6.430484046e-02   -1.545346798e+00  -1.536282087e+00    -4.826372518e+00    2.047703937e-01    3.000000000e+02   3.330625048e-26   0.000000000e+00   1.000000000e+00   
7.326360618e-05   2.966029828e-04   4.970680706e-01   2.470766668e-01   1.000273945e+00   7.762142413e-01   6.430521921e-02   -1.555316807e+00  -1.546196649e+00    -4.857520033e+00    2.075272768e-01    3.000000000e+02   -1.432723043e-34  0.000000000e+00   1.000000000e+00   
7.331943564e-05   2.968290048e-04   4.970681574e-01   2.470767531e-01   1.000274294e+00   7.762145125e-01   6.430525292e-02   -1.555762612e+00  -1.546640110e+00    -4.858913206e+00    2.077732927e-01    3.000000000e+02   -5.815516730e-27  0.000000000e+00   1.000000000e+00   
7.364553046e-05   2.981491786e-04   4.970686652e-01   2.470772579e-01   1.000276338e+00   7.762160983e-01   6.430544998e-02   -1.558345274e+00  -1.549209210e+00    -4.866984274e+00    2.092089994e-01    3.000000000e+02   -1.693757183e-31  0.000000000e+00   1.000000000e+00   
7.368232715e-05   2.982981477e-04   4.970687225e-01   2.470773149e-01   1.000276569e+00   7.762162774e-01   6.430547224e-02   -1.558646812e+00  -1.549509159e+00    -4.867926592e+00    2.093776673e-01    3.000000000e+02   3.258937556e-27   0.000000000e+00   1.000000000e+00   
7.404775636e-05   2.997775642e-04   4.970692927e-01   2.470778817e-01   1.000278863e+00   7.762180580e-01   6.430569351e-02   -1.561526522e+00  -1.552373767e+00    -4.876926023e+00    2.110016498e-01    3.000000000e+02   -4.186207140e-26  0.000000000e+00   1.000000000e+00   
7.512374238e-05   3.041336242e-04   4.970709868e-01   2.470795659e-01   1.000285682e+00   7.762233492e-01   6.430635103e-02   -1.583052273e+00  -1.573778711e+00    -4.944171635e+00    2.158286986e-01    3.000000000e+02   3.636617781e-31   0.000000000e+00   1.000000000e+00   
7.528615536e-05   3.047911427e-04   4.970712440e-01   2.470798216e-01   1.000286717e+00   7.762241525e-01   6.430645085e-02   -1.584281385e+00  -1.575001438e+00    -4.948012947e+00    2.165612064e-01    3.000000000e+02   3.343084784e-27   0.000000000e+00   1.000000000e+00   
7.563128295e-05   3.061883695e-04   4.970717913e-01   2.470803657e-01   1.000288919e+00   7.762258616e-01   6.430666324e-02   -1.586872377e+00  -1.577578990e+00    -4.956110566e+00    2.181199731e-01    3.000000000e+02   1.348413630e-26   0.000000000e+00   1.000000000e+00   
7.632153813e-05   3.089828230e-04   4.970728893e-01   2.470814573e-01   1.000293339e+00   7.762292910e-01   6.430708940e-02   -1.596860593e+00  -1.587512218e+00    -4.987316720e+00    2.212479886e-01    3.000000000e+02   -1.955352905e-26  0.000000000e+00   1.000000000e+00   
7.701179331e-05   3.117772766e-04   4.970739935e-01   2.470825550e-01   1.000297783e+00   7.762327396e-01   6.430751796e-02   -1.602867252e+00  -1.593487252e+00    -5.006087845e+00    2.243787923e-01    3.000000000e+02   3.029992020e-27   0.000000000e+00   1.000000000e+00   
7.745842901e-05   3.135854524e-04   4.970747101e-01   2.470832674e-01   1.000300667e+00   7.762349778e-01   6.430779609e-02   -1.605975448e+00  -1.596579560e+00    -5.015802617e+00    2.264035242e-01    3.000000000e+02   -1.133796802e-26  0.000000000e+00   1.000000000e+00   
7.855471664e-05   3.180237021e-04   4.970764744e-01   2.470850214e-01   1.000307768e+00   7.762404880e-01   6.430848085e-02   -1.611632612e+00  -1.602209313e+00    -5.033489008e+00    2.313566677e-01    3.000000000e+02   3.512789709e-24   0.000000000e+00   1.000000000e+00   
7.896074910e-05   3.196674984e-04   4.970771293e-01   2.470856724e-01   1.000310403e+00   7.762425333e-01   6.430873501e-02   -1.613477653e+00  -1.604045680e+00    -5.039258124e+00    2.331794696e-01    3.000000000e+02   5.992896432e-28   0.000000000e+00   1.000000000e+00   
7.946828967e-05   3.217222436e-04   4.970779490e-01   2.470864874e-01   1.000313703e+00   7.762450935e-01   6.430905317e-02   -1.616611424e+00  -1.607163782e+00    -5.049053930e+00    2.354506698e-01    3.000000000e+02   7.881921738e-28   0.000000000e+00   1.000000000e+00   
8.011794161e-05   3.243523176e-04   4.970789982e-01   2.470875304e-01   1.000317925e+00   7.762483704e-01   6.430946039e-02   -1.615012255e+00  -1.605577347e+00    -5.044069998e+00    2.383325655e-01    3.000000000e+02   -1.507216146e-28  0.000000000e+00   1.000000000e+00   
8.022960053e-05   3.248043615e-04   4.970791786e-01   2.470877098e-01   1.000318651e+00   7.762489338e-01   6.430953039e-02   -1.615653466e+00  -1.606215396e+00    -5.046074488e+00    2.388257606e-01    3.000000000e+02   -3.163718624e-28  0.000000000e+00   1.000000000e+00   
8.053412487e-05   3.260372087e-04   4.970796708e-01   2.470881992e-01   1.000320633e+00   7.762504713e-01   6.430972146e-02   -1.617373809e+00  -1.607927281e+00    -5.051452534e+00    2.401656184e-01    3.000000000e+02   3.020519692e-26   0.000000000e+00   1.000000000e+00   
8.146799953e-05   3.298179399e-04   4.970811799e-01   2.470896994e-01   1.000326706e+00   7.762551844e-01   6.431030715e-02   -1.611206503e+00  -1.601800859e+00    -5.032205810e+00    2.442210215e-01    3.000000000e+02   -1.634632824e-26  0.000000000e+00   1.000000000e+00   
8.162533710e-05   3.304549110e-04   4.970814335e-01   2.470899515e-01   1.000327727e+00   7.762559764e-01   6.431040558e-02   -1.612005728e+00  -1.602596236e+00    -5.034704562e+00    2.448967647e-01    3.000000000e+02   3.476454235e-29   0.000000000e+00   1.000000000e+00   
8.168877968e-05   3.307117541e-04   4.970815357e-01   2.470900532e-01   1.000328139e+00   7.762562958e-01   6.431044527e-02   -1.612323851e+00  -1.602912832e+00    -5.035699178e+00    2.451689565e-01    3.000000000e+02   -1.352893178e-30  0.000000000e+00   1.000000000e+00   
8.187149428e-05   3.314514624e-04   4.970818304e-01   2.470903461e-01   1.000329325e+00   7.762572162e-01   6.431055965e-02   -1.613229059e+00  -1.603813707e+00    -5.038529359e+00    2.459503831e-01    3.000000000e+02   -1.041325491e-27  0.000000000e+00   1.000000000e+00   
8.252114621e-05   3.340815364e-04   4.970828795e-01   2.470913891e-01   1.000333547e+00   7.762604927e-01   6.431096682e-02   -1.616308204e+00  -1.606878272e+00    -5.048156976e+00    2.486994356e-01    3.000000000e+02   -6.004754827e-28  0.000000000e+00   1.000000000e+00   
8.321140139e-05   3.368759899e-04   4.970839863e-01   2.470924894e-01   1.000338001e+00   7.762639494e-01   6.431139640e-02   -1.604368300e+00  -1.595011580e+00    -5.010876661e+00    2.515583801e-01    3.000000000e+02   6.921739390e-28   0.000000000e+00   1.000000000e+00   
8.386105332e-05   3.395060638e-04   4.970850294e-01   2.470935265e-01   1.000342200e+00   7.762672075e-01   6.431180128e-02   -1.606977091e+00  -1.597608509e+00    -5.019035155e+00    2.542034763e-01    3.000000000e+02   3.567552508e-28   0.000000000e+00   1.000000000e+00   
8.421886943e-05   3.409546593e-04   4.970855987e-01   2.470940924e-01   1.000344491e+00   7.762689855e-01   6.431202223e-02   -1.592939883e+00  -1.583654951e+00    -4.975198758e+00    2.556266421e-01    3.000000000e+02   5.520541007e-29   0.000000000e+00   1.000000000e+00   
8.426454808e-05   3.411395863e-04   4.970856715e-01   2.470941648e-01   1.000344784e+00   7.762692128e-01   6.431205048e-02   -1.593105067e+00  -1.583819404e+00    -4.975715404e+00    2.558084160e-01    3.000000000e+02   3.643204017e-28   0.000000000e+00   1.000000000e+00   
8.449801674e-05   3.420847691e-04   4.970860435e-01   2.470945346e-01   1.000346281e+00   7.762703747e-01   6.431219488e-02   -1.593931763e+00  -1.584642467e+00    -4.978301134e+00    2.567327739e-01    3.000000000e+02   -2.049765416e-27  0.000000000e+00   1.000000000e+00   
8.479239027e-05   3.432765214e-04   4.970865129e-01   2.470950013e-01   1.000348171e+00   7.762718407e-01   6.431237706e-02   -1.594933166e+00  -1.585639531e+00    -4.981433502e+00    2.578854837e-01    3.000000000e+02   6.650206844e-30   0.000000000e+00   1.000000000e+00   
8.548772086e-05   3.460915224e-04   4.970876160e-01   2.470960980e-01   1.000352611e+00   7.762752862e-01   6.431280523e-02   -1.576967068e+00  -1.567781601e+00    -4.925331159e+00    2.605489346e-01    3.000000000e+02   -1.574810752e-31  0.000000000e+00   1.000000000e+00   
8.552324870e-05   3.462353546e-04   4.970876720e-01   2.470961537e-01   1.000352836e+00   7.762754612e-01   6.431282698e-02   -1.577070060e+00  -1.567884170e+00    -4.925653389e+00    2.606837288e-01    3.000000000e+02   1.059752005e-28   0.000000000e+00   1.000000000e+00   
8.565520925e-05   3.467695883e-04   4.970878802e-01   2.470963606e-01   1.000353674e+00   7.762761113e-01   6.431290777e-02   -1.577446480e+00  -1.568259054e+00    -4.926831122e+00    2.611826737e-01    3.000000000e+02   6.551112054e-30   0.000000000e+00   1.000000000e+00   
8.587852710e-05   3.476736763e-04   4.970882325e-01   2.470967109e-01   1.000355092e+00   7.762772118e-01   6.431304452e-02   -1.578061846e+00  -1.568871948e+00    -4.928756586e+00    2.620201106e-01    3.000000000e+02   -1.590396525e-26  0.000000000e+00   1.000000000e+00   
8.669059201e-05   3.509612687e-04   4.970895089e-01   2.470979799e-01   1.000360229e+00   7.762811984e-01   6.431353995e-02   -1.558902600e+00  -1.549828256e+00    -4.868929064e+00    2.649871401e-01    3.000000000e+02   2.652115889e-26   0.000000000e+00   1.000000000e+00   
8.680225094e-05   3.514133126e-04   4.970896830e-01   2.470981530e-01   1.000360930e+00   7.762817421e-01   6.431360752e-02   -1.559147137e+00  -1.550071913e+00    -4.869694533e+00    2.653883994e-01    3.000000000e+02   1.094006225e-27   0.000000000e+00   1.000000000e+00   
8.700526717e-05   3.522352107e-04   4.970899996e-01   2.470984677e-01   1.000362204e+00   7.762827308e-01   6.431373039e-02   -1.559573353e+00  -1.550496635e+00    -4.871028839e+00    2.661132036e-01    3.000000000e+02   -1.619756585e-27  0.000000000e+00   1.000000000e+00   
8.737069638e-05   3.537146273e-04   4.970905697e-01   2.470990344e-01   1.000364499e+00   7.762845113e-01   6.431395166e-02   -1.560280999e+00  -1.551201941e+00    -4.873244623e+00    2.673998558e-01    3.000000000e+02   3.168467550e-28   0.000000000e+00   1.000000000e+00   
8.812185643e-05   3.567556503e-04   4.970917316e-01   2.471001896e-01   1.000369175e+00   7.762881403e-01   6.431440264e-02   -1.538654905e+00  -1.529705262e+00    -4.805710812e+00    2.699605845e-01    3.000000000e+02   1.876932527e-27   0.000000000e+00   1.000000000e+00   
8.828426941e-05   3.574131688e-04   4.970919815e-01   2.471004381e-01   1.000370181e+00   7.762889209e-01   6.431449965e-02   -1.538876051e+00  -1.529925891e+00    -4.806403940e+00    2.705045020e-01    3.000000000e+02   2.817919497e-27   0.000000000e+00   1.000000000e+00   
8.909633432e-05   3.607007612e-04   4.970932260e-01   2.471016753e-01   1.000375190e+00   7.762928079e-01   6.431498270e-02   -1.516516220e+00  -1.507699880e+00    -4.736578866e+00    2.731428917e-01    3.000000000e+02   -9.684250036e-27  0.000000000e+00   1.000000000e+00   
8.940085867e-05   3.619336084e-04   4.970936878e-01   2.471021345e-01   1.000377049e+00   7.762942504e-01   6.431516197e-02   -1.516751421e+00  -1.507935115e+00    -4.737317878e+00    2.741076501e-01    3.000000000e+02   -2.249381175e-32  0.000000000e+00   1.000000000e+00   
8.976628788e-05   3.634130249e-04   4.970942422e-01   2.471026856e-01   1.000379280e+00   7.762959817e-01   6.431537712e-02   -1.516965745e+00  -1.508149875e+00    -4.737992568e+00    2.752444437e-01    3.000000000e+02   -1.111349216e-27  0.000000000e+00   1.000000000e+00   
9.051744793e-05   3.664540479e-04   4.970953706e-01   2.471038075e-01   1.000383822e+00   7.762995062e-01   6.431581512e-02   -1.493044856e+00  -1.484371372e+00    -4.663290197e+00    2.774938771e-01    3.000000000e+02   1.153757642e-27   0.000000000e+00   1.000000000e+00   
9.102498850e-05   3.685087932e-04   4.970961284e-01   2.471045608e-01   1.000386872e+00   7.763018730e-01   6.431610925e-02   -1.493019325e+00  -1.484348252e+00    -4.663217565e+00    2.789677517e-01    3.000000000e+02   3.922953397e-31   0.000000000e+00   1.000000000e+00   
9.143102096e-05   3.701525894e-04   4.970967281e-01   2.471051571e-01   1.000389286e+00   7.763037462e-01   6.431634204e-02   -1.477017910e+00  -1.468441541e+00    -4.613245157e+00    2.801048671e-01    3.000000000e+02   2.694679737e-26   0.000000000e+00   1.000000000e+00   
9.152237826e-05   3.705224435e-04   4.970968630e-01   2.471052912e-01   1.000389829e+00   7.763041676e-01   6.431639442e-02   -1.476979412e+00  -1.468403665e+00    -4.613126166e+00    2.803590424e-01    3.000000000e+02   1.339400929e-27   0.000000000e+00   1.000000000e+00   
9.168986665e-05   3.712005095e-04   4.970971104e-01   2.471055372e-01   1.000390825e+00   7.763049403e-01   6.431649043e-02   -1.476898288e+00  -1.468323743e+00    -4.612875083e+00    2.808214588e-01    3.000000000e+02   4.121975505e-29   0.000000000e+00   1.000000000e+00   
9.191318450e-05   3.721045974e-04   4.970974402e-01   2.471058651e-01   1.000392152e+00   7.763059704e-01   6.431661845e-02   -1.476768554e+00  -1.468195736e+00    -4.612472938e+00    2.814293443e-01    3.000000000e+02   2.650569462e-26   0.000000000e+00   1.000000000e+00   
9.258313805e-05   3.748168611e-04   4.970984214e-01   2.471068406e-01   1.000396101e+00   7.763090351e-01   6.431699931e-02   -1.447612108e+00  -1.439211388e+00    -4.521415923e+00    2.831871397e-01    3.000000000e+02   -3.056362916e-31  0.000000000e+00   1.000000000e+00   
9.269479698e-05   3.752689051e-04   4.970985831e-01   2.471070013e-01   1.000396752e+00   7.763095399e-01   6.431706205e-02   -1.447499514e+00  -1.439099915e+00    -4.521065720e+00    2.834756177e-01    3.000000000e+02   2.501685022e-26   0.000000000e+00   1.000000000e+00   
9.289781321e-05   3.760908032e-04   4.970988769e-01   2.471072934e-01   1.000397935e+00   7.763104577e-01   6.431717611e-02   -1.447280401e+00  -1.438882924e+00    -4.520384022e+00    2.839949530e-01    3.000000000e+02   -8.614321543e-28  0.000000000e+00   1.000000000e+00   
9.354746514e-05   3.787208771e-04   4.970998169e-01   2.471082279e-01   1.000401718e+00   7.763133936e-01   6.431754096e-02   -1.446448842e+00  -1.438058909e+00    -4.517795304e+00    2.856088922e-01    3.000000000e+02   1.157926252e-29   0.000000000e+00   1.000000000e+00   
