t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
1.530084395e-03   2.976302538e-03   7.172633482e-01   5.144667106e-01   1.000734718e+00   2.496494354e+03   1.973942692e+00   2.752047343e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.531619104e-03   2.979287836e-03   7.172631412e-01   5.144664137e-01   1.000734141e+00   2.496066679e+03   1.974322370e+00   2.752577481e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.545895468e-03   3.007058054e-03   7.172612047e-01   5.144636357e-01   1.000728737e+00   2.492104595e+03   1.977836119e+00   2.757483754e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.558744195e-03   3.032051250e-03   7.172594449e-01   5.144611113e-01   1.000723827e+00   2.488577784e+03   1.980941411e+00   2.761819903e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.563883686e-03   3.042048528e-03   7.172587365e-01   5.144600951e-01   1.000721850e+00   2.487179146e+03   1.982176142e+00   2.763544089e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.570165286e-03   3.054267424e-03   7.172578671e-01   5.144588479e-01   1.000719424e+00   2.485478084e+03   1.983681880e+00   2.765646737e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.582728486e-03   3.078705216e-03   7.172561175e-01   5.144563381e-01   1.000714542e+00   2.482095592e+03   1.986686431e+00   2.769842435e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.593364376e-03   3.099394028e-03   7.172546249e-01   5.144541969e-01   1.000710377e+00   2.479258958e+03   1.989207513e+00   2.773363104e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.593649904e-03   3.099949432e-03   7.172545847e-01   5.144541392e-01   1.000710265e+00   2.479183148e+03   1.989273926e+00   2.773455853e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.595719976e-03   3.103976114e-03   7.172542929e-01   5.144537207e-01   1.000709451e+00   2.478634165e+03   1.989755704e+00   2.774128679e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.601430522e-03   3.115084201e-03   7.172534861e-01   5.144525633e-01   1.000707199e+00   2.477125501e+03   1.991087693e+00   2.775988868e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.609425285e-03   3.130635523e-03   7.172523513e-01   5.144509354e-01   1.000704033e+00   2.475023000e+03   1.992943657e+00   2.778580863e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.628841139e-03   3.168403019e-03   7.172495722e-01   5.144469488e-01   1.000696278e+00   2.469966874e+03   1.997461820e+00   2.784890919e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.630411539e-03   3.171457743e-03   7.172493460e-01   5.144466243e-01   1.000695647e+00   2.469522109e+03   2.002567018e+00   2.792009543e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.636978667e-03   3.184232043e-03   7.172483975e-01   5.144452637e-01   1.000693000e+00   2.467876497e+03   1.999316007e+00   2.787480619e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.649541866e-03   3.208669834e-03   7.172465729e-01   5.144426463e-01   1.000687909e+00   2.464672179e+03   2.002152084e+00   2.791441827e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.674668266e-03   3.257545417e-03   7.172428835e-01   5.144373539e-01   1.000677614e+00   2.458353469e+03   2.007822514e+00   2.799362057e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.687231466e-03   3.281983209e-03   7.172410193e-01   5.144346798e-01   1.000672412e+00   2.455241334e+03   2.010575204e+00   2.803207220e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.707289757e-03   3.321000365e-03   7.172380169e-01   5.144303728e-01   1.000664034e+00   2.450329415e+03   2.014978987e+00   2.809358873e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.707682357e-03   3.321764046e-03   7.172379578e-01   5.144302881e-01   1.000663870e+00   2.450234161e+03   2.015065695e+00   2.809479996e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.711822502e-03   3.329817409e-03   7.172373339e-01   5.144293931e-01   1.000662129e+00   2.449232076e+03   2.015981305e+00   2.810759019e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.718104102e-03   3.342036305e-03   7.172363848e-01   5.144280316e-01   1.000659480e+00   2.447720488e+03   2.017355667e+00   2.812678929e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.744372611e-03   3.393133505e-03   7.172323829e-01   5.144222911e-01   1.000648314e+00   2.441458528e+03   2.022944730e+00   2.820487165e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.747406338e-03   3.399034677e-03   7.172319173e-01   5.144216231e-01   1.000647015e+00   2.440743714e+03   2.023593092e+00   2.821392974e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.748691211e-03   3.401533996e-03   7.172317199e-01   5.144213400e-01   1.000646464e+00   2.440441541e+03   2.023868222e+00   2.821777350e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.754129613e-03   3.412112713e-03   7.172308830e-01   5.144201396e-01   1.000644129e+00   2.439166651e+03   2.025034761e+00   2.823407091e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.754196533e-03   3.412242886e-03   7.172308727e-01   5.144201248e-01   1.000644100e+00   2.439151004e+03   2.025049139e+00   2.823427178e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.754580210e-03   3.412989211e-03   7.172308136e-01   5.144200400e-01   1.000643935e+00   2.439061311e+03   2.025131575e+00   2.823542348e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.758720356e-03   3.421042574e-03   7.172301748e-01   5.144191237e-01   1.000642153e+00   2.438094962e+03   2.026018416e+00   2.824781342e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.771283556e-03   3.445480366e-03   7.172282288e-01   5.144163322e-01   1.000636723e+00   2.435177743e+03   2.028629403e+00   2.828429392e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.790699410e-03   3.483247862e-03   7.172251989e-01   5.144119860e-01   1.000628269e+00   2.430721010e+03   2.032650186e+00   2.834047366e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.802120501e-03   3.505464036e-03   7.172234034e-01   5.144094103e-01   1.000623258e+00   2.428136901e+03   2.035028615e+00   2.837370623e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.814683701e-03   3.529901827e-03   7.172214182e-01   5.144065628e-01   1.000617719e+00   2.425316559e+03   2.037591056e+00   2.840951210e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.839810100e-03   3.578777411e-03   7.172174150e-01   5.144008205e-01   1.000606550e+00   2.419750764e+03   2.042643685e+00   2.848011834e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.839926096e-03   3.579003044e-03   7.172173965e-01   5.144007938e-01   1.000606498e+00   2.419725352e+03   2.042667178e+00   2.848044663e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.840309773e-03   3.579749368e-03   7.172173350e-01   5.144007056e-01   1.000606326e+00   2.419641327e+03   2.042744936e+00   2.848153324e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.844449918e-03   3.587802731e-03   7.172166711e-01   5.143997533e-01   1.000604474e+00   2.418735821e+03   2.043580447e+00   2.849320895e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.854728900e-03   3.607797288e-03   7.172150178e-01   5.143973818e-01   1.000599861e+00   2.416496492e+03   2.045648032e+00   2.852210260e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.879855300e-03   3.656672871e-03   7.172109476e-01   5.143915433e-01   1.000588504e+00   2.411093073e+03   2.050567432e+00   2.859085516e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.890705336e-03   3.677778237e-03   7.172091767e-01   5.143890031e-01   1.000583563e+00   2.408796383e+03   2.052695927e+00   2.862060321e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.904981699e-03   3.705548454e-03   7.172068358e-01   5.143856453e-01   1.000577031e+00   2.405796580e+03   2.055485559e+00   2.865959242e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.922398863e-03   3.739428120e-03   7.172039625e-01   5.143815239e-01   1.000569014e+00   2.402178274e+03   2.058800925e+00   2.870593349e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.923540972e-03   3.741649737e-03   7.172037735e-01   5.143812527e-01   1.000568487e+00   2.401942665e+03   2.059017747e+00   2.870896422e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.930679153e-03   3.755534846e-03   7.172025900e-01   5.143795551e-01   1.000565184e+00   2.400475493e+03   2.060375708e+00   2.872794572e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.938102862e-03   3.769975359e-03   7.172013557e-01   5.143777846e-01   1.000561740e+00   2.398958050e+03   2.061785594e+00   2.874765333e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.960373989e-03   3.813296899e-03   7.171976332e-01   5.143724451e-01   1.000551354e+00   2.394446524e+03   2.066008240e+00   2.880667956e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.970331753e-03   3.832666626e-03   7.171959591e-01   5.143700438e-01   1.000546683e+00   2.392455164e+03   2.067843051e+00   2.883232992e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.971866462e-03   3.835651924e-03   7.171957006e-01   5.143696730e-01   1.000545962e+00   2.392149550e+03   2.068126223e+00   2.883628864e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.979290171e-03   3.850092437e-03   7.171944481e-01   5.143678763e-01   1.000542467e+00   2.390677509e+03   2.069498932e+00   2.885547898e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.981146098e-03   3.853702566e-03   7.171941344e-01   5.143674265e-01   1.000541592e+00   2.390310999e+03   2.069842679e+00   2.886028454e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.993423771e-03   3.877584953e-03   7.171920546e-01   5.143644432e-01   1.000535789e+00   2.387895574e+03   2.072103781e+00   2.889189539e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.016265952e-03   3.922017301e-03   7.171881619e-01   5.143588596e-01   1.000524928e+00   2.383454147e+03   2.076307176e+00   2.895066158e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.021262680e-03   3.931736877e-03   7.171873064e-01   5.143576325e-01   1.000522541e+00   2.382492337e+03   2.077199001e+00   2.896313114e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.027401516e-03   3.943678071e-03   7.171862536e-01   5.143561224e-01   1.000519603e+00   2.381316051e+03   2.078298419e+00   2.897850326e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.035396279e-03   3.959229393e-03   7.171848793e-01   5.143541511e-01   1.000515769e+00   2.379792213e+03   2.079728612e+00   2.899850056e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.053670025e-03   3.994775271e-03   7.171817250e-01   5.143496266e-01   1.000506968e+00   2.376334931e+03   2.082988647e+00   2.904408428e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.079938533e-03   4.045872472e-03   7.171771585e-01   5.143430767e-01   1.000494227e+00   2.371448789e+03   2.087656307e+00   2.910935299e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.080036683e-03   4.046063392e-03   7.171771414e-01   5.143430521e-01   1.000494179e+00   2.371430731e+03   2.087673431e+00   2.910959246e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.080322211e-03   4.046618797e-03   7.171770915e-01   5.143429806e-01   1.000494040e+00   2.371378209e+03   2.087723268e+00   2.911028939e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.082392283e-03   4.050645478e-03   7.171767301e-01   5.143424622e-01   1.000493032e+00   2.370997764e+03   2.088084347e+00   2.911533879e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.102950247e-03   4.090634592e-03   7.171731282e-01   5.143372957e-01   1.000482982e+00   2.367243021e+03   2.091646194e+00   2.916515011e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.121223992e-03   4.126180470e-03   7.171699079e-01   5.143326768e-01   1.000473997e+00   2.363947206e+03   2.094817166e+00   2.920949614e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.125792428e-03   4.135066940e-03   7.171691002e-01   5.143315183e-01   1.000471744e+00   2.363130268e+03   2.095612543e+00   2.922061955e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.133501664e-03   4.150062857e-03   7.171677349e-01   5.143295600e-01   1.000467935e+00   2.361759629e+03   2.096946872e+00   2.923928071e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.142638537e-03   4.167835797e-03   7.171661128e-01   5.143272333e-01   1.000463409e+00   2.360142895e+03   2.098483511e+00   2.926077340e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.168907046e-03   4.218932997e-03   7.171614266e-01   5.143205118e-01   1.000450334e+00   2.355542122e+03   2.102898521e+00   2.932252688e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.181184718e-03   4.242815385e-03   7.171592245e-01   5.143173532e-01   1.000444190e+00   2.353421927e+03   2.104972192e+00   2.935153199e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.190036064e-03   4.260032919e-03   7.171576323e-01   5.143150695e-01   1.000439748e+00   2.351907160e+03   2.106474326e+00   2.937254282e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
