t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
2.004990906e-01   1.530013512e+00   1.295218014e-01   1.677589704e-02   1.280172845e-01   1.818546931e+03   1.080039066e+00   8.338666186e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.005897156e-01   1.530705073e+00   1.293262859e-01   1.672528823e-02   1.276310875e-01   1.818284173e+03   1.078630962e+00   8.340384592e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.010647156e-01   1.534329810e+00   1.282972256e-01   1.646017809e-02   1.256080255e-01   1.816881481e+03   1.071226550e+00   8.349569101e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.011147156e-01   1.534711361e+00   1.281885152e-01   1.643229542e-02   1.253952521e-01   1.816731619e+03   1.070443608e+00   8.350542219e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.011772156e-01   1.535188300e+00   1.280525138e-01   1.639744630e-02   1.251293176e-01   1.816542985e+03   1.069462531e+00   8.351749599e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.015397156e-01   1.537954547e+00   1.272611882e-01   1.619541003e-02   1.235875739e-01   1.815434950e+03   1.066349916e+00   8.379223319e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.016951844e-01   1.539140932e+00   1.269205902e-01   1.610883622e-02   1.229269270e-01   1.814959239e+03   1.061311094e+00   8.362008816e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.017147156e-01   1.539289976e+00   1.268777482e-01   1.609796299e-02   1.228439531e-01   1.814898647e+03   1.061002132e+00   8.362397246e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.017819031e-01   1.539802685e+00   1.267302763e-01   1.606056294e-02   1.225585524e-01   1.814688888e+03   1.059936863e+00   8.363722498e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.022569031e-01   1.543427422e+00   1.256830862e-01   1.579623816e-02   1.205414835e-01   1.813177093e+03   1.052381331e+00   8.373293199e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.023069031e-01   1.543808973e+00   1.255724803e-01   1.576844780e-02   1.203294146e-01   1.813015881e+03   1.051583209e+00   8.374312644e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.023412781e-01   1.544071290e+00   1.254963910e-01   1.574934416e-02   1.201836342e-01   1.812904346e+03   1.051033148e+00   8.375006955e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.027037781e-01   1.546837536e+00   1.246914959e-01   1.554796915e-02   1.186469366e-01   1.811715038e+03   1.045220726e+00   8.382453976e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.028717469e-01   1.548119310e+00   1.243171161e-01   1.545474537e-02   1.179355435e-01   1.811156972e+03   1.042516487e+00   8.385944910e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.028858094e-01   1.548226621e+00   1.242857318e-01   1.544694312e-02   1.178760044e-01   1.811110009e+03   1.042289863e+00   8.386239099e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.029079285e-01   1.548395413e+00   1.242363511e-01   1.543467094e-02   1.177823551e-01   1.811035891e+03   1.041932778e+00   8.386698163e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.029082703e-01   1.548398021e+00   1.242355880e-01   1.543448132e-02   1.177809081e-01   1.811034745e+03   1.041927258e+00   8.386705249e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.029100281e-01   1.548411435e+00   1.242316632e-01   1.543350613e-02   1.177734664e-01   1.811028848e+03   1.041898868e+00   8.386741681e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.029268250e-01   1.548539612e+00   1.241941538e-01   1.542418784e-02   1.177023583e-01   1.810972419e+03   1.041627457e+00   8.387089284e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.031080750e-01   1.549922736e+00   1.237887183e-01   1.532364678e-02   1.169351270e-01   1.810357473e+03   1.038693266e+00   8.390855649e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.034502625e-01   1.552533977e+00   1.230203132e-01   1.513399746e-02   1.154879083e-01   1.809175942e+03   1.035575572e+00   8.417923391e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.034658875e-01   1.552653212e+00   1.229851350e-01   1.512534343e-02   1.154218692e-01   1.809121952e+03   1.030609113e+00   8.379948625e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.034839051e-01   1.552790704e+00   1.229445582e-01   1.511536440e-02   1.153457190e-01   1.809062007e+03   1.032588673e+00   8.398815593e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.034853211e-01   1.552801510e+00   1.229413689e-01   1.511458019e-02   1.153397347e-01   1.809057055e+03   1.032565589e+00   8.398845707e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.034993836e-01   1.552908821e+00   1.229096921e-01   1.510679242e-02   1.152803060e-01   1.809007835e+03   1.032336282e+00   8.399144641e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.036337586e-01   1.553934240e+00   1.226066398e-01   1.503238813e-02   1.147125250e-01   1.808535044e+03   1.030143073e+00   8.402017006e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.041337586e-01   1.557749753e+00   1.214733354e-01   1.475577122e-02   1.126016545e-01   1.806744688e+03   1.021938144e+00   8.412859834e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.046837586e-01   1.561946816e+00   1.202165847e-01   1.445202725e-02   1.102837768e-01   1.804698769e+03   1.012828098e+00   8.425028049e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.052337586e-01   1.566143880e+00   1.189488933e-01   1.414883921e-02   1.079701414e-01   1.802574048e+03   1.001510286e+00   8.419668803e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.056087586e-01   1.569005514e+00   1.180781353e-01   1.394244605e-02   1.063951501e-01   1.801079840e+03   9.973111745e-01   8.446196848e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.056280945e-01   1.569153067e+00   1.180330939e-01   1.393181126e-02   1.063139958e-01   1.801001510e+03   9.969840768e-01   8.446648679e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.056308289e-01   1.569173933e+00   1.180267243e-01   1.393030765e-02   1.063025217e-01   1.800990440e+03   9.969378174e-01   8.446712582e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.056448914e-01   1.569281244e+00   1.179939618e-01   1.392257502e-02   1.062435138e-01   1.800933443e+03   9.966997500e-01   8.447040297e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.056917664e-01   1.569638949e+00   1.178846965e-01   1.389680168e-02   1.060468368e-01   1.800742638e+03   9.959048510e-01   8.448126688e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.059605164e-01   1.571689787e+00   1.172564642e-01   1.374907840e-02   1.049195568e-01   1.799636728e+03   9.913411740e-01   8.454469274e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.061472351e-01   1.573114642e+00   1.168184583e-01   1.364655221e-02   1.041371769e-01   1.798859010e+03   9.881594667e-01   8.458932611e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.061612976e-01   1.573221953e+00   1.167854187e-01   1.363883403e-02   1.040782792e-01   1.798800040e+03   9.879193727e-01   8.459269860e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.062081726e-01   1.573579657e+00   1.166752285e-01   1.361310895e-02   1.038819706e-01   1.798602491e+03   9.871171864e-01   8.460383570e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.064769226e-01   1.575630495e+00   1.160416505e-01   1.346566466e-02   1.027568195e-01   1.797452847e+03   9.825080510e-01   8.466856912e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.065776062e-01   1.576398814e+00   1.158036345e-01   1.341048176e-02   1.023357174e-01   1.797015096e+03   9.828290950e-01   8.487031512e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.065784851e-01   1.576405521e+00   1.158015550e-01   1.341000014e-02   1.023320422e-01   1.797011243e+03   9.828290950e-01   8.487183917e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.065855164e-01   1.576459177e+00   1.157849179e-01   1.340614722e-02   1.023026405e-01   1.796980395e+03   9.828290950e-01   8.488403433e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.066433289e-01   1.576900346e+00   1.156480419e-01   1.337446961e-02   1.020609078e-01   1.796731580e+03   9.796449940e-01   8.470917254e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.066636414e-01   1.577055351e+00   1.155999204e-01   1.336334159e-02   1.019759897e-01   1.796642875e+03   9.792951845e-01   8.471417466e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.066862976e-01   1.577228241e+00   1.155462291e-01   1.335093106e-02   1.018812846e-01   1.796543731e+03   9.789044916e-01   8.471972639e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.067238953e-01   1.577515150e+00   1.154570752e-01   1.333033622e-02   1.017241248e-01   1.796378409e+03   9.782550742e-01   8.472889794e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.067243103e-01   1.577518317e+00   1.154560908e-01   1.333010891e-02   1.017223903e-01   1.796376582e+03   9.782479045e-01   8.472899935e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.067260681e-01   1.577531731e+00   1.154519216e-01   1.332914621e-02   1.017150439e-01   1.796368847e+03   9.782175376e-01   8.472942882e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.067428650e-01   1.577659908e+00   1.154120761e-01   1.331994730e-02   1.016448468e-01   1.796294862e+03   9.779272991e-01   8.473353332e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.069241150e-01   1.579043031e+00   1.149813049e-01   1.322070047e-02   1.008874918e-01   1.795491205e+03   9.747926478e-01   8.477836017e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.071750916e-01   1.580958240e+00   1.143826638e-01   1.308339379e-02   9.983970106e-02   1.794365054e+03   9.704378132e-01   8.484133702e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.071807556e-01   1.581001462e+00   1.143691269e-01   1.308029720e-02   9.981607092e-02   1.794339400e+03   9.703392926e-01   8.484276470e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.072370056e-01   1.581430708e+00   1.142346178e-01   1.304954790e-02   9.958142224e-02   1.794083446e+03   9.693590942e-01   8.485685978e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.076495056e-01   1.584578505e+00   1.132442293e-01   1.282425548e-02   9.786221022e-02   1.792167758e+03   9.602202040e-01   8.479197657e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.077057556e-01   1.585007750e+00   1.131086353e-01   1.279356338e-02   9.762799807e-02   1.791904392e+03   9.611581468e-01   8.497654881e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.079307556e-01   1.586724731e+00   1.125648108e-01   1.267083664e-02   9.669146727e-02   1.790828698e+03   9.571961968e-01   8.503511797e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.081385681e-01   1.588310553e+00   1.120607068e-01   1.255760201e-02   9.582737103e-02   1.789819500e+03   9.514131060e-01   8.490157997e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.081620056e-01   1.588489405e+00   1.120037458e-01   1.254483907e-02   9.572997672e-02   1.789707849e+03   9.531096914e-01   8.509623359e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.082073181e-01   1.588835186e+00   1.118935581e-01   1.252016834e-02   9.554171374e-02   1.789485407e+03   9.523062610e-01   8.510822942e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.085323181e-01   1.591315269e+00   1.111006358e-01   1.234335128e-02   9.419241843e-02   1.787863564e+03   9.465257320e-01   8.519534789e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.086198181e-01   1.591982984e+00   1.108863333e-01   1.229577892e-02   9.382939258e-02   1.787416474e+03   9.470738120e-01   8.540942635e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.086541931e-01   1.592245300e+00   1.108020729e-01   1.227709936e-02   9.368684839e-02   1.787244101e+03   9.443482126e-01   8.522838859e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.088791931e-01   1.593962281e+00   1.102492380e-01   1.215489449e-02   9.275430001e-02   1.786081491e+03   9.384583930e-01   8.512153096e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.090760681e-01   1.595464639e+00   1.097636887e-01   1.204806735e-02   9.193909944e-02   1.785053441e+03   9.367776038e-01   8.534494560e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.091057556e-01   1.595691185e+00   1.096903262e-01   1.203196767e-02   9.181624237e-02   1.784893952e+03   9.341822680e-01   8.516541980e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.091729431e-01   1.596203894e+00   1.095241500e-01   1.199553942e-02   9.153825756e-02   1.784539707e+03   9.350294598e-01   8.537198966e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.095229431e-01   1.598874753e+00   1.086551657e-01   1.180594503e-02   9.009145807e-02   1.782645358e+03   9.286896307e-01   8.547128199e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
2.095424744e-01   1.599023797e+00   1.086065138e-01   1.179537485e-02   9.001079673e-02   1.782538163e+03   9.283344475e-01   8.547686642e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
