t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
2.467630513e-01   1.328389981e+00   2.013536351e-01   4.054328639e-02   2.182551041e-01   1.273704907e-01   4.274418551e-03   1.452855267e+00   5.850753789e-01     1.838068512e+00     5.416616548e-01    3.407409179e+02   -2.153346966e-23  0.000000000e+00   1.000000000e+00   
2.472130513e-01   1.330812449e+00   2.006987377e-01   4.027998329e-02   2.168376747e-01   1.265432996e-01   4.232846748e-03   1.457166978e+00   5.849031459e-01     1.837527426e+00     5.432684380e-01    3.407410288e+02   -2.321122342e-21  0.000000000e+00   1.000000000e+00   
2.479880513e-01   1.334984476e+00   1.995663334e-01   3.982672143e-02   2.143976477e-01   1.251193355e-01   4.161601170e-03   1.464678223e+00   5.846009253e-01     1.836577972e+00     5.460678691e-01    3.407410927e+02   2.765937931e-23   0.000000000e+00   1.000000000e+00   
2.480349263e-01   1.335236817e+00   1.994976565e-01   3.979931496e-02   2.142501115e-01   1.250332355e-01   4.157306246e-03   1.465136244e+00   5.845824944e-01     1.836520070e+00     5.462385723e-01    3.407410915e+02   -2.777369899e-26  0.000000000e+00   1.000000000e+00   
2.480724751e-01   1.335438952e+00   1.994426340e-01   3.977736425e-02   2.141319451e-01   1.249642753e-01   4.153867369e-03   1.465502973e+00   5.845675462e-01     1.836473109e+00     5.463753930e-01    3.407410902e+02   1.025138524e-30   0.000000000e+00   1.000000000e+00   
2.480730367e-01   1.335441975e+00   1.994418111e-01   3.977703600e-02   2.141301780e-01   1.249632441e-01   4.153815952e-03   1.465508465e+00   5.845673247e-01     1.836472413e+00     5.463774396e-01    3.407410902e+02   1.932691257e-28   0.000000000e+00   1.000000000e+00   
2.480744527e-01   1.335449597e+00   1.994397359e-01   3.977620824e-02   2.141257220e-01   1.249606436e-01   4.153686292e-03   1.465522701e+00   5.845669209e-01     1.836471144e+00     5.463826006e-01    3.407410902e+02   -1.120205745e-27  0.000000000e+00   1.000000000e+00   
2.480885152e-01   1.335525300e+00   1.994191259e-01   3.976798779e-02   2.140814691e-01   1.249348183e-01   4.152398710e-03   1.465660256e+00   5.845613745e-01     1.836453720e+00     5.464338663e-01    3.407410896e+02   2.048651558e-25   0.000000000e+00   1.000000000e+00   
2.482228902e-01   1.336248675e+00   1.992220833e-01   3.968943849e-02   2.136586177e-01   1.246880484e-01   4.140102128e-03   1.466976948e+00   5.845084075e-01     1.836287319e+00     5.469246636e-01    3.407410814e+02   -9.116930933e-23  0.000000000e+00   1.000000000e+00   
2.490728902e-01   1.340824447e+00   1.979712441e-01   3.919261350e-02   2.109840790e-01   1.231272267e-01   4.062608374e-03   1.475397727e+00   5.841726471e-01     1.835232496e+00     5.500637721e-01    3.407409103e+02   -1.232200162e-23  0.000000000e+00   1.000000000e+00   
2.494510152e-01   1.342859993e+00   1.974126358e-01   3.897174879e-02   2.097951065e-01   1.224333597e-01   4.028315375e-03   1.479191436e+00   5.840221607e-01     1.834759730e+00     5.514779804e-01    3.407407766e+02   2.982634408e-25   0.000000000e+00   1.000000000e+00   
2.495416402e-01   1.343347851e+00   1.972785427e-01   3.891882340e-02   2.095101954e-01   1.222670897e-01   4.020112212e-03   1.480104975e+00   5.839859050e-01     1.834645829e+00     5.518185175e-01    3.407407390e+02   3.874947679e-23   0.000000000e+00   1.000000000e+00   
2.502416402e-01   1.347116134e+00   1.962396800e-01   3.851001200e-02   2.073094568e-01   1.209827708e-01   3.956936704e-03   1.487218862e+00   5.837027073e-01     1.833756137e+00     5.544699813e-01    3.407403685e+02   7.995561084e-22   0.000000000e+00   1.000000000e+00   
2.507213277e-01   1.349698417e+00   1.955250382e-01   3.823004055e-02   2.058022973e-01   1.201032145e-01   3.913864268e-03   1.492149312e+00   5.835051024e-01     1.833135343e+00     5.563080278e-01    3.407400448e+02   -2.276592037e-26  0.000000000e+00   1.000000000e+00   
2.507369527e-01   1.349782531e+00   1.955017220e-01   3.822092330e-02   2.057532168e-01   1.200745719e-01   3.912464261e-03   1.492310724e+00   5.834986326e-01     1.833115018e+00     5.563681932e-01    3.407400333e+02   1.035434728e-25   0.000000000e+00   1.000000000e+00   
2.507963277e-01   1.350102162e+00   1.954130953e-01   3.818627783e-02   2.055667112e-01   1.199657299e-01   3.907145769e-03   1.492924595e+00   5.834740323e-01     1.833037733e+00     5.565970161e-01    3.407399890e+02   1.288685827e-25   0.000000000e+00   1.000000000e+00   
2.509307027e-01   1.350825538e+00   1.952123837e-01   3.810787474e-02   2.051446469e-01   1.197194193e-01   3.895118870e-03   1.494316622e+00   5.834182196e-01     1.832862393e+00     5.571158732e-01    3.407398853e+02   3.168941601e-22   0.000000000e+00   1.000000000e+00   
2.517807027e-01   1.355401310e+00   1.939380838e-01   3.761198033e-02   2.024751177e-01   1.181615211e-01   3.819336496e-03   1.503215963e+00   5.830616468e-01     1.831742186e+00     5.604333627e-01    3.407391136e+02   -6.902069766e-25  0.000000000e+00   1.000000000e+00   
2.520400777e-01   1.356797593e+00   1.935478268e-01   3.746076127e-02   2.016610659e-01   1.176864524e-01   3.796326185e-03   1.505963271e+00   5.829518367e-01     1.831397208e+00     5.614575559e-01    3.407388437e+02   1.018326073e-25   0.000000000e+00   1.000000000e+00   
2.520572652e-01   1.356890118e+00   1.935219413e-01   3.745074177e-02   2.016071283e-01   1.176549752e-01   3.794803201e-03   1.506145859e+00   5.829445409e-01     1.831374287e+00     5.615256210e-01    3.407388253e+02   4.984271949e-26   0.000000000e+00   1.000000000e+00   
2.521197652e-01   1.357226572e+00   1.934277840e-01   3.741430764e-02   2.014109939e-01   1.175405140e-01   3.789266860e-03   1.506810369e+00   5.829179813e-01     1.831290848e+00     5.617733444e-01    3.407387574e+02   -5.160444895e-25  0.000000000e+00   1.000000000e+00   
2.523447652e-01   1.358437805e+00   1.930884686e-01   3.728315672e-02   2.007049743e-01   1.171284913e-01   3.769360169e-03   1.509209665e+00   5.828219660e-01     1.830989207e+00     5.626676230e-01    3.407385045e+02   1.309540366e-21   0.000000000e+00   1.000000000e+00   
2.532197652e-01   1.363148159e+00   1.917635961e-01   3.677327679e-02   1.979601573e-01   1.155266562e-01   3.692301173e-03   1.518645145e+00   5.824417084e-01     1.829794592e+00     5.661849849e-01    3.407373952e+02   -4.614926656e-24  0.000000000e+00   1.000000000e+00   
2.533025777e-01   1.363593960e+00   1.916377789e-01   3.672503831e-02   1.977004770e-01   1.153751106e-01   3.685038321e-03   1.519547138e+00   5.824052769e-01     1.829680139e+00     5.665212163e-01    3.407372802e+02   -2.850152425e-26  0.000000000e+00   1.000000000e+00   
2.533197652e-01   1.363686485e+00   1.916116600e-01   3.671502823e-02   1.976465901e-01   1.153436630e-01   3.683531788e-03   1.519734487e+00   5.823976955e-01     1.829656322e+00     5.665910539e-01    3.407372562e+02   -1.174748374e-25  0.000000000e+00   1.000000000e+00   
2.533760152e-01   1.363989294e+00   1.915261558e-01   3.668226837e-02   1.974702352e-01   1.152407448e-01   3.678602808e-03   1.520348134e+00   5.823728671e-01     1.829578321e+00     5.668198049e-01    3.407371771e+02   -1.166010408e-23  0.000000000e+00   1.000000000e+00   
2.536447652e-01   1.365436045e+00   1.911171401e-01   3.652576125e-02   1.966277165e-01   1.147490632e-01   3.655085465e-03   1.523289974e+00   5.822536466e-01     1.829203779e+00     5.679163869e-01    3.407367874e+02   -2.053144751e-22  0.000000000e+00   1.000000000e+00   
2.544947652e-01   1.370011817e+00   1.898179903e-01   3.603086943e-02   1.939635846e-01   1.131943147e-01   3.581052888e-03   1.532717691e+00   5.818747836e-01     1.828013546e+00     5.714316864e-01    3.407354288e+02   8.964250060e-23   0.000000000e+00   1.000000000e+00   
2.545635152e-01   1.370381916e+00   1.897125781e-01   3.599086228e-02   1.937482156e-01   1.130686285e-01   3.575090169e-03   1.533488286e+00   5.818440323e-01     1.827916938e+00     5.717190158e-01    3.407353114e+02   1.939371082e-25   0.000000000e+00   1.000000000e+00   
2.546197652e-01   1.370684725e+00   1.896262994e-01   3.595813343e-02   1.935720276e-01   1.129658078e-01   3.570214683e-03   1.534119533e+00   5.818188199e-01     1.827837730e+00     5.719543822e-01    3.407352146e+02   -1.553261275e-23  0.000000000e+00   1.000000000e+00   
2.547322652e-01   1.371290342e+00   1.894536324e-01   3.589267882e-02   1.932196684e-01   1.127601761e-01   3.560470825e-03   1.535384342e+00   5.817682813e-01     1.827678959e+00     5.724259700e-01    3.407350185e+02   -2.911551041e-23  0.000000000e+00   1.000000000e+00   
2.552697652e-01   1.374183845e+00   1.886265050e-01   3.557995840e-02   1.915362126e-01   1.117777359e-01   3.514040611e-03   1.541470147e+00   5.815242528e-01     1.826912320e+00     5.746948095e-01    3.407340333e+02   -4.001299017e-22  0.000000000e+00   1.000000000e+00   
2.557635152e-01   1.376841830e+00   1.878640006e-01   3.529288272e-02   1.899908093e-01   1.108758611e-01   3.471597139e-03   1.547120431e+00   5.812964673e-01     1.826196711e+00     5.768015014e-01    3.407330686e+02   -3.496832271e-24  0.000000000e+00   1.000000000e+00   
2.558260152e-01   1.377178284e+00   1.877672815e-01   3.525655201e-02   1.897952316e-01   1.107617248e-01   3.466237993e-03   1.547840030e+00   5.812674294e-01     1.826105486e+00     5.770697799e-01    3.407329421e+02   -4.403985584e-23  0.000000000e+00   1.000000000e+00   
2.558947652e-01   1.377548383e+00   1.876608367e-01   3.521658962e-02   1.895801036e-01   1.106361792e-01   3.460346327e-03   1.548632737e+00   5.812354303e-01     1.826004958e+00     5.773653216e-01    3.407328018e+02   -2.624460079e-23  0.000000000e+00   1.000000000e+00   
2.565197652e-01   1.380912921e+00   1.866903873e-01   3.485330072e-02   1.876244245e-01   1.094948735e-01   3.406940057e-03   1.555897458e+00   5.809421983e-01     1.825083742e+00     5.800737439e-01    3.407314661e+02   1.223855137e-21   0.000000000e+00   1.000000000e+00   
2.569783589e-01   1.383381651e+00   1.859755024e-01   3.458688751e-02   1.861902526e-01   1.086579117e-01   3.367951621e-03   1.561292656e+00   5.807243723e-01     1.824399422e+00     5.820855949e-01    3.407304255e+02   -5.443768405e-30  0.000000000e+00   1.000000000e+00   
2.569818746e-01   1.383400577e+00   1.859700135e-01   3.458484590e-02   1.861792621e-01   1.086514978e-01   3.367653419e-03   1.561334229e+00   5.807226952e-01     1.824394153e+00     5.821010958e-01    3.407304173e+02   2.050168642e-27   0.000000000e+00   1.000000000e+00   
2.570099996e-01   1.383551981e+00   1.859260960e-01   3.456851318e-02   1.860913388e-01   1.086001871e-01   3.365268134e-03   1.561667026e+00   5.807093069e-01     1.824352092e+00     5.822251521e-01    3.407303519e+02   1.160566814e-24   0.000000000e+00   1.000000000e+00   
2.572787496e-01   1.384998733e+00   1.855059101e-01   3.441244269e-02   1.852511705e-01   1.081098772e-01   3.342503526e-03   1.564861570e+00   5.805821397e-01     1.823952585e+00     5.834145548e-01    3.407297155e+02   -8.983708708e-22  0.000000000e+00   1.000000000e+00   
2.581287496e-01   1.389574505e+00   1.841712671e-01   3.391905561e-02   1.825951390e-01   1.065598559e-01   3.270877281e-03   1.575069548e+00   5.801651088e-01     1.822642444e+00     5.872221181e-01    3.407275827e+02   2.000051220e-27   0.000000000e+00   1.000000000e+00   
2.581412496e-01   1.389641795e+00   1.841515777e-01   3.391180356e-02   1.825560993e-01   1.065370729e-01   3.269828344e-03   1.575221143e+00   5.801589172e-01     1.822622992e+00     5.872786376e-01    3.407275500e+02   1.825128869e-26   0.000000000e+00   1.000000000e+00   
2.581990621e-01   1.389953015e+00   1.840604872e-01   3.387826293e-02   1.823755413e-01   1.064317019e-01   3.264978485e-03   1.575922944e+00   5.801302896e-01     1.822533056e+00     5.875402746e-01    3.407273983e+02   7.291930556e-24   0.000000000e+00   1.000000000e+00   
2.582896871e-01   1.390440873e+00   1.839176192e-01   3.382569064e-02   1.820925309e-01   1.062665412e-01   3.257381543e-03   1.577024654e+00   5.800852394e-01     1.822391526e+00     5.879510459e-01    3.407271589e+02   -4.880256149e-23  0.000000000e+00   1.000000000e+00   
2.589896871e-01   1.394209156e+00   1.828104580e-01   3.341966354e-02   1.799067810e-01   1.049909695e-01   3.198907869e-03   1.585615028e+00   5.797340188e-01     1.821288135e+00     5.911540639e-01    3.407252345e+02   3.905538061e-24   0.000000000e+00   1.000000000e+00   
2.592474996e-01   1.395597028e+00   1.824012466e-01   3.327021476e-02   1.791022591e-01   1.045214623e-01   3.177474169e-03   1.588814261e+00   5.796034036e-01     1.820877795e+00     5.923469715e-01    3.407244959e+02   -2.416929345e-26  0.000000000e+00   1.000000000e+00   
2.592756246e-01   1.395748432e+00   1.823565560e-01   3.325391352e-02   1.790145053e-01   1.044702504e-01   3.175139179e-03   1.589164417e+00   5.795891001e-01     1.820832859e+00     5.924775279e-01    3.407244143e+02   -1.501904502e-24  0.000000000e+00   1.000000000e+00   
2.593381246e-01   1.396084886e+00   1.822572072e-01   3.321768958e-02   1.788195024e-01   1.043564495e-01   3.169952508e-03   1.589943342e+00   5.795572662e-01     1.820732850e+00     5.927679671e-01    3.407242323e+02   -3.519281347e-23  0.000000000e+00   1.000000000e+00   
2.598756246e-01   1.398978389e+00   1.814005527e-01   3.290616052e-02   1.771424600e-01   1.033777521e-01   3.125463562e-03   1.596691180e+00   5.792813249e-01     1.819865955e+00     5.952840499e-01    3.407226206e+02   1.651702949e-21   0.000000000e+00   1.000000000e+00   
2.603506246e-01   1.401535438e+00   1.806406854e-01   3.263105721e-02   1.756615071e-01   1.025134896e-01   3.086351171e-03   1.602728288e+00   5.790358730e-01     1.819094845e+00     5.975342308e-01    3.407211390e+02   1.348146489e-25   0.000000000e+00   1.000000000e+00   
2.604193746e-01   1.401905538e+00   1.805304653e-01   3.259124891e-02   1.754472086e-01   1.023884282e-01   3.080705097e-03   1.603603932e+00   5.789987281e-01     1.818978151e+00     5.978619905e-01    3.407209196e+02   1.303583630e-22   0.000000000e+00   1.000000000e+00   
2.605443746e-01   1.402578445e+00   1.803299078e-01   3.251887564e-02   1.750576043e-01   1.021610608e-01   3.070449112e-03   1.605205617e+00   5.789331617e-01     1.818772168e+00     5.984592425e-01    3.407205177e+02   8.872595077e-23   0.000000000e+00   1.000000000e+00   
2.613193746e-01   1.406750473e+00   1.790817404e-01   3.207026976e-02   1.726426417e-01   1.007517239e-01   3.007132343e-03   1.615245991e+00   5.785221266e-01     1.817480863e+00     6.022034296e-01    3.407179311e+02   1.905670582e-23   0.000000000e+00   1.000000000e+00   
2.615537496e-01   1.408012175e+00   1.787027884e-01   3.193468660e-02   1.719127621e-01   1.003257768e-01   2.988082678e-03   1.618319178e+00   5.783962995e-01     1.817085565e+00     6.033494675e-01    3.407171191e+02   7.740462715e-26   0.000000000e+00   1.000000000e+00   
2.616881246e-01   1.408735550e+00   1.784851998e-01   3.185696654e-02   1.714943747e-01   1.000816121e-01   2.977181087e-03   1.620088856e+00   5.783237662e-01     1.816857695e+00     6.040093503e-01    3.407166471e+02   -1.357256943e-22  0.000000000e+00   1.000000000e+00   
2.624631246e-01   1.412907578e+00   1.772253836e-01   3.140883659e-02   1.690819741e-01   9.867377028e-02   2.914582798e-03   1.630405115e+00   5.778983438e-01     1.815521192e+00     6.078562110e-01    3.407138276e+02   1.888455752e-22   0.000000000e+00   1.000000000e+00   
2.625041402e-01   1.413128376e+00   1.771584955e-01   3.138513251e-02   1.689543688e-01   9.859930173e-02   2.911283991e-03   1.630956246e+00   5.778755095e-01     1.815449455e+00     6.080617407e-01    3.407136741e+02   -7.290623064e-24  0.000000000e+00   1.000000000e+00   
2.625111714e-01   1.413166227e+00   1.771470274e-01   3.138106933e-02   1.689324957e-01   9.858653687e-02   2.910718659e-03   1.631050871e+00   5.778716267e-01     1.815437257e+00     6.080970044e-01    3.407136478e+02   -5.714050046e-26  0.000000000e+00   1.000000000e+00   
2.625596089e-01   1.413426978e+00   1.770680055e-01   3.135307859e-02   1.687818142e-01   9.849860136e-02   2.906825149e-03   1.631702366e+00   5.778445672e-01     1.815352247e+00     6.083400253e-01    3.407134659e+02   3.585559703e-23   0.000000000e+00   1.000000000e+00   
2.626721089e-01   1.414032595e+00   1.768843495e-01   3.128807310e-02   1.684318727e-01   9.829438061e-02   2.897789596e-03   1.633219158e+00   5.777818167e-01     1.815155111e+00     6.089054981e-01    3.407130411e+02   -9.594249028e-23  0.000000000e+00   1.000000000e+00   
2.634471089e-01   1.418204623e+00   1.756142566e-01   3.084036711e-02   1.660217543e-01   9.688787074e-02   2.835815232e-03   1.643783010e+00   5.773434627e-01     1.813777981e+00     6.128449253e-01    3.407100174e+02   3.938113247e-23   0.000000000e+00   1.000000000e+00   
2.635564839e-01   1.418793417e+00   1.754343710e-01   3.077721854e-02   1.656818091e-01   9.668948366e-02   2.827109792e-03   1.645290028e+00   5.772808425e-01     1.813581254e+00     6.134069230e-01    3.407095780e+02   -3.442136116e-26  0.000000000e+00   1.000000000e+00   
2.636158589e-01   1.419113048e+00   1.753366543e-01   3.074294234e-02   1.654972914e-01   9.658180181e-02   2.822388332e-03   1.646109908e+00   5.772468076e-01     1.813474330e+00     6.137126704e-01    3.407093381e+02   1.932424997e-26   0.000000000e+00   1.000000000e+00   
