t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
1.028334607e-04   2.984408368e-04   5.870893375e-01   3.446738902e-01   1.000304410e+00   2.502311857e+03   9.529941060e-01   1.623252281e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.031164333e-04   2.992620731e-04   5.870897742e-01   3.446744030e-01   1.000305898e+00   2.505264851e+03   9.533160645e-01   1.623799470e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.042483236e-04   3.025470186e-04   5.870915193e-01   3.446764521e-01   1.000311845e+00   2.516854406e+03   9.546867322e-01   1.626129319e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.042978439e-04   3.026907350e-04   5.870915956e-01   3.446765416e-01   1.000312105e+00   2.517353926e+03   9.547503492e-01   1.626237467e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.043862728e-04   3.029473713e-04   5.870917318e-01   3.446767016e-01   1.000312569e+00   2.518244592e+03   9.548647466e-01   1.626431944e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.045613621e-04   3.034555113e-04   5.870920017e-01   3.446770185e-01   1.000313489e+00   2.520002756e+03   9.550940507e-01   1.626821772e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.046250309e-04   3.036402895e-04   5.870920999e-01   3.446771337e-01   1.000313823e+00   2.520640149e+03   9.551780878e-01   1.626964642e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.052334220e-04   3.054059477e-04   5.870930368e-01   3.446782339e-01   1.000317016e+00   2.526666094e+03   9.559947139e-01   1.628353010e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.062804206e-04   3.084445222e-04   5.870946421e-01   3.446801188e-01   1.000322486e+00   2.536805261e+03   9.575290634e-01   1.630962020e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.069878521e-04   3.104976131e-04   5.870957228e-01   3.446813877e-01   1.000326169e+00   2.543494038e+03   9.586089989e-01   1.632798472e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.078650671e-04   3.130434459e-04   5.870970570e-01   3.446829544e-01   1.000330716e+00   2.551602681e+03   9.600231258e-01   1.635203438e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.080207020e-04   3.134951259e-04   5.870972931e-01   3.446832316e-01   1.000331520e+00   2.553021997e+03   9.602847059e-01   1.635648328e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.089828088e-04   3.162873295e-04   5.870987473e-01   3.446849391e-01   1.000336476e+00   2.561644723e+03   9.619337639e-01   1.638453102e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.091384438e-04   3.167390095e-04   5.870989814e-01   3.446852139e-01   1.000337273e+00   2.563017362e+03   9.622085593e-01   1.638920505e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.094214164e-04   3.175602459e-04   5.870994071e-01   3.446857138e-01   1.000338724e+00   2.565500606e+03   9.627139054e-01   1.639780067e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.099307670e-04   3.190384713e-04   5.871001720e-01   3.446866120e-01   1.000341331e+00   2.569867530e+03   9.655703891e-01   1.644643342e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.105992898e-04   3.209786422e-04   5.871011678e-01   3.446877812e-01   1.000344724e+00   2.575603711e+03   9.648803869e-01   1.643465283e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.106877187e-04   3.212352786e-04   5.871012992e-01   3.446879355e-01   1.000345172e+00   2.576348936e+03   9.650489790e-01   1.643752075e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.109423940e-04   3.219743913e-04   5.871016778e-01   3.446883800e-01   1.000346462e+00   2.578485896e+03   9.655380207e-01   1.644583992e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.118479063e-04   3.246023477e-04   5.871030148e-01   3.446899500e-01   1.000351018e+00   2.585944350e+03   9.672857278e-01   1.647557079e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.120955074e-04   3.253209295e-04   5.871033777e-01   3.446903761e-01   1.000352255e+00   2.587947748e+03   9.677800154e-01   1.648397969e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.123289597e-04   3.259984495e-04   5.871037197e-01   3.446907777e-01   1.000353420e+00   2.589827211e+03   9.682551793e-01   1.649206344e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.126402296e-04   3.269018095e-04   5.871041760e-01   3.446913134e-01   1.000354975e+00   2.592311805e+03   9.688892066e-01   1.650284986e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.135174446e-04   3.294476422e-04   5.871054468e-01   3.446928057e-01   1.000359306e+00   2.599185778e+03   9.706896847e-01   1.653348116e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.135457419e-04   3.295297659e-04   5.871054876e-01   3.446928536e-01   1.000359445e+00   2.599404644e+03   9.707486230e-01   1.653448390e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.136836910e-04   3.299301186e-04   5.871056865e-01   3.446930872e-01   1.000360123e+00   2.600469707e+03   9.710368093e-01   1.653938689e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.139383664e-04   3.306692313e-04   5.871060538e-01   3.446935184e-01   1.000361374e+00   2.602424990e+03   9.715736541e-01   1.654852046e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.149004732e-04   3.334614350e-04   5.871074279e-01   3.446951318e-01   1.000366057e+00   2.609670160e+03   9.736382415e-01   1.658364714e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.150136622e-04   3.337899295e-04   5.871075882e-01   3.446953201e-01   1.000366603e+00   2.610509507e+03   9.738843866e-01   1.658783511e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.152966348e-04   3.346111659e-04   5.871079891e-01   3.446957909e-01   1.000367970e+00   2.612598089e+03   9.745034736e-01   1.659836847e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.159050259e-04   3.363768241e-04   5.871088470e-01   3.446967983e-01   1.000370893e+00   2.617023002e+03   9.758394435e-01   1.662109928e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.164497481e-04   3.379577041e-04   5.871096068e-01   3.446976904e-01   1.000373482e+00   2.620916691e+03   9.770621580e-01   1.664190377e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.166266060e-04   3.384709768e-04   5.871098528e-01   3.446979792e-01   1.000374320e+00   2.622169497e+03   9.774629641e-01   1.664872356e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.169378759e-04   3.393743368e-04   5.871102857e-01   3.446984876e-01   1.000375796e+00   2.624357351e+03   9.781669447e-01   1.666070189e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.177726450e-04   3.417969841e-04   5.871114325e-01   3.446998342e-01   1.000379704e+00   2.630120485e+03   9.800718835e-01   1.669311530e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.179141313e-04   3.422076022e-04   5.871116257e-01   3.447000610e-01   1.000380362e+00   2.631084370e+03   9.804017837e-01   1.669872884e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.181688066e-04   3.429467150e-04   5.871119734e-01   3.447004693e-01   1.000381547e+00   2.632811012e+03   9.809972318e-01   1.670886094e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.191309134e-04   3.457389186e-04   5.871132733e-01   3.447019957e-01   1.000385977e+00   2.639207426e+03   9.832378772e-01   1.674698771e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.192441025e-04   3.460674132e-04   5.871134249e-01   3.447021737e-01   1.000386494e+00   2.639947690e+03   9.835073096e-01   1.675157249e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.194846292e-04   3.467654641e-04   5.871137469e-01   3.447025518e-01   1.000387591e+00   2.641516198e+03   9.840842663e-01   1.676139030e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.201920607e-04   3.488185550e-04   5.871146878e-01   3.447036567e-01   1.000390797e+00   2.646060741e+03   9.857700374e-01   1.679007625e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.206731141e-04   3.502146568e-04   5.871153205e-01   3.447043996e-01   1.000392954e+00   2.649096630e+03   9.869228682e-01   1.680969366e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.208570463e-04   3.507484604e-04   5.871155619e-01   3.447046830e-01   1.000393776e+00   2.650247213e+03   9.873683863e-01   1.681727500e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.214654373e-04   3.525141186e-04   5.871163560e-01   3.447056155e-01   1.000396482e+00   2.654009982e+03   9.888494173e-01   1.684247777e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.219889366e-04   3.540334059e-04   5.871170315e-01   3.447064087e-01   1.000398784e+00   2.657192026e+03   9.901259755e-01   1.686420121e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.222153147e-04   3.546903950e-04   5.871173226e-01   3.447067505e-01   1.000399776e+00   2.658555754e+03   9.906817252e-01   1.687365859e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.225265846e-04   3.555937550e-04   5.871177226e-01   3.447072202e-01   1.000401139e+00   2.660414567e+03   9.914458308e-01   1.688666161e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.233613537e-04   3.580164023e-04   5.871187810e-01   3.447084630e-01   1.000404746e+00   2.665316181e+03   9.935130432e-01   1.692184061e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.235028400e-04   3.584270204e-04   5.871189592e-01   3.447086722e-01   1.000405353e+00   2.666136386e+03   9.938655659e-01   1.692783976e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.237575153e-04   3.591661332e-04   5.871192798e-01   3.447090487e-01   1.000406446e+00   2.667605863e+03   9.945002713e-01   1.693864102e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.247196222e-04   3.619583368e-04   5.871204774e-01   3.447104550e-01   1.000410527e+00   2.673050390e+03   9.969050927e-01   1.697956605e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.250450406e-04   3.629027586e-04   5.871208779e-01   3.447109253e-01   1.000411892e+00   2.674861223e+03   9.977271146e-01   1.699355537e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.255543913e-04   3.643809841e-04   5.871215017e-01   3.447116578e-01   1.000414018e+00   2.677660537e+03   9.990040234e-01   1.701528594e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.263820861e-04   3.667831004e-04   5.871225036e-01   3.447128342e-01   1.000417432e+00   2.682120896e+03   1.001106655e+00   1.705106940e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.265872413e-04   3.673784968e-04   5.871227500e-01   3.447131235e-01   1.000418272e+00   2.683213085e+03   1.001628400e+00   1.705994872e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.275493481e-04   3.701707004e-04   5.871238960e-01   3.447144693e-01   1.000422178e+00   2.688241910e+03   1.004072030e+00   1.710153576e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.278323207e-04   3.709919368e-04   5.871242294e-01   3.447148608e-01   1.000423314e+00   2.689697068e+03   1.004801036e+00   1.711394261e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.284407117e-04   3.727575950e-04   5.871249428e-01   3.447156985e-01   1.000425745e+00   2.692786216e+03   1.006352592e+00   1.714034814e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.291622919e-04   3.748517477e-04   5.871257796e-01   3.447166810e-01   1.000428596e+00   2.696379796e+03   1.008206000e+00   1.717189119e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.294169672e-04   3.755908604e-04   5.871260729e-01   3.447170254e-01   1.000429596e+00   2.697633679e+03   1.008862538e+00   1.718306484e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.303366281e-04   3.782598786e-04   5.871271228e-01   3.447182584e-01   1.000433174e+00   2.702081316e+03   1.011220484e+00   1.722319486e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.304498172e-04   3.785883732e-04   5.871272512e-01   3.447184091e-01   1.000433611e+00   2.702621129e+03   1.011512593e+00   1.722816632e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.306761952e-04   3.792453623e-04   5.871275077e-01   3.447187103e-01   1.000434486e+00   2.703697848e+03   1.012101543e+00   1.723818982e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.316383020e-04   3.820375659e-04   5.871285865e-01   3.447199771e-01   1.000438162e+00   2.708189323e+03   1.014579205e+00   1.728035781e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.317514911e-04   3.823660604e-04   5.871287123e-01   3.447201248e-01   1.000438591e+00   2.708710250e+03   1.014871277e+00   1.728532868e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.319920178e-04   3.830641114e-04   5.871289794e-01   3.447204384e-01   1.000439501e+00   2.709813564e+03   1.015493334e+00   1.729591572e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.326994493e-04   3.851172023e-04   5.871297595e-01   3.447213545e-01   1.000442160e+00   2.713011680e+03   1.017322399e+00   1.732704538e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.331168338e-04   3.863285259e-04   5.871302150e-01   3.447218893e-01   1.000443712e+00   2.714868060e+03   1.018400121e+00   1.734538771e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.333502862e-04   3.870060459e-04   5.871304689e-01   3.447221875e-01   1.000444577e+00   2.715899285e+03   1.019004749e+00   1.735567822e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
