t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
4.365801794e-04   1.267032668e-03   5.872363229e-01   3.448464990e-01   1.000805351e+00   1.083367228e+00   1.060320979e-01   -7.359692660e-02  -8.643757711e-02    -2.715516573e-01    2.402694695e-01    3.000000000e+02   5.545588591e-31   0.000000000e+00   1.000000000e+00   
4.403154176e-04   1.277872988e-03   5.872365921e-01   3.448468151e-01   1.000806268e+00   1.083368221e+00   1.060322437e-01   -7.055506181e-02  -8.286502811e-02    -2.603281635e-01    2.398996926e-01    3.000000000e+02   -3.525405445e-24  0.000000000e+00   1.000000000e+00   
4.411501868e-04   1.280295635e-03   5.872366506e-01   3.448468839e-01   1.000806468e+00   1.083368437e+00   1.060322754e-01   -6.988713253e-02  -8.208057126e-02    -2.578637197e-01    2.398174271e-01    3.000000000e+02   1.576362896e-28   0.000000000e+00   1.000000000e+00   
4.417585779e-04   1.282061294e-03   5.872366930e-01   3.448469336e-01   1.000806612e+00   1.083368593e+00   1.060322983e-01   -6.938589420e-02  -8.149188610e-02    -2.560143107e-01    2.397575392e-01    3.000000000e+02   2.698874940e-26   0.000000000e+00   1.000000000e+00   
4.435696024e-04   1.287317206e-03   5.872368173e-01   3.448470796e-01   1.000807036e+00   1.083369052e+00   1.060323657e-01   -6.792642764e-02  -7.977779836e-02    -2.506293452e-01    2.395797113e-01    3.000000000e+02   -3.849774888e-26  0.000000000e+00   1.000000000e+00   
4.496818105e-04   1.305055912e-03   5.872372177e-01   3.448475498e-01   1.000808401e+00   1.083370529e+00   1.060325825e-01   -6.316257206e-02  -7.418282616e-02    -2.330522217e-01    2.389841461e-01    3.000000000e+02   2.339467419e-25   0.000000000e+00   1.000000000e+00   
4.513796460e-04   1.309983330e-03   5.872373236e-01   3.448476742e-01   1.000808762e+00   1.083370920e+00   1.060326399e-01   -6.186821541e-02  -7.266265046e-02    -2.282764489e-01    2.388199530e-01    3.000000000e+02   1.420524885e-26   0.000000000e+00   1.000000000e+00   
4.534170487e-04   1.315896232e-03   5.872374478e-01   3.448478201e-01   1.000809185e+00   1.083371378e+00   1.060327072e-01   -6.028338350e-02  -7.080132054e-02    -2.224289085e-01    2.386235885e-01    3.000000000e+02   2.822336509e-27   0.000000000e+00   1.000000000e+00   
4.569259088e-04   1.326079563e-03   5.872376548e-01   3.448480632e-01   1.000809891e+00   1.083372142e+00   1.060328193e-01   -5.765295158e-02  -6.771196816e-02    -2.127234217e-01    2.382871799e-01    3.000000000e+02   4.906170222e-31   0.000000000e+00   1.000000000e+00   
4.574918540e-04   1.327722035e-03   5.872376873e-01   3.448481014e-01   1.000810001e+00   1.083372262e+00   1.060328369e-01   -5.724109857e-02  -6.722826069e-02    -2.112038099e-01    2.382331349e-01    3.000000000e+02   5.752458417e-28   0.000000000e+00   1.000000000e+00   
4.590199060e-04   1.332156712e-03   5.872377739e-01   3.448482030e-01   1.000810296e+00   1.083372581e+00   1.060328838e-01   -5.610703096e-02  -6.589633591e-02    -2.070194448e-01    2.380874825e-01    3.000000000e+02   -3.745846990e-31  0.000000000e+00   1.000000000e+00   
4.600386073e-04   1.335113163e-03   5.872378306e-01   3.448482697e-01   1.000810490e+00   1.083372791e+00   1.060329145e-01   -5.533766779e-02  -6.499274397e-02    -2.041807270e-01    2.379906040e-01    3.000000000e+02   -1.701592305e-26  0.000000000e+00   1.000000000e+00   
4.652453030e-04   1.350223912e-03   5.872381090e-01   3.448485966e-01   1.000811439e+00   1.083373818e+00   1.060330653e-01   -5.160651721e-02  -6.061062715e-02    -1.904139010e-01    2.374984367e-01    3.000000000e+02   4.548370460e-30   0.000000000e+00   1.000000000e+00   
4.671748224e-04   1.355823717e-03   5.872382069e-01   3.448487117e-01   1.000811773e+00   1.083374179e+00   1.060331184e-01   -5.017702890e-02  -5.893173696e-02    -1.851395119e-01    2.373172586e-01    3.000000000e+02   5.381326420e-31   0.000000000e+00   1.000000000e+00   
4.672508713e-04   1.356044424e-03   5.872382107e-01   3.448487161e-01   1.000811786e+00   1.083374193e+00   1.060331205e-01   -5.012908749e-02  -5.887543128e-02    -1.849626224e-01    2.373101355e-01    3.000000000e+02   8.819353806e-28   0.000000000e+00   1.000000000e+00   
4.674772494e-04   1.356701414e-03   5.872382221e-01   3.448487294e-01   1.000811824e+00   1.083374235e+00   1.060331266e-01   -4.998706208e-02  -5.870862692e-02    -1.844385910e-01    2.372889387e-01    3.000000000e+02   -3.649109011e-28  0.000000000e+00   1.000000000e+00   
4.691184904e-04   1.361464584e-03   5.872383030e-01   3.448488246e-01   1.000812100e+00   1.083374534e+00   1.060331705e-01   -4.882572756e-02  -5.734467480e-02    -1.801536091e-01    2.371354557e-01    3.000000000e+02   2.114166545e-28   0.000000000e+00   1.000000000e+00   
4.739290245e-04   1.375425603e-03   5.872385298e-01   3.448490909e-01   1.000812873e+00   1.083375370e+00   1.060332933e-01   -4.542179182e-02  -5.334685250e-02    -1.675940799e-01    2.366883438e-01    3.000000000e+02   -2.571257565e-26  0.000000000e+00   1.000000000e+00   
4.743817806e-04   1.376739581e-03   5.872385503e-01   3.448491149e-01   1.000812943e+00   1.083375446e+00   1.060333044e-01   -4.514317061e-02  -5.301962013e-02    -1.665660491e-01    2.366465065e-01    3.000000000e+02   9.723844532e-27   0.000000000e+00   1.000000000e+00   
4.761928052e-04   1.381995494e-03   5.872386307e-01   3.448492094e-01   1.000813217e+00   1.083375743e+00   1.060333480e-01   -4.388765757e-02  -5.154505587e-02    -1.619335689e-01    2.364794524e-01    3.000000000e+02   -2.706439678e-27  0.000000000e+00   1.000000000e+00   
4.810599338e-04   1.396120759e-03   5.872388361e-01   3.448494506e-01   1.000813917e+00   1.083376501e+00   1.060334592e-01   -4.062685943e-02  -4.771533930e-02    -1.499021594e-01    2.360334472e-01    3.000000000e+02   -7.612234038e-31  0.000000000e+00   1.000000000e+00   
4.832600457e-04   1.402505872e-03   5.872389237e-01   3.448495535e-01   1.000814216e+00   1.083376824e+00   1.060335067e-01   -3.911209096e-02  -4.593628440e-02    -1.443130936e-01    2.358331772e-01    3.000000000e+02   1.250419681e-28   0.000000000e+00   1.000000000e+00   
4.835642413e-04   1.403388701e-03   5.872389355e-01   3.448495674e-01   1.000814256e+00   1.083376868e+00   1.060335131e-01   -3.893300528e-02  -4.572595316e-02    -1.436523185e-01    2.358055707e-01    3.000000000e+02   -1.144053323e-26  0.000000000e+00   1.000000000e+00   
4.850356988e-04   1.407659130e-03   5.872389920e-01   3.448496338e-01   1.000814449e+00   1.083377076e+00   1.060335437e-01   -3.795149472e-02  -4.457319501e-02    -1.400308220e-01    2.356721944e-01    3.000000000e+02   7.313118327e-27   0.000000000e+00   1.000000000e+00   
4.893368822e-04   1.420141923e-03   5.872391490e-01   3.448498181e-01   1.000814984e+00   1.083377655e+00   1.060336287e-01   -3.514532839e-02  -4.127742546e-02    -1.296768566e-01    2.352845131e-01    3.000000000e+02   -7.367013760e-26  0.000000000e+00   1.000000000e+00   
4.925061752e-04   1.429339770e-03   5.872392571e-01   3.448499451e-01   1.000815352e+00   1.083378054e+00   1.060336873e-01   -3.310973834e-02  -3.888667629e-02    -1.221660966e-01    2.350008710e-01    3.000000000e+02   -1.964524714e-25  0.000000000e+00   1.000000000e+00   
4.940908217e-04   1.433938694e-03   5.872393085e-01   3.448500055e-01   1.000815527e+00   1.083378244e+00   1.060337151e-01   -3.210076703e-02  -3.770166447e-02    -1.184432721e-01    2.348597241e-01    3.000000000e+02   -3.014658104e-27  0.000000000e+00   1.000000000e+00   
4.955622792e-04   1.438209123e-03   5.872393550e-01   3.448500601e-01   1.000815686e+00   1.083378415e+00   1.060337403e-01   -3.117340577e-02  -3.661250139e-02    -1.150215654e-01    2.347290276e-01    3.000000000e+02   -4.448092308e-26  0.000000000e+00   1.000000000e+00   
5.007689749e-04   1.453319872e-03   5.872395089e-01   3.448502408e-01   1.000816210e+00   1.083378983e+00   1.060338237e-01   -2.796300693e-02  -3.284196491e-02    -1.031760757e-01    2.342694966e-01    3.000000000e+02   -2.809693853e-27  0.000000000e+00   1.000000000e+00   
5.037118899e-04   1.461860730e-03   5.872395881e-01   3.448503339e-01   1.000816480e+00   1.083379275e+00   1.060338666e-01   -2.612855494e-02  -3.068744368e-02    -9.640744763e-02    2.340117960e-01    3.000000000e+02   -5.919037464e-26  0.000000000e+00   1.000000000e+00   
5.098240979e-04   1.479599435e-03   5.872397363e-01   3.448505079e-01   1.000816986e+00   1.083379822e+00   1.060339469e-01   -2.245696750e-02  -2.637524735e-02    -8.286028330e-02    2.334813200e-01    3.000000000e+02   -1.911727478e-25  0.000000000e+00   1.000000000e+00   
5.110691773e-04   1.483212875e-03   5.872397637e-01   3.448505401e-01   1.000817079e+00   1.083379923e+00   1.060339617e-01   -2.172739867e-02  -2.551838493e-02    -8.016837062e-02    2.333740506e-01    3.000000000e+02   -4.888689384e-27  0.000000000e+00   1.000000000e+00   
5.128802019e-04   1.488468788e-03   5.872398020e-01   3.448505851e-01   1.000817210e+00   1.083380065e+00   1.060339825e-01   -2.065575858e-02  -2.425976716e-02    -7.621430629e-02    2.332184764e-01    3.000000000e+02   3.560167918e-31   0.000000000e+00   1.000000000e+00   
5.185396537e-04   1.504893515e-03   5.872399095e-01   3.448507113e-01   1.000817576e+00   1.083380461e+00   1.060340407e-01   -1.740471871e-02  -2.044149088e-02    -6.421883759e-02    2.327358624e-01    3.000000000e+02   -1.549455408e-32  0.000000000e+00   1.000000000e+00   
5.205204619e-04   1.510642170e-03   5.872399426e-01   3.448507502e-01   1.000817689e+00   1.083380583e+00   1.060340586e-01   -1.624232075e-02  -1.907627901e-02    -5.992989800e-02    2.325681886e-01    3.000000000e+02   6.358503745e-27   0.000000000e+00   1.000000000e+00   
5.223880810e-04   1.516062330e-03   5.872399719e-01   3.448507846e-01   1.000817789e+00   1.083380691e+00   1.060340745e-01   -1.519199972e-02  -1.784269898e-02    -5.605449204e-02    2.324106917e-01    3.000000000e+02   1.894799488e-26   0.000000000e+00   1.000000000e+00   
5.256705631e-04   1.525588672e-03   5.872400185e-01   3.448508394e-01   1.000817948e+00   1.083380864e+00   1.060340997e-01   -1.338092629e-02  -1.571563080e-02    -4.937211027e-02    2.321352776e-01    3.000000000e+02   -1.286237707e-27  0.000000000e+00   1.000000000e+00   
5.324619053e-04   1.545298345e-03   5.872400964e-01   3.448509308e-01   1.000818213e+00   1.083381151e+00   1.060341419e-01   -9.618228978e-03  -1.129641942e-02    -3.548874827e-02    2.315708582e-01    3.000000000e+02   -4.966288424e-27  0.000000000e+00   1.000000000e+00   
5.337069847e-04   1.548911785e-03   5.872401079e-01   3.448509443e-01   1.000818252e+00   1.083381193e+00   1.060341481e-01   -8.963354198e-03  -1.052728217e-02    -3.307243234e-02    2.314681981e-01    3.000000000e+02   1.191471678e-26   0.000000000e+00   1.000000000e+00   
5.398191927e-04   1.566650490e-03   5.872401524e-01   3.448509966e-01   1.000818404e+00   1.083381357e+00   1.060341722e-01   -5.671702323e-03  -6.661302674e-03    -2.092709954e-02    2.309677034e-01    3.000000000e+02   2.261288497e-25   0.000000000e+00   1.000000000e+00   
5.410642721e-04   1.570263930e-03   5.872401590e-01   3.448510044e-01   1.000818426e+00   1.083381382e+00   1.060341758e-01   -5.043813440e-03  -5.923859613e-03    -1.861035384e-02    2.308664971e-01    3.000000000e+02   2.373760448e-26   0.000000000e+00   1.000000000e+00   
5.429884857e-04   1.575848337e-03   5.872401688e-01   3.448510159e-01   1.000818460e+00   1.083381418e+00   1.060341811e-01   -4.022949826e-03  -4.724875470e-03    -1.484363407e-02    2.307104271e-01    3.000000000e+02   -8.640379879e-27  0.000000000e+00   1.000000000e+00   
5.441203761e-04   1.579133283e-03   5.872401730e-01   3.448510208e-01   1.000818474e+00   1.083381434e+00   1.060341834e-01   -3.427219487e-03  -4.025201929e-03    -1.264554481e-02    2.306190411e-01    3.000000000e+02   -1.949295131e-25  0.000000000e+00   1.000000000e+00   
5.475160472e-04   1.588988119e-03   5.872401814e-01   3.448510307e-01   1.000818503e+00   1.083381465e+00   1.060341880e-01   -1.681640485e-03  -1.975053727e-03    -6.204814280e-03    2.303459532e-01    3.000000000e+02   2.649147534e-27   0.000000000e+00   1.000000000e+00   
5.518172306e-04   1.601470912e-03   5.872401840e-01   3.448510337e-01   1.000818511e+00   1.083381474e+00   1.060341894e-01   5.034593105e-04   5.913030763e-04     1.857633400e-03     2.300025419e-01    3.000000000e+02   -2.699458327e-26  0.000000000e+00   1.000000000e+00   
5.524397703e-04   1.603277632e-03   5.872401836e-01   3.448510332e-01   1.000818510e+00   1.083381473e+00   1.060341891e-01   7.936557113e-04   9.321330512e-04     2.928382346e-03     2.299530884e-01    3.000000000e+02   -6.737873087e-27  0.000000000e+00   1.000000000e+00   
5.544771730e-04   1.609190534e-03   5.872401808e-01   3.448510299e-01   1.000818501e+00   1.083381462e+00   1.060341876e-01   1.818118738e-03   2.135344753e-03     6.708383389e-03     2.297916243e-01    3.000000000e+02   -6.895163145e-26  0.000000000e+00   1.000000000e+00   
5.587783564e-04   1.621673326e-03   5.872401683e-01   3.448510152e-01   1.000818458e+00   1.083381416e+00   1.060341808e-01   3.931814239e-03   4.617838510e-03     1.450736754e-02     2.294528277e-01    3.000000000e+02   -5.580194394e-27  0.000000000e+00   1.000000000e+00   
5.625135946e-04   1.632513646e-03   5.872401501e-01   3.448509939e-01   1.000818396e+00   1.083381349e+00   1.060341710e-01   5.759285214e-03   6.764167028e-03     2.125025744e-02     2.291608432e-01    3.000000000e+02   9.034503194e-27   0.000000000e+00   1.000000000e+00   
5.631361343e-04   1.634320366e-03   5.872401465e-01   3.448509896e-01   1.000818384e+00   1.083381336e+00   1.060341690e-01   6.044913702e-03   7.099632016e-03     2.230415178e-02     2.291123923e-01    3.000000000e+02   3.192042591e-26   0.000000000e+00   1.000000000e+00   
5.650603480e-04   1.639904774e-03   5.872401338e-01   3.448509747e-01   1.000818340e+00   1.083381289e+00   1.060341622e-01   6.974140780e-03   8.190990729e-03     2.573275630e-02     2.289629840e-01    3.000000000e+02   -6.698706658e-34  0.000000000e+00   1.000000000e+00   
5.682296410e-04   1.649102621e-03   5.872401090e-01   3.448509456e-01   1.000818256e+00   1.083381197e+00   1.060341487e-01   8.505885286e-03   9.989994005e-03     3.138449178e-02     2.287181035e-01    3.000000000e+02   4.385681336e-25   0.000000000e+00   1.000000000e+00   
5.738890929e-04   1.665527348e-03   5.872400534e-01   3.448508803e-01   1.000818066e+00   1.083380992e+00   1.060341186e-01   1.112573937e-02   1.306695956e-02     4.105106415e-02     2.282844751e-01    3.000000000e+02   6.788356827e-27   0.000000000e+00   1.000000000e+00   
5.749077942e-04   1.668483799e-03   5.872400418e-01   3.448508666e-01   1.000818027e+00   1.083380949e+00   1.060341123e-01   1.160736835e-02   1.363262295e-02     4.282814812e-02     2.282069063e-01    3.000000000e+02   -1.786007012e-26  0.000000000e+00   1.000000000e+00   
5.762094681e-04   1.672261486e-03   5.872400262e-01   3.448508484e-01   1.000817974e+00   1.083380892e+00   1.060341039e-01   1.220707650e-02   1.433696784e-02     4.504091285e-02     2.281080226e-01    3.000000000e+02   -5.121421043e-27  0.000000000e+00   1.000000000e+00   
5.786430324e-04   1.679324119e-03   5.872399950e-01   3.448508117e-01   1.000817867e+00   1.083380777e+00   1.060340870e-01   1.331725029e-02   1.564084399e-02     4.913716057e-02     2.279238409e-01    3.000000000e+02   -2.748642964e-29  0.000000000e+00   1.000000000e+00   
5.836233500e-04   1.693777879e-03   5.872399229e-01   3.448507270e-01   1.000817621e+00   1.083380511e+00   1.060340479e-01   1.556580604e-02   1.828172547e-02     5.743373444e-02     2.275495865e-01    3.000000000e+02   1.181813298e-30   0.000000000e+00   1.000000000e+00   
5.878113444e-04   1.705932177e-03   5.872398534e-01   3.448506454e-01   1.000817385e+00   1.083380254e+00   1.060340103e-01   1.742954793e-02   2.047065034e-02     6.431044474e-02     2.272377015e-01    3.000000000e+02   2.303226493e-27   0.000000000e+00   1.000000000e+00   
5.898487471e-04   1.711845079e-03   5.872398168e-01   3.448506025e-01   1.000817260e+00   1.083380119e+00   1.060339905e-01   1.830377440e-02   2.149741026e-02     6.753610613e-02     2.270868874e-01    3.000000000e+02   7.651537917e-26   0.000000000e+00   1.000000000e+00   
5.968664674e-04   1.732211741e-03   5.872396775e-01   3.448504389e-01   1.000816785e+00   1.083379605e+00   1.060339150e-01   2.133382857e-02   2.505614123e-02     7.871618920e-02     2.265717603e-01    3.000000000e+02   -5.144924176e-27  0.000000000e+00   1.000000000e+00   
5.978851687e-04   1.735168192e-03   5.872396556e-01   3.448504131e-01   1.000816710e+00   1.083379524e+00   1.060339031e-01   2.179026540e-02   2.559221590e-02     8.040031745e-02     2.264975351e-01    3.000000000e+02   1.284652144e-26   0.000000000e+00   1.000000000e+00   
5.998093824e-04   1.740752599e-03   5.872396128e-01   3.448503628e-01   1.000816565e+00   1.083379366e+00   1.060338799e-01   2.261851335e-02   2.656497405e-02     8.345632731e-02     2.263577533e-01    3.000000000e+02   5.018926635e-31   0.000000000e+00   1.000000000e+00   
6.018467850e-04   1.746665501e-03   5.872395657e-01   3.448503075e-01   1.000816404e+00   1.083379193e+00   1.060338544e-01   2.346559741e-02   2.755985447e-02     8.658183633e-02     2.262103333e-01    3.000000000e+02   6.365517867e-30   0.000000000e+00   1.000000000e+00   
6.092040724e-04   1.768017646e-03   5.872393817e-01   3.448500915e-01   1.000815777e+00   1.083378514e+00   1.060337548e-01   2.651456269e-02   3.114079080e-02     9.783167960e-02     2.256825876e-01    3.000000000e+02   -1.000322152e-26  0.000000000e+00   1.000000000e+00   
6.094587478e-04   1.768756759e-03   5.872393750e-01   3.448500835e-01   1.000815754e+00   1.083378489e+00   1.060337511e-01   2.662430189e-02   3.126967680e-02     9.823658692e-02     2.256644457e-01    3.000000000e+02   7.596552279e-28   0.000000000e+00   1.000000000e+00   
