t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
3.212589123e-01   1.423862215e+00   1.985906898e-01   3.943826207e-02   1.747956213e-01   1.238989544e-01   4.100863135e-03   1.435222304e+00   5.700435748e-01     1.790844707e+00     5.351972116e-01    3.405800778e+02   3.164077525e-24   0.000000000e+00   1.000000000e+00   
3.214675060e-01   1.424786730e+00   1.982910940e-01   3.931935796e-02   1.742686226e-01   1.235254061e-01   4.082331320e-03   1.437192999e+00   5.699651441e-01     1.790598310e+00     5.359321296e-01    3.405795954e+02   5.401874485e-30   0.000000000e+00   1.000000000e+00   
3.214870373e-01   1.424873295e+00   1.982630218e-01   3.930822583e-02   1.742192834e-01   1.234904335e-01   4.080597752e-03   1.437377904e+00   5.699577736e-01     1.790575154e+00     5.360010853e-01    3.405795499e+02   -5.054232038e-26  0.000000000e+00   1.000000000e+00   
3.215542248e-01   1.425171079e+00   1.981664252e-01   3.926993206e-02   1.740495604e-01   1.233701301e-01   4.074636274e-03   1.438014555e+00   5.699324075e-01     1.790495464e+00     5.362384968e-01    3.405793929e+02   2.323601642e-23   0.000000000e+00   1.000000000e+00   
3.216917248e-01   1.425780498e+00   1.979686010e-01   3.919156699e-02   1.737022360e-01   1.231239389e-01   4.062445657e-03   1.439319970e+00   5.698803218e-01     1.790331832e+00     5.367253095e-01    3.405790695e+02   1.325620442e-22   0.000000000e+00   1.000000000e+00   
3.224667248e-01   1.429215401e+00   1.968499252e-01   3.874989304e-02   1.717446783e-01   1.217363793e-01   3.993966193e-03   1.446746288e+00   5.695837971e-01     1.789400273e+00     5.394948339e-01    3.405771890e+02   3.202947725e-21   0.000000000e+00   1.000000000e+00   
3.227768810e-01   1.430590054e+00   1.964007302e-01   3.857324681e-02   1.709617587e-01   1.211814288e-01   3.966686849e-03   1.449750356e+00   5.694640570e-01     1.789024098e+00     5.406154283e-01    3.405764129e+02   3.559707707e-26   0.000000000e+00   1.000000000e+00   
3.227995373e-01   1.430690470e+00   1.963678818e-01   3.856034498e-02   1.709045761e-01   1.211408965e-01   3.964696874e-03   1.449970629e+00   5.694553219e-01     1.788996656e+00     5.406975981e-01    3.405763556e+02   -1.342073125e-25  0.000000000e+00   1.000000000e+00   
3.228557873e-01   1.430939777e+00   1.962863036e-01   3.852831299e-02   1.707626060e-01   1.210402650e-01   3.959757702e-03   1.450518024e+00   5.694336426e-01     1.788928548e+00     5.409017946e-01    3.405762131e+02   -7.632161810e-24  0.000000000e+00   1.000000000e+00   
3.232182873e-01   1.432546425e+00   1.957597519e-01   3.832188045e-02   1.698476696e-01   1.203917381e-01   3.927976129e-03   1.454061739e+00   5.692935302e-01     1.788488372e+00     5.422233841e-01    3.405752816e+02   -1.943748335e-21  0.000000000e+00   1.000000000e+00   
3.240682873e-01   1.436313739e+00   1.945199839e-01   3.783802414e-02   1.677031541e-01   1.188716587e-01   3.853818854e-03   1.462468009e+00   5.689585071e-01     1.787435866e+00     5.453589407e-01    3.405730179e+02   -1.425647125e-28  0.000000000e+00   1.000000000e+00   
3.240774669e-01   1.436354424e+00   1.945065583e-01   3.783280121e-02   1.676800054e-01   1.188552503e-01   3.853020946e-03   1.462559558e+00   5.689548518e-01     1.787424383e+00     5.453930856e-01    3.405729929e+02   -2.263763491e-30  0.000000000e+00   1.000000000e+00   
3.240809826e-01   1.436370006e+00   1.945014164e-01   3.783080098e-02   1.676711401e-01   1.188489664e-01   3.852715385e-03   1.462594623e+00   5.689534515e-01     1.787419983e+00     5.454061636e-01    3.405729833e+02   3.849394310e-27   0.000000000e+00   1.000000000e+00   
3.241091076e-01   1.436494660e+00   1.944602768e-01   3.781479925e-02   1.676002183e-01   1.187986955e-01   3.850271202e-03   1.462875313e+00   5.689422766e-01     1.787384876e+00     5.455108245e-01    3.405729065e+02   7.965663377e-25   0.000000000e+00   1.000000000e+00   
3.242028576e-01   1.436910172e+00   1.943230846e-01   3.776146122e-02   1.673638170e-01   1.186311292e-01   3.842127825e-03   1.463811803e+00   5.689048496e-01     1.787267296e+00     5.458601288e-01    3.405726498e+02   5.962324214e-23   0.000000000e+00   1.000000000e+00   
3.247403576e-01   1.439292443e+00   1.935346353e-01   3.745565504e-02   1.660084434e-01   1.176704107e-01   3.795550003e-03   1.469217014e+00   5.686887578e-01     1.786588424e+00     5.478760609e-01    3.405711484e+02   6.436477761e-22   0.000000000e+00   1.000000000e+00   
3.253044201e-01   1.441792443e+00   1.927041311e-01   3.713488216e-02   1.645867353e-01   1.166626730e-01   3.746896506e-03   1.474953645e+00   5.684593214e-01     1.785867628e+00     5.500158700e-01    3.405695247e+02   -7.731466023e-25  0.000000000e+00   1.000000000e+00   
3.253169201e-01   1.441847845e+00   1.926856933e-01   3.712777642e-02   1.645552417e-01   1.166403496e-01   3.745821107e-03   1.475081518e+00   5.684542101e-01     1.785851570e+00     5.500635653e-01    3.405694882e+02   2.516147268e-27   0.000000000e+00   1.000000000e+00   
3.253762951e-01   1.442111003e+00   1.925980900e-01   3.709402425e-02   1.644056477e-01   1.165343141e-01   3.740714385e-03   1.475689378e+00   5.684299111e-01     1.785775233e+00     5.502902985e-01    3.405693145e+02   1.391007631e-23   0.000000000e+00   1.000000000e+00   
3.254887951e-01   1.442609618e+00   1.924320068e-01   3.703007725e-02   1.641222260e-01   1.163334186e-01   3.731045535e-03   1.476843171e+00   5.683837902e-01     1.785630340e+00     5.507206125e-01    3.405689838e+02   1.526717420e-22   0.000000000e+00   1.000000000e+00   
3.262637951e-01   1.446044521e+00   1.912841506e-01   3.658962625e-02   1.621700887e-01   1.149497010e-01   3.664675987e-03   1.484862133e+00   5.680611838e-01     1.784616842e+00     5.537114281e-01    3.405666472e+02   -1.135112827e-23  0.000000000e+00   1.000000000e+00   
3.265450451e-01   1.447291058e+00   1.908661123e-01   3.642987281e-02   1.614620402e-01   1.144478208e-01   3.640701768e-03   1.487802791e+00   5.679422689e-01     1.784243260e+00     5.548081822e-01    3.405657762e+02   -3.969486142e-25  0.000000000e+00   1.000000000e+00   
3.266200451e-01   1.447623468e+00   1.907544943e-01   3.638727708e-02   1.612732502e-01   1.143140024e-01   3.634318285e-03   1.488589826e+00   5.679103990e-01     1.784143137e+00     5.551017205e-01    3.405655418e+02   5.031540046e-24   0.000000000e+00   1.000000000e+00   
3.268450451e-01   1.448620698e+00   1.904192821e-01   3.625950301e-02   1.607069386e-01   1.139125883e-01   3.615192215e-03   1.490958008e+00   5.678143071e-01     1.783841256e+00     5.559849093e-01    3.405648328e+02   -2.432902720e-21  0.000000000e+00   1.000000000e+00   
3.277200451e-01   1.452498815e+00   1.891102666e-01   3.576269293e-02   1.585050102e-01   1.123518134e-01   3.541146897e-03   1.500278000e+00   5.674359450e-01     1.782652596e+00     5.594612279e-01    3.405619908e+02   4.729966128e-23   0.000000000e+00   1.000000000e+00   
3.277606701e-01   1.452678870e+00   1.890493079e-01   3.573964081e-02   1.584028401e-01   1.122793930e-01   3.537723589e-03   1.500714863e+00   5.674182124e-01     1.782596888e+00     5.596241746e-01    3.405618560e+02   1.934755246e-26   0.000000000e+00   1.000000000e+00   
3.278169201e-01   1.452928178e+00   1.889648748e-01   3.570772391e-02   1.582613802e-01   1.121791231e-01   3.532985658e-03   1.501320384e+00   5.673936369e-01     1.782519681e+00     5.598500173e-01    3.405616689e+02   9.317664518e-23   0.000000000e+00   1.000000000e+00   
3.279419201e-01   1.453482194e+00   1.887771146e-01   3.563679898e-02   1.579470315e-01   1.119563059e-01   3.522464731e-03   1.502668491e+00   5.673388437e-01     1.782347544e+00     5.603528516e-01    3.405612510e+02   2.463484382e-23   0.000000000e+00   1.000000000e+00   
3.285669201e-01   1.456252277e+00   1.878357763e-01   3.528227885e-02   1.563757511e-01   1.108425480e-01   3.470032676e-03   1.509460220e+00   5.670612643e-01     1.781475502e+00     5.628859482e-01    3.405591218e+02   -1.461825699e-23  0.000000000e+00   1.000000000e+00   
3.289419201e-01   1.457914327e+00   1.872689530e-01   3.506966075e-02   1.554333995e-01   1.101745886e-01   3.438713308e-03   1.513577394e+00   5.668921075e-01     1.780944080e+00     5.644215275e-01    3.405578125e+02   1.158441723e-23   0.000000000e+00   1.000000000e+00   
3.289421886e-01   1.457915517e+00   1.872685448e-01   3.506950787e-02   1.554327218e-01   1.101741083e-01   3.438690822e-03   1.513580133e+00   5.668918980e-01     1.780943422e+00     5.644226475e-01    3.405578116e+02   1.757678666e-28   0.000000000e+00   1.000000000e+00   
3.289426769e-01   1.457917682e+00   1.872678057e-01   3.506923106e-02   1.554314950e-01   1.101732387e-01   3.438650110e-03   1.513585510e+00   5.668916744e-01     1.780942720e+00     5.644246524e-01    3.405578098e+02   1.422967324e-28   0.000000000e+00   1.000000000e+00   
3.289461925e-01   1.457933263e+00   1.872624845e-01   3.506723809e-02   1.554226619e-01   1.101669776e-01   3.438356987e-03   1.513624522e+00   5.668901770e-01     1.780938015e+00     5.644391042e-01    3.405577974e+02   -5.417521745e-27  0.000000000e+00   1.000000000e+00   
3.289797863e-01   1.458082155e+00   1.872116295e-01   3.504819422e-02   1.553382569e-01   1.101071495e-01   3.435556478e-03   1.513994954e+00   5.668749246e-01     1.780890099e+00     5.645772643e-01    3.405576789e+02   -1.517398728e-24  0.000000000e+00   1.000000000e+00   
3.293422863e-01   1.459688803e+00   1.866619691e-01   3.484269073e-02   1.544274381e-01   1.094615412e-01   3.405384471e-03   1.518009632e+00   5.667093342e-01     1.780369881e+00     5.660746428e-01    3.405563860e+02   2.960147574e-21   0.000000000e+00   1.000000000e+00   
3.301172863e-01   1.463123706e+00   1.854818683e-01   3.440352347e-02   1.524809905e-01   1.080818566e-01   3.341204115e-03   1.526706098e+00   5.663525990e-01     1.779249164e+00     5.693189234e-01    3.405535433e+02   1.736336569e-27   0.000000000e+00   1.000000000e+00   
3.308922863e-01   1.466558610e+00   1.842948556e-01   3.396459380e-02   1.505355958e-01   1.067029184e-01   3.277466488e-03   1.535553863e+00   5.659893547e-01     1.778107999e+00     5.726193279e-01    3.405505909e+02   -4.448178431e-22  0.000000000e+00   1.000000000e+00   
3.311833019e-01   1.467848429e+00   1.838474857e-01   3.379989800e-02   1.498056421e-01   1.061855112e-01   3.253656543e-03   1.538913243e+00   5.658506609e-01     1.777672279e+00     5.738724668e-01    3.405494560e+02   -6.523967938e-25  0.000000000e+00   1.000000000e+00   
3.311946300e-01   1.467898637e+00   1.838300520e-01   3.379348800e-02   1.497772321e-01   1.061653736e-01   3.252731025e-03   1.539044530e+00   5.658452719e-01     1.777655349e+00     5.739214181e-01    3.405494115e+02   -1.229689262e-25  0.000000000e+00   1.000000000e+00   
3.312227550e-01   1.468023291e+00   1.837867612e-01   3.377757358e-02   1.497066973e-01   1.061153770e-01   3.250433576e-03   1.539370426e+00   5.658318097e-01     1.777613057e+00     5.740429801e-01    3.405493009e+02   1.106971973e-25   0.000000000e+00   1.000000000e+00   
3.314040050e-01   1.468826615e+00   1.835075307e-01   3.367501382e-02   1.492521388e-01   1.057931760e-01   3.235640749e-03   1.541475626e+00   5.657447714e-01     1.777339618e+00     5.748282349e-01    3.405485845e+02   3.160339511e-24   0.000000000e+00   1.000000000e+00   
3.322290050e-01   1.472483125e+00   1.822316267e-01   3.320836578e-02   1.471838927e-01   1.043271580e-01   3.168617952e-03   1.551166183e+00   5.653430739e-01     1.776077648e+00     5.784430342e-01    3.405452441e+02   -8.018748933e-25  0.000000000e+00   1.000000000e+00   
3.322907238e-01   1.472756670e+00   1.821358532e-01   3.317346901e-02   1.470292255e-01   1.042175265e-01   3.163624685e-03   1.551898483e+00   5.653127086e-01     1.775982252e+00     5.787162384e-01    3.405449889e+02   8.140490381e-27   0.000000000e+00   1.000000000e+00   
3.323196300e-01   1.472884787e+00   1.820909879e-01   3.315712789e-02   1.469567995e-01   1.041661894e-01   3.161287389e-03   1.552241762e+00   5.652984721e-01     1.775937527e+00     5.788442885e-01    3.405448693e+02   1.032816455e-26   0.000000000e+00   1.000000000e+00   
3.323649425e-01   1.473085618e+00   1.820206398e-01   3.313151331e-02   1.468432723e-01   1.040857188e-01   3.157624855e-03   1.552780290e+00   5.652761238e-01     1.775867318e+00     5.790451755e-01    3.405446814e+02   5.101136002e-25   0.000000000e+00   1.000000000e+00   
3.328149425e-01   1.475080078e+00   1.813205008e-01   3.287712399e-02   1.457157850e-01   1.032865312e-01   3.121327593e-03   1.558160565e+00   5.650529077e-01     1.775166064e+00     5.810513644e-01    3.405427912e+02   -7.930272970e-22  0.000000000e+00   1.000000000e+00   
3.333649425e-01   1.477517751e+00   1.804616254e-01   3.256639826e-02   1.443386072e-01   1.023103575e-01   3.077182237e-03   1.564803055e+00   5.647738056e-01     1.774289239e+00     5.835297932e-01    3.405404293e+02   -9.610904237e-25  0.000000000e+00   1.000000000e+00   
3.333821300e-01   1.477593928e+00   1.804347279e-01   3.255669104e-02   1.442955836e-01   1.022798614e-01   3.075806494e-03   1.565012004e+00   5.647650301e-01     1.774261670e+00     5.836077320e-01    3.405403546e+02   -1.246609122e-26  0.000000000e+00   1.000000000e+00   
3.333993175e-01   1.477670105e+00   1.804078273e-01   3.254698416e-02   1.442525614e-01   1.022493663e-01   3.074431005e-03   1.565221026e+00   5.647562490e-01     1.774234083e+00     5.836856971e-01    3.405402798e+02   6.210707762e-26   0.000000000e+00   1.000000000e+00   
3.335430675e-01   1.478307224e+00   1.801826849e-01   3.246579994e-02   1.438927421e-01   1.019943186e-01   3.062935028e-03   1.566972454e+00   5.646826079e-01     1.774002733e+00     5.843389853e-01    3.405396515e+02   -2.089997685e-23  0.000000000e+00   1.000000000e+00   
3.339055675e-01   1.479913873e+00   1.796137316e-01   3.226109258e-02   1.429854519e-01   1.013512114e-01   3.034011548e-03   1.571414864e+00   5.644953752e-01     1.773414524e+00     5.859960078e-01    3.405380472e+02   -1.803362543e-21  0.000000000e+00   1.000000000e+00   
3.345180675e-01   1.482628554e+00   1.786487826e-01   3.191538751e-02   1.414532410e-01   1.002651469e-01   2.985374405e-03   1.579005560e+00   5.641748419e-01     1.772407539e+00     5.888276649e-01    3.405352762e+02   2.878103053e-27   0.000000000e+00   1.000000000e+00   
3.345461925e-01   1.482753208e+00   1.786043656e-01   3.189951943e-02   1.413829116e-01   1.002152959e-01   2.983148225e-03   1.579356711e+00   5.641600070e-01     1.772360934e+00     5.889586541e-01    3.405351472e+02   -1.887893601e-25  0.000000000e+00   1.000000000e+00   
3.346586925e-01   1.483251823e+00   1.784266050e-01   3.183605337e-02   1.411016216e-01   1.000159114e-01   2.974249920e-03   1.580763553e+00   5.641005481e-01     1.772174138e+00     5.894833517e-01    3.405346294e+02   -4.646138519e-22  0.000000000e+00   1.000000000e+00   
3.354336925e-01   1.486686726e+00   1.771974832e-01   3.139894805e-02   1.391643127e-01   9.864270452e-02   2.913206496e-03   1.590551723e+00   5.636835244e-01     1.770864019e+00     5.931345459e-01    3.405309858e+02   -8.952128725e-23  0.000000000e+00   1.000000000e+00   
3.355211925e-01   1.487074538e+00   1.770582518e-01   3.134962451e-02   1.389457042e-01   9.848775007e-02   2.906344808e-03   1.591667433e+00   5.636357063e-01     1.770713794e+00     5.935507203e-01    3.405305667e+02   7.933462762e-26   0.000000000e+00   1.000000000e+00   
3.357024425e-01   1.487877862e+00   1.767695522e-01   3.124747458e-02   1.384929621e-01   9.816683660e-02   2.892151291e-03   1.593985527e+00   5.635362156e-01     1.770401235e+00     5.944153633e-01    3.405296934e+02   -1.604909163e-22  0.000000000e+00   1.000000000e+00   
3.364524425e-01   1.491201961e+00   1.755701692e-01   3.082488430e-02   1.366199858e-01   9.683923005e-02   2.833680000e-03   1.603704417e+00   5.631253116e-01     1.769110342e+00     5.980344315e-01    3.405259980e+02   -5.780418620e-23  0.000000000e+00   1.000000000e+00   
3.365024425e-01   1.491423568e+00   1.754899672e-01   3.079672858e-02   1.364951959e-01   9.675077626e-02   2.829798425e-03   1.604340574e+00   5.630913492e-01     1.769003646e+00     5.982784392e-01    3.405257474e+02   8.002594046e-25   0.000000000e+00   1.000000000e+00   
3.366086925e-01   1.491894482e+00   1.753194242e-01   3.073690049e-02   1.362300299e-01   9.656282079e-02   2.821556356e-03   1.605731843e+00   5.630319640e-01     1.768817082e+00     5.987975135e-01    3.405252130e+02   2.105366597e-25   0.000000000e+00   1.000000000e+00   
3.370586925e-01   1.493888942e+00   1.745953145e-01   3.048352386e-02   1.351070310e-01   9.576681462e-02   2.786739520e-03   1.611663468e+00   5.627777802e-01     1.768018540e+00     6.010104510e-01    3.405229181e+02   -1.022701232e-23  0.000000000e+00   1.000000000e+00   
3.376586925e-01   1.496548222e+00   1.736258370e-01   3.014593129e-02   1.336107758e-01   9.470623626e-02   2.740574924e-03   1.619668740e+00   5.624326815e-01     1.766934380e+00     6.039968842e-01    3.405197879e+02   1.015451718e-21   0.000000000e+00   1.000000000e+00   
3.384399425e-01   1.500010826e+00   1.723558809e-01   2.970654967e-02   1.316633780e-01   9.332587820e-02   2.680877324e-03   1.630270796e+00   5.619735182e-01     1.765491876e+00     6.079522129e-01    3.405155766e+02   1.899609122e-26   0.000000000e+00   1.000000000e+00   
