t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    TMax[K](6)        DTMax[mm](7)      DTMax/D[-](8)     OHMax[-](9)       DOHMax[mm](10)    DOHMax/D[-](11)    fvMax[-](12)      DfvMax[mm](13)    DfvMax/D[-](14)    
4.919238795e-05   2.180272042e-04   4.750252174e-01   2.256489572e-01   1.000106181e+00   1.605532449e+03   1.177227830e+00   2.478242811e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
4.994122107e-05   2.213461322e-04   4.750256539e-01   2.256493719e-01   1.000108019e+00   1.604856449e+03   1.173445042e+00   2.470277200e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.136400401e-05   2.276520953e-04   4.750264803e-01   2.256501570e-01   1.000111499e+00   1.603805739e+03   1.166410504e+00   2.455464174e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.151377064e-05   2.283158809e-04   4.750265671e-01   2.256502395e-01   1.000111865e+00   1.603712245e+03   1.165674215e+00   2.453913728e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.213155796e-05   2.310539965e-04   4.750269252e-01   2.256505797e-01   1.000113373e+00   1.603363225e+03   1.162669703e+00   2.447586951e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.377899084e-05   2.383556381e-04   4.750278751e-01   2.256514821e-01   1.000117372e+00   1.602711984e+03   1.154739318e+00   2.430887489e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.398491995e-05   2.392683433e-04   4.750279933e-01   2.256515944e-01   1.000117870e+00   1.602656289e+03   1.151477425e+00   2.424020145e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.462142811e-05   2.420894320e-04   4.750283590e-01   2.256519419e-01   1.000119410e+00   1.602534553e+03   1.150739986e+00   2.422465868e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.585700276e-05   2.475656632e-04   4.750290665e-01   2.256526140e-01   1.000122389e+00   1.602468319e+03   1.144883762e+00   2.410134121e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.735466901e-05   2.542035192e-04   4.750299204e-01   2.256534253e-01   1.000125985e+00   1.602702718e+03   1.137817048e+00   2.395253434e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
5.885233526e-05   2.608413751e-04   4.750307709e-01   2.256542333e-01   1.000129566e+00   1.603287395e+03   1.130751524e+00   2.380375322e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
6.012535158e-05   2.664835527e-04   4.750314910e-01   2.256549174e-01   1.000132598e+00   1.604067731e+03   1.124712778e+00   2.367659405e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
6.199743439e-05   2.747808726e-04   4.750325462e-01   2.256559199e-01   1.000137041e+00   1.605707266e+03   1.115787190e+00   2.348864722e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
6.323300904e-05   2.802571038e-04   4.750332400e-01   2.256565791e-01   1.000139963e+00   1.607121670e+03   1.112027725e+00   2.340947183e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
6.409416714e-05   2.840738710e-04   4.750337227e-01   2.256570377e-01   1.000141995e+00   1.608270164e+03   1.105652535e+00   2.327524305e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
6.544206676e-05   2.900479413e-04   4.750344766e-01   2.256577540e-01   1.000145170e+00   1.610341410e+03   1.099060276e+00   2.313643178e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
6.963553226e-05   3.086339380e-04   4.750368135e-01   2.256599741e-01   1.000155010e+00   1.619138026e+03   1.078027584e+00   2.269355877e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
7.382899777e-05   3.272199347e-04   4.750391408e-01   2.256621853e-01   1.000164810e+00   1.632118305e+03   1.056113020e+00   2.223212634e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
7.633758873e-05   3.383383434e-04   4.750405320e-01   2.256635070e-01   1.000170668e+00   1.642269170e+03   1.042652213e+00   2.194870001e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
7.650607619e-05   3.390851022e-04   4.750406254e-01   2.256635958e-01   1.000171062e+00   1.643023520e+03   1.041737308e+00   2.192943619e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
7.691793441e-05   3.409105126e-04   4.750408540e-01   2.256638129e-01   1.000172024e+00   1.644908338e+03   1.039509371e+00   2.188252573e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
7.777909250e-05   3.447272798e-04   4.750413320e-01   2.256642671e-01   1.000174037e+00   1.649045500e+03   1.034828816e+00   2.178397429e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.272139113e-05   3.666322044e-04   4.750440848e-01   2.256668825e-01   1.000185629e+00   1.678716344e+03   1.007738159e+00   2.121357137e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.343278260e-05   3.697851860e-04   4.750444831e-01   2.256672609e-01   1.000187306e+00   1.683957048e+03   1.003843359e+00   2.113156545e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.363871170e-05   3.706978912e-04   4.750445985e-01   2.256673706e-01   1.000187792e+00   1.685521510e+03   1.004730450e+00   2.115023417e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.406929075e-05   3.726062748e-04   4.750448400e-01   2.256676000e-01   1.000188809e+00   1.688887419e+03   1.000367007e+00   2.105837013e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.654044006e-05   3.835587371e-04   4.750462323e-01   2.256689229e-01   1.000194672e+00   1.710422945e+03   9.869765770e-01   2.077643206e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.678381083e-05   3.846373887e-04   4.750463702e-01   2.256690538e-01   1.000195252e+00   1.712776649e+03   9.856657066e-01   2.074883145e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.691485663e-05   3.852182011e-04   4.750464445e-01   2.256691244e-01   1.000195565e+00   1.714057955e+03   9.849667026e-01   2.073411377e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.727991278e-05   3.868361785e-04   4.750466514e-01   2.256693210e-01   1.000196437e+00   1.717695391e+03   9.830138407e-01   2.069299589e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.900222896e-05   3.944697129e-04   4.750476324e-01   2.256702530e-01   1.000200567e+00   1.736291136e+03   9.738947073e-01   2.050099066e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.922687890e-05   3.954653913e-04   4.750477610e-01   2.256703752e-01   1.000201109e+00   1.738912462e+03   9.727185329e-01   2.047622603e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.927836118e-05   3.956935675e-04   4.750477905e-01   2.256704032e-01   1.000201233e+00   1.739517597e+03   9.724494923e-01   2.047056132e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.946556946e-05   3.965232995e-04   4.750478976e-01   2.256705051e-01   1.000201684e+00   1.741738093e+03   9.714700674e-01   2.044993931e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
8.989614851e-05   3.984316831e-04   4.750481443e-01   2.256707394e-01   1.000202723e+00   1.746969121e+03   9.692241940e-01   2.040265193e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.116916482e-05   4.040738607e-04   4.750488782e-01   2.256714367e-01   1.000205813e+00   1.763505590e+03   9.626426717e-01   2.026407631e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.124404813e-05   4.044057535e-04   4.750489216e-01   2.256714779e-01   1.000205996e+00   1.764523187e+03   9.641440750e-01   2.029567969e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.133765227e-05   4.048206195e-04   4.750489758e-01   2.256715294e-01   1.000206224e+00   1.765818598e+03   9.617779985e-01   2.024587038e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.176823132e-05   4.067290031e-04   4.750492253e-01   2.256717665e-01   1.000207275e+00   1.771866969e+03   9.595806079e-01   2.019960368e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.291488204e-05   4.118111115e-04   4.750498939e-01   2.256724017e-01   1.000210090e+00   1.789003386e+03   9.537510395e-01   2.007686039e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.295232370e-05   4.119770579e-04   4.750499158e-01   2.256724225e-01   1.000210183e+00   1.789588862e+03   9.535626875e-01   2.007289457e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.303656743e-05   4.123504373e-04   4.750499651e-01   2.256724694e-01   1.000210391e+00   1.790912613e+03   9.531383732e-01   2.006396049e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.334546109e-05   4.137194951e-04   4.750501462e-01   2.256726414e-01   1.000211153e+00   1.795839242e+03   9.515778410e-01   2.003110301e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.439382746e-05   4.183659943e-04   4.750507641e-01   2.256732284e-01   1.000213755e+00   1.813467195e+03   9.462898021e-01   1.991976171e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.444530974e-05   4.185941706e-04   4.750507945e-01   2.256732574e-01   1.000213883e+00   1.814369331e+03   9.460325281e-01   1.991434472e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.451083264e-05   4.188845768e-04   4.750508334e-01   2.256732943e-01   1.000214047e+00   1.815522455e+03   9.457046588e-01   1.990744132e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.475420341e-05   4.199632284e-04   4.750509776e-01   2.256734313e-01   1.000214654e+00   1.819854970e+03   9.444823931e-01   1.988170613e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.574640730e-05   4.243608080e-04   4.750515689e-01   2.256739931e-01   1.000217144e+00   1.838353066e+03   9.394737986e-01   1.977624873e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.579788957e-05   4.245889843e-04   4.750515998e-01   2.256740225e-01   1.000217274e+00   1.839350479e+03   9.392110445e-01   1.977071638e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.586341247e-05   4.248793905e-04   4.750516391e-01   2.256740598e-01   1.000217440e+00   1.840616221e+03   9.369899875e-01   1.972396073e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.616294572e-05   4.262069617e-04   4.750518189e-01   2.256742307e-01   1.000218197e+00   1.846525453e+03   9.373650068e-01   1.973184755e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.704282464e-05   4.301067020e-04   4.750523503e-01   2.256747355e-01   1.000220435e+00   1.864585529e+03   9.328630999e-01   1.963705893e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.710834754e-05   4.303971082e-04   4.750523902e-01   2.256747734e-01   1.000220602e+00   1.865974287e+03   9.325236881e-01   1.962991256e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.726279438e-05   4.310816371e-04   4.750524841e-01   2.256748627e-01   1.000220998e+00   1.869270651e+03   9.317194062e-01   1.961297830e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.812395247e-05   4.348984043e-04   4.750530101e-01   2.256753624e-01   1.000223213e+00   1.888253988e+03   9.271975444e-01   1.951777012e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.820702614e-05   4.352665979e-04   4.750530612e-01   2.256754110e-01   1.000223428e+00   1.890140129e+03   9.267571220e-01   1.950849700e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.821989671e-05   4.353236419e-04   4.750530692e-01   2.256754185e-01   1.000223462e+00   1.890432926e+03   9.266887672e-01   1.950705779e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.833690189e-05   4.358422244e-04   4.750531412e-01   2.256754870e-01   1.000223765e+00   1.893104826e+03   9.260644756e-01   1.949391332e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.908573501e-05   4.391611524e-04   4.750536039e-01   2.256759266e-01   1.000225713e+00   1.910618957e+03   9.219786835e-01   1.940788736e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.925890267e-05   4.399286545e-04   4.750537118e-01   2.256760291e-01   1.000226168e+00   1.914770120e+03   9.210078868e-01   1.938744744e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.930336464e-05   4.401257159e-04   4.750537395e-01   2.256760554e-01   1.000226284e+00   1.915841031e+03   9.207564658e-01   1.938215383e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
9.940398909e-05   4.405716968e-04   4.750538023e-01   2.256761150e-01   1.000226549e+00   1.918272942e+03   9.201836423e-01   1.937009320e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.000217764e-04   4.433098124e-04   4.750541884e-01   2.256764819e-01   1.000228175e+00   1.933444211e+03   9.166235083e-01   1.929513581e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.002838680e-04   4.444714372e-04   4.750543538e-01   2.256766391e-01   1.000228871e+00   1.939997671e+03   9.150719363e-01   1.926246816e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.003096092e-04   4.445855253e-04   4.750543701e-01   2.256766546e-01   1.000228940e+00   1.940644653e+03   9.149178740e-01   1.925922445e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.003844925e-04   4.449174181e-04   4.750544175e-01   2.256766996e-01   1.000229140e+00   1.942530310e+03   9.144668255e-01   1.924972786e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.005997820e-04   4.458716099e-04   4.750545538e-01   2.256768291e-01   1.000229713e+00   1.947977539e+03   9.131480034e-01   1.922196085e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.012362901e-04   4.486926987e-04   4.750549590e-01   2.256772141e-01   1.000231420e+00   1.964284077e+03   9.091199468e-01   1.913715307e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
1.012877724e-04   4.489208750e-04   4.750549921e-01   2.256772455e-01   1.000231559e+00   1.965614537e+03   9.087828580e-01   1.913005596e+00   0.000000000e+00   0.000000000e+00   0.000000000e+00    0.000000000e+00   0.000000000e+00   0.000000000e+00    
