t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       VG[m/s](14)       WL_C2H5OH(15)     WG_C2H5OH(16)     dHev[W/m2](17)    QcondL[W/m2](18)    QcondG[W/m2](19)    Qrad[W/m2](20)    Qfiber[W/m2](21)    QBuoy[W/m2](22)    hBuoy[W/m2/K](23)    QConv[W/m2](24)    hConv[W/m2/K](25)    C2H5OH_x(26)      O2_x(27)          CO2_x(28)         CO_x(29)          H2O_x(30)         N2_x(31)          C2H5OH_w(32)      O2_w(33)          CO2_w(34)         CO_w(35)          H2O_w(36)         N2_w(37)          
6.315231411e-01   1.777856688e+00   9.758770851e-02   9.523360852e-03   2.681005600e-02   2.991852049e-02   4.866133094e-04   2.046417627e+00   3.994104138e-01     1.254784822e+00     7.602783811e-01    3.373881883e+02   -8.285540064e-06  5.174099961e-01   1.000000000e+00   6.330137757e-01   -6.558698587e+05  1.302612611e+04     6.443967975e+05     -2.560422987e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.589714560e-01   3.248498643e-02   2.004324662e-01   1.695280177e-02   7.611716371e-02   1.150411259e-01   6.330137757e-01   2.555172746e-02   2.168324682e-01   1.167264655e-02   3.370789314e-02   7.922148893e-02   
6.315950161e-01   1.778059029e+00   9.744088105e-02   9.494725300e-03   2.672944152e-02   2.982855925e-02   4.844201823e-04   2.039223186e+00   3.974074078e-01     1.248492193e+00     7.574053076e-01    3.373413115e+02   -8.586190528e-06  5.155030943e-01   1.000000000e+00   6.318761383e-01   -6.534495914e+05  1.349757292e+04     6.415001294e+05     -2.556625109e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.578370060e-01   3.295280600e-02   2.008971045e-01   1.703244264e-02   7.594536341e-02   1.153352774e-01   6.318761383e-01   2.592573528e-02   2.173857261e-01   1.173021279e-02   3.363964312e-02   7.944254446e-02   
6.316543911e-01   1.778226181e+00   9.731999563e-02   9.471181549e-03   2.666316143e-02   2.975459438e-02   4.826194991e-04   2.032958414e+00   3.956950079e-01     1.243112530e+00     7.549046050e-01    3.373010206e+02   -8.845397216e-06  5.138420105e-01   1.000000000e+00   6.308990085e-01   -6.513420082e+05  1.390505918e+04     6.389807661e+05     -2.553362104e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.568634783e-01   3.335472577e-02   2.012970043e-01   1.709977300e-02   7.579712607e-02   1.155878925e-01   6.308990085e-01   2.624717278e-02   2.178618232e-01   1.177892823e-02   3.358066787e-02   7.963239940e-02   
6.317012661e-01   1.778358143e+00   9.722482992e-02   9.452667552e-03   2.661104103e-02   2.969643094e-02   4.812050745e-04   2.027804245e+00   3.943058456e-01     1.238748348e+00     7.528476764e-01    3.372681841e+02   -9.057349740e-06  5.124748388e-01   1.000000000e+00   6.301031203e-01   -6.496078070e+05  1.423832648e+04     6.369097627e+05     -2.550703687e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.560711205e-01   3.368213915e-02   2.016233348e-01   1.715382818e-02   7.567594236e-02   1.157936351e-01   6.301031203e-01   2.650910114e-02   2.182502733e-01   1.181807295e-02   3.353239772e-02   7.978703464e-02   
6.317700161e-01   1.778551687e+00   9.708568955e-02   9.425631115e-03   2.653492837e-02   2.961149347e-02   4.791420436e-04   2.019917929e+00   3.922102499e-01     1.232164840e+00     7.497007958e-01    3.372183846e+02   -9.380057077e-06  5.103818262e-01   1.000000000e+00   6.288968718e-01   -6.469536892e+05  1.474506501e+04     6.337434945e+05     -2.546673489e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.548712433e-01   3.417842686e-02   2.021189878e-01   1.723435855e-02   7.549154260e-02   1.161054409e-01   6.288968718e-01   2.690625991e-02   2.188401705e-01   1.187645047e-02   3.345884907e-02   8.002139828e-02   
6.318575161e-01   1.778798016e+00   9.690941421e-02   9.391434562e-03   2.643865862e-02   2.950406183e-02   4.765368914e-04   2.009291017e+00   3.894384309e-01     1.223456913e+00     7.454626436e-01    3.371520309e+02   -9.809924759e-06  5.075604602e-01   1.000000000e+00   6.272910480e-01   -6.433774755e+05  1.541989425e+04     6.294851884e+05     -2.541306410e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.532758851e-01   3.483928296e-02   2.027810347e-01   1.733867088e-02   7.524458707e-02   1.165205393e-01   6.272910480e-01   2.743535619e-02   2.196278427e-01   1.195218956e-02   3.336015751e-02   8.033340608e-02   
6.319137661e-01   1.778956371e+00   9.679659749e-02   9.369581285e-03   2.637713753e-02   2.943540773e-02   4.748745524e-04   2.002103023e+00   3.875935208e-01     1.217660958e+00     7.425980888e-01    3.371075680e+02   -1.009673354e-05  5.056519617e-01   1.000000000e+00   6.262158898e-01   -6.409593202e+05  1.587212384e+04     6.266098904e+05     -2.537711804e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.522090065e-01   3.528172993e-02   2.032258440e-01   1.740653362e-02   7.507839951e-02   1.167984864e-01   6.262158898e-01   2.778974205e-02   2.201568721e-01   1.200154650e-02   3.329362508e-02   8.054232448e-02   
6.319731411e-01   1.779123522e+00   9.667796653e-02   9.346629212e-03   2.631252312e-02   2.936330167e-02   4.731307160e-04   1.994209315e+00   3.855922028e-01     1.211373632e+00     7.394522855e-01    3.370590383e+02   -1.041078032e-05  5.035547194e-01   1.000000000e+00   6.250431900e-01   -6.383028917e+05  1.636475578e+04     6.234554372e+05     -2.533790066e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.510465139e-01   3.576418140e-02   2.037125677e-01   1.747860183e-02   7.489645217e-02   1.171016830e-01   6.250431900e-01   2.817630918e-02   2.207355608e-01   1.205404418e-02   3.322067828e-02   8.077021753e-02   
6.320231411e-01   1.779264282e+00   9.657843969e-02   9.327395013e-03   2.625837522e-02   2.930287565e-02   4.716710015e-04   1.987314360e+00   3.838634401e-01     1.205942563e+00     7.367063774e-01    3.370168853e+02   -1.068183064e-05  5.017229716e-01   1.000000000e+00   6.240252558e-01   -6.359834806e+05  1.679135907e+04     6.207047187e+05     -2.530385040e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.500384382e-01   3.618279147e-02   2.041364446e-01   1.753944006e-02   7.473798458e-02   1.173649011e-01   6.240252558e-01   2.851183983e-02   2.212393562e-01   1.209843436e-02   3.315705809e-02   8.096805574e-02   
6.320762661e-01   1.779413839e+00   9.647307547e-02   9.307054290e-03   2.620111225e-02   2.923897338e-02   4.701289476e-04   1.979744417e+00   3.819840651e-01     1.200038333e+00     7.336931061e-01    3.369708055e+02   -1.097673505e-05  4.997117415e-01   1.000000000e+00   6.229132060e-01   -6.334375743e+05  1.725578739e+04     6.176892230e+05     -2.526664295e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.489382177e-01   3.663987693e-02   2.046010374e-01   1.760402408e-02   7.456434568e-02   1.176524982e-01   6.229132060e-01   2.887833322e-02   2.217913552e-01   1.214563835e-02   3.308725684e-02   8.118421030e-02   
6.321106411e-01   1.779510611e+00   9.640511651e-02   9.293946489e-03   2.616421132e-02   2.919779401e-02   4.691361222e-04   1.974717055e+00   3.807456555e-01     1.196147754e+00     7.316906983e-01    3.369402681e+02   -1.117385775e-05  4.983745851e-01   1.000000000e+00   6.221766600e-01   -6.317453868e+05  1.756215867e+04     6.156872291e+05     -2.524199388e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.482101200e-01   3.694246709e-02   2.049096682e-01   1.764567749e-02   7.444905595e-02   1.178430112e-01   6.221766600e-01   2.912102174e-02   2.221579349e-01   1.217613138e-02   3.304086001e-02   8.132739192e-02   
6.321731411e-01   1.779686560e+00   9.628200430e-02   9.270224352e-03   2.609742904e-02   2.912326872e-02   4.673411141e-04   1.965294207e+00   3.784449305e-01     1.188919814e+00     7.279459280e-01    3.368833001e+02   -1.153123419e-05  4.958726214e-01   1.000000000e+00   6.208034646e-01   -6.285800530e+05  1.812993332e+04     6.119477157e+05     -2.519602879e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.468539769e-01   3.750620210e-02   2.054870904e-01   1.772088202e-02   7.423358292e-02   1.181982657e-01   6.208034646e-01   2.957330711e-02   2.228435215e-01   1.223129421e-02   3.295403972e-02   8.159437284e-02   
6.322356411e-01   1.779862509e+00   9.615947957e-02   9.246645511e-03   2.603105015e-02   2.904919361e-02   4.655592232e-04   1.955543976e+00   3.760881819e-01     1.181515869e+00     7.240723292e-01    3.368244900e+02   -1.189832496e-05  4.932828755e-01   1.000000000e+00   6.193871065e-01   -6.253049346e+05  1.871066961e+04     6.080852136e+05     -2.514860214e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.454569788e-01   3.808712740e-02   2.060854294e-01   1.779506989e-02   7.401061356e-02   1.185647810e-01   6.193871065e-01   3.003958464e-02   2.235535950e-01   1.228586326e-02   3.286405462e-02   8.186979604e-02   
6.322731411e-01   1.779968079e+00   9.608626252e-02   9.232569845e-03   2.599142450e-02   2.900497360e-02   4.644965846e-04   1.949537049e+00   3.746474573e-01     1.176989699e+00     7.216866400e-01    3.367883096e+02   -1.212298937e-05  4.916870440e-01   1.000000000e+00   6.185163278e-01   -6.232874143e+05  1.906368385e+04     6.057105907e+05     -2.511943742e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.445990093e-01   3.844398895e-02   2.064547615e-01   1.783888535e-02   7.387318113e-02   1.187901738e-01   6.185163278e-01   3.032611743e-02   2.239917063e-01   1.231817465e-02   3.280851730e-02   8.203915653e-02   
6.323231411e-01   1.780108838e+00   9.598900468e-02   9.213889019e-03   2.593883445e-02   2.894628605e-02   4.630875312e-04   1.941338074e+00   3.726942190e-01     1.170853420e+00     7.184344058e-01    3.367390143e+02   -1.242363650e-05  4.895105360e-01   1.000000000e+00   6.173306133e-01   -6.205365815e+05  1.953954778e+04     6.024783165e+05     -2.507971615e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.434318622e-01   3.892950264e-02   2.069595802e-01   1.789624294e-02   7.368564512e-02   1.190971668e-01   6.173306133e-01   3.071606782e-02   2.245902836e-01   1.236058153e-02   3.273264400e-02   8.226980978e-02   
6.323700161e-01   1.780240800e+00   9.589820877e-02   9.196466446e-03   2.588978663e-02   2.889155143e-02   4.617746717e-04   1.933467953e+00   3.708322268e-01     1.165003799e+00     7.153142705e-01    3.366917249e+02   -1.270943223e-05  4.874213555e-01   1.000000000e+00   6.161939264e-01   -6.178969742e+05  1.999041201e+04     5.993824920e+05     -2.504162783e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.423141814e-01   3.939443356e-02   2.074456212e-01   1.794871810e-02   7.350549391e-02   1.193915518e-01   6.161939264e-01   3.108961608e-02   2.251663236e-01   1.239950106e-02   3.265966556e-02   8.249096725e-02   
6.324231411e-01   1.780390357e+00   9.579575245e-02   9.176826188e-03   2.583449560e-02   2.882984973e-02   4.602961914e-04   1.924342925e+00   3.686877570e-01     1.158266749e+00     7.117009425e-01    3.366369243e+02   -1.303433643e-05  4.850006861e-01   1.000000000e+00   6.148776752e-01   -6.148395567e+05  2.050612673e+04     5.958031567e+05     -2.499750995e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.410213858e-01   3.993216304e-02   2.080109724e-01   1.800645670e-02   7.329648623e-02   1.197325359e-01   6.148776752e-01   3.152181203e-02   2.258360399e-01   1.244247781e-02   3.257488785e-02   8.274710727e-02   
6.324512661e-01   1.780469534e+00   9.574170440e-02   9.166473961e-03   2.580535213e-02   2.879732725e-02   4.595175322e-04   1.919429797e+00   3.675389604e-01     1.154657698e+00     7.097562565e-01    3.366074040e+02   -1.320790605e-05  4.836973437e-01   1.000000000e+00   6.141690707e-01   -6.131938181e+05  2.078073985e+04     5.938794673e+05     -2.497375322e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.403260456e-01   4.022134968e-02   2.083164567e-01   1.803619358e-02   7.318380965e-02   1.199161448e-01   6.141690707e-01   3.175431333e-02   2.261977767e-01   1.246468330e-02   3.252913641e-02   8.288501954e-02   
6.325043911e-01   1.780619091e+00   9.563999939e-02   9.147009483e-03   2.575055595e-02   2.873617779e-02   4.580546711e-04   1.909989440e+00   3.653427777e-01     1.147758186e+00     7.060238558e-01    3.365506743e+02   -1.353520637e-05  4.811948046e-01   1.000000000e+00   6.128081947e-01   -6.100347279e+05  2.130118562e+04     5.901935158e+05     -2.492811733e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.389919072e-01   4.077604083e-02   2.089054902e-01   1.809053133e-02   7.296717672e-02   1.202688537e-01   6.128081947e-01   3.220041152e-02   2.268949795e-01   1.250541082e-02   3.244108296e-02   8.314992050e-02   
6.325387661e-01   1.780715863e+00   9.557446416e-02   9.134478199e-03   2.571527803e-02   2.869680960e-02   4.571137002e-04   1.903776981e+00   3.639049296e-01     1.143241054e+00     7.035693665e-01    3.365133045e+02   -1.374794403e-05  4.795483472e-01   1.000000000e+00   6.119123556e-01   -6.079569451e+05  2.163842238e+04     5.877742781e+05     -2.489806805e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.381145739e-01   4.114066395e-02   2.092949529e-01   1.812428721e-02   7.282442412e-02   1.205010979e-01   6.119123556e-01   3.249374823e-02   2.273557470e-01   1.253082674e-02   3.238299466e-02   8.332432786e-02   
6.326012661e-01   1.780891813e+00   9.545583926e-02   9.111817248e-03   2.565148318e-02   2.862561813e-02   4.554137338e-04   1.892296452e+00   3.612614918e-01     1.134936449e+00     6.990392726e-01    3.364441449e+02   -1.413264943e-05  4.765081189e-01   1.000000000e+00   6.102557967e-01   -6.041215261e+05  2.225121781e+04     5.833182689e+05     -2.484248306e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.364940727e-01   4.181394495e-02   2.100185065e-01   1.818269820e-02   7.256011116e-02   1.209306665e-01   6.102557967e-01   3.303559819e-02   2.282113625e-01   1.257504757e-02   3.227530877e-02   8.364688620e-02   
6.326356411e-01   1.780988585e+00   9.539090526e-02   9.099424807e-03   2.561659612e-02   2.858668613e-02   4.544849780e-04   1.885883847e+00   3.597923348e-01     1.130320956e+00     6.965110176e-01    3.364054342e+02   -1.434435093e-05  4.748105258e-01   1.000000000e+00   6.093293125e-01   -6.019806446e+05  2.258688013e+04     5.808373729e+05     -2.481138547e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.355888107e-01   4.218988266e-02   2.104252047e-01   1.821297924e-02   7.241213703e-02   1.211709857e-01   6.093293125e-01   3.333826081e-02   2.286920390e-01   1.259812431e-02   3.221494700e-02   8.382731642e-02   
6.326856411e-01   1.781129344e+00   9.529686530e-02   9.081492535e-03   2.556611339e-02   2.853035023e-02   4.531421572e-04   1.876433117e+00   3.576363880e-01     1.123547849e+00     6.927901023e-01    3.363482928e+02   -1.464894244e-05  4.723110421e-01   1.000000000e+00   6.079627102e-01   -5.988294379e+05  2.307240293e+04     5.771942275e+05     -2.476550169e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.342549008e-01   4.274349143e-02   2.110278792e-01   1.825441716e-02   7.219375219e-02   1.215255592e-01   6.079627102e-01   3.378410890e-02   2.294039940e-01   1.262992350e-02   3.212576833e-02   8.409349509e-02   
6.327575161e-01   1.781331686e+00   9.516249202e-02   9.055899888e-03   2.549406527e-02   2.844994856e-02   4.512280005e-04   1.862638301e+00   3.545066050e-01     1.113715346e+00     6.873664636e-01    3.362645933e+02   -1.508236617e-05  4.686656002e-01   1.000000000e+00   6.059631507e-01   -5.942354020e+05  2.376410458e+04     5.718991313e+05     -2.469833440e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.323060310e-01   4.355164607e-02   2.119152658e-01   1.830853842e-02   7.187401834e-02   1.220445005e-01   6.059631507e-01   3.443526656e-02   2.304516300e-01   1.267193175e-02   3.199500892e-02   8.448301208e-02   
6.328106411e-01   1.781481243e+00   9.506383183e-02   9.037132122e-03   2.544123047e-02   2.839098788e-02   4.498260163e-04   1.852290764e+00   3.521717154e-01     1.106380074e+00     6.833056737e-01    3.362015671e+02   -1.539670635e-05  4.659344891e-01   1.000000000e+00   6.044592080e-01   -5.907951628e+05  2.426716643e+04     5.679488072e+05     -2.464779036e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.308424789e-01   4.415778859e-02   2.125873926e-01   1.834385998e-02   7.163354320e-02   1.224349368e-01   6.044592080e-01   3.492389645e-02   2.312445720e-01   1.269978525e-02   3.189651564e-02   8.477602267e-02   
6.328793911e-01   1.781674787e+00   9.493695517e-02   9.013025457e-03   2.537336566e-02   2.831525456e-02   4.480273421e-04   1.838755153e+00   3.491316310e-01     1.096829367e+00     6.780020368e-01    3.361187299e+02   -1.579593753e-05  4.623654174e-01   1.000000000e+00   6.024848736e-01   -5.863012956e+05  2.490585713e+04     5.628070669e+05     -2.458140218e+02  0.000000000e+00     0.000000000e+00    0.000000000e+00      0.000000000e+00    0.000000000e+00      5.289240146e-01   4.495147617e-02   2.134754886e-01   1.838358673e-02   7.131783609e-02   1.229475979e-01   6.024848736e-01   3.556402173e-02   2.322916459e-01   1.273173034e-02   3.176702176e-02   8.516070674e-02   
