t[s](1)           t[s/mm2](2)       D[mm](3)          D2[mm2](4)        (D/D0)^2[-](5)    S[mm2](6)         V[mm3](7)         dD/dt[mm/s](8)    dD2/dt[mm2/s](9)    dS/dt[mm2/s](10)    Kv[kg/m2/s](11)    T[K](12)          VL[m/s](13)       dummy(14)         WL_C2H5OH(15)     
1.313475860e-03   3.697682143e-03   5.961787802e-01   3.554291380e-01   1.000600024e+00   1.116613569e+00   1.109502192e-01   1.935681100e-01   2.308023995e-01     7.250871226e-01     2.269530061e-01    3.000000000e+02   -4.125588420e-25  0.000000000e+00   1.000000000e+00   
1.318847820e-03   3.712805222e-03   5.961777385e-01   3.554278959e-01   1.000596527e+00   1.116609667e+00   1.109496377e-01   1.941698876e-01   2.315195290e-01     7.273400514e-01     2.267895028e-01    3.000000000e+02   3.792244094e-26   0.000000000e+00   1.000000000e+00   
1.340335657e-03   3.773297535e-03   5.961735404e-01   3.554228903e-01   1.000582435e+00   1.116593941e+00   1.109472938e-01   1.965491539e-01   2.343548098e-01     7.362473489e-01     2.261452285e-01    3.000000000e+02   7.733593890e-26   0.000000000e+00   1.000000000e+00   
1.342685890e-03   3.779913882e-03   5.961730781e-01   3.554223390e-01   1.000580883e+00   1.116592209e+00   1.109470357e-01   1.968063713e-01   2.346613203e-01     7.372102801e-01     2.260757184e-01    3.000000000e+02   -9.389725847e-28  0.000000000e+00   1.000000000e+00   
1.343625982e-03   3.782560421e-03   5.961728930e-01   3.554221184e-01   1.000580262e+00   1.116591516e+00   1.109469324e-01   1.969069305e-01   2.347811489e-01     7.375867325e-01     2.260479611e-01    3.000000000e+02   8.616126044e-27   0.000000000e+00   1.000000000e+00   
1.347654952e-03   3.793902729e-03   5.961720987e-01   3.554211712e-01   1.000577596e+00   1.116588541e+00   1.109464889e-01   1.973430525e-01   2.353008436e-01     7.392194016e-01     2.259293565e-01    3.000000000e+02   3.974260636e-27   0.000000000e+00   1.000000000e+00   
1.355444293e-03   3.815831193e-03   5.961705580e-01   3.554193342e-01   1.000572424e+00   1.116582769e+00   1.109456288e-01   1.981755423e-01   2.362928472e-01     7.423358730e-01     2.257015744e-01    3.000000000e+02   -7.898532143e-29  0.000000000e+00   1.000000000e+00   
1.374246151e-03   3.868761967e-03   5.961668131e-01   3.554148690e-01   1.000559854e+00   1.116568742e+00   1.109435380e-01   2.001570637e-01   2.386539976e-01     7.497536456e-01     2.251597565e-01    3.000000000e+02   4.487235881e-31   0.000000000e+00   1.000000000e+00   
1.374615473e-03   3.869801679e-03   5.961667392e-01   3.554147809e-01   1.000559606e+00   1.116568465e+00   1.109434968e-01   2.001944575e-01   2.386985539e-01     7.498936233e-01     2.251492267e-01    3.000000000e+02   6.040000991e-28   0.000000000e+00   1.000000000e+00   
1.377032855e-03   3.876607064e-03   5.961662549e-01   3.554142035e-01   1.000557980e+00   1.116566651e+00   1.109432264e-01   2.004429504e-01   2.389946461e-01     7.508238246e-01     2.250804109e-01    3.000000000e+02   6.076254297e-26   0.000000000e+00   1.000000000e+00   
1.382942010e-03   3.893242450e-03   5.961650686e-01   3.554127890e-01   1.000553998e+00   1.116562207e+00   1.109425641e-01   2.010529596e-01   2.397215028e-01     7.531073123e-01     2.249129827e-01    3.000000000e+02   -3.340402150e-26  0.000000000e+00   1.000000000e+00   
1.406041436e-03   3.958271687e-03   5.961603965e-01   3.554072184e-01   1.000538316e+00   1.116544706e+00   1.109399558e-01   2.033748844e-01   2.424881034e-01     7.617988443e-01     2.242692521e-01    3.000000000e+02   4.497618478e-30   0.000000000e+00   1.000000000e+00   
1.416785355e-03   3.988517844e-03   5.961582050e-01   3.554046054e-01   1.000530960e+00   1.116536497e+00   1.109387323e-01   2.044360633e-01   2.437524730e-01     7.657709785e-01     2.239755014e-01    3.000000000e+02   -5.099025829e-26  0.000000000e+00   1.000000000e+00   
1.441496368e-03   4.058084005e-03   5.961531236e-01   3.553985468e-01   1.000513904e+00   1.116517464e+00   1.109358956e-01   2.068044065e-01   2.465741858e-01     7.746356506e-01     2.233125182e-01    3.000000000e+02   3.723372940e-28   0.000000000e+00   1.000000000e+00   
1.450360101e-03   4.083037084e-03   5.961512865e-01   3.553963564e-01   1.000507737e+00   1.116510582e+00   1.109348700e-01   2.076402951e-01   2.475700581e-01     7.777642759e-01     2.230790715e-01    3.000000000e+02   1.589263454e-26   0.000000000e+00   1.000000000e+00   
1.458149442e-03   4.104965548e-03   5.961496661e-01   3.553944244e-01   1.000502298e+00   1.116504513e+00   1.109339654e-01   2.083603896e-01   2.484279534e-01     7.804594334e-01     2.228757630e-01    3.000000000e+02   1.718722112e-25   0.000000000e+00   1.000000000e+00   
1.481786063e-03   4.171507092e-03   5.961447156e-01   3.553885219e-01   1.000485682e+00   1.116485970e+00   1.109312018e-01   2.105108099e-01   2.509898138e-01     7.885077552e-01     2.222691516e-01    3.000000000e+02   -2.796262000e-28  0.000000000e+00   1.000000000e+00   
1.493604374e-03   4.204777865e-03   5.961422212e-01   3.553855479e-01   1.000477309e+00   1.116476626e+00   1.109298093e-01   2.115576939e-01   2.522369471e-01     7.924257400e-01     2.219717109e-01    3.000000000e+02   1.713764225e-25   0.000000000e+00   1.000000000e+00   
1.517240995e-03   4.271319409e-03   5.961371962e-01   3.553795567e-01   1.000460443e+00   1.116457805e+00   1.109270042e-01   2.136110744e-01   2.546830140e-01     8.001102857e-01     2.213878527e-01    3.000000000e+02   -4.736772824e-29  0.000000000e+00   1.000000000e+00   
1.518382537e-03   4.274533064e-03   5.961369522e-01   3.553792658e-01   1.000459624e+00   1.116456891e+00   1.109268680e-01   2.137083290e-01   2.547988638e-01     8.004742387e-01     2.213600576e-01    3.000000000e+02   1.792410382e-27   0.000000000e+00   1.000000000e+00   
1.522277207e-03   4.285497295e-03   5.961361192e-01   3.553782727e-01   1.000456828e+00   1.116453771e+00   1.109264030e-01   2.140401258e-01   2.551940999e-01     8.017159096e-01     2.212653628e-01    3.000000000e+02   -2.424219042e-25  0.000000000e+00   1.000000000e+00   
1.523427142e-03   4.288734579e-03   5.961358729e-01   3.553779790e-01   1.000456001e+00   1.116452848e+00   1.109262655e-01   2.141378797e-01   2.553105437e-01     8.020817285e-01     2.212375193e-01    3.000000000e+02   6.011148781e-29   0.000000000e+00   1.000000000e+00   
1.524148999e-03   4.290766743e-03   5.961357183e-01   3.553777946e-01   1.000455482e+00   1.116452269e+00   1.109261792e-01   2.141990269e-01   2.553833815e-01     8.023105553e-01     2.212200331e-01    3.000000000e+02   2.852533576e-27   0.000000000e+00   1.000000000e+00   
1.531938341e-03   4.312695207e-03   5.961340471e-01   3.553758021e-01   1.000449873e+00   1.116446009e+00   1.109252463e-01   2.148535702e-01   2.561630567e-01     8.047599769e-01     2.210322391e-01    3.000000000e+02   4.039623023e-26   0.000000000e+00   1.000000000e+00   
1.555574962e-03   4.379236751e-03   5.961289454e-01   3.553697195e-01   1.000432749e+00   1.116426900e+00   1.109223984e-01   2.168092233e-01   2.584925072e-01     8.120781617e-01     2.204716069e-01    3.000000000e+02   -5.378058647e-29  0.000000000e+00   1.000000000e+00   
1.556263244e-03   4.381174396e-03   5.961287960e-01   3.553695414e-01   1.000432248e+00   1.116426341e+00   1.109223150e-01   2.168694961e-01   2.585643032e-01     8.123037153e-01     2.204555196e-01    3.000000000e+02   3.031880736e-28   0.000000000e+00   1.000000000e+00   
1.557471935e-03   4.384577089e-03   5.961285338e-01   3.553692288e-01   1.000431368e+00   1.116425359e+00   1.109221687e-01   2.169644793e-01   2.586774339e-01     8.126591261e-01     2.204272499e-01    3.000000000e+02   -1.205977314e-26  0.000000000e+00   1.000000000e+00   
1.562843894e-03   4.399700167e-03   5.961273671e-01   3.553678378e-01   1.000427452e+00   1.116420989e+00   1.109215174e-01   2.174004817e-01   2.591967536e-01     8.142906169e-01     2.203020337e-01    3.000000000e+02   2.886032218e-26   0.000000000e+00   1.000000000e+00   
1.569558844e-03   4.418604015e-03   5.961259053e-01   3.553660949e-01   1.000422546e+00   1.116415513e+00   1.109207014e-01   2.179407387e-01   2.598402403e-01     8.163121899e-01     2.201465508e-01    3.000000000e+02   -1.177825771e-30  0.000000000e+00   1.000000000e+00   
1.590509485e-03   4.477584020e-03   5.961213217e-01   3.553606302e-01   1.000407161e+00   1.116398345e+00   1.109181428e-01   2.195959338e-01   2.618116366e-01     8.225055142e-01     2.196683050e-01    3.000000000e+02   -9.109589787e-25  0.000000000e+00   1.000000000e+00   
1.595612847e-03   4.491950945e-03   5.961201998e-01   3.553592926e-01   1.000403396e+00   1.116394143e+00   1.109175166e-01   2.200021483e-01   2.622954492e-01     8.240254563e-01     2.195533983e-01    3.000000000e+02   6.046552560e-26   0.000000000e+00   1.000000000e+00   
1.600447610e-03   4.505561715e-03   5.961191352e-01   3.553580234e-01   1.000399823e+00   1.116390156e+00   1.109169224e-01   2.203639629e-01   2.627263499e-01     8.253791709e-01     2.194450879e-01    3.000000000e+02   -2.954499077e-25  0.000000000e+00   1.000000000e+00   
1.610117137e-03   4.532783256e-03   5.961170006e-01   3.553554784e-01   1.000392658e+00   1.116382160e+00   1.109157308e-01   2.211128863e-01   2.636183011e-01     8.281813181e-01     2.192300758e-01    3.000000000e+02   -3.397416449e-25  0.000000000e+00   1.000000000e+00   
1.640200110e-03   4.617472495e-03   5.961103142e-01   3.553475066e-01   1.000370216e+00   1.116357116e+00   1.109119986e-01   2.233736458e-01   2.663106683e-01     8.366396391e-01     2.185746296e-01    3.000000000e+02   4.882022507e-23   0.000000000e+00   1.000000000e+00   
1.647183657e-03   4.637132497e-03   5.961087521e-01   3.553456444e-01   1.000364973e+00   1.116351266e+00   1.109111267e-01   2.238883691e-01   2.669236326e-01     8.385653234e-01     2.184253928e-01    3.000000000e+02   -1.768447059e-25  0.000000000e+00   1.000000000e+00   
1.671894670e-03   4.706698658e-03   5.961031974e-01   3.553390220e-01   1.000346330e+00   1.116330461e+00   1.109080262e-01   2.256697525e-01   2.690449221e-01     8.452295507e-01     2.179056026e-01    3.000000000e+02   3.485374469e-24   0.000000000e+00   1.000000000e+00   
1.686986519e-03   4.749185056e-03   5.960997828e-01   3.553349511e-01   1.000334870e+00   1.116317672e+00   1.109061203e-01   2.267391336e-01   2.703182966e-01     8.492299747e-01     2.175946375e-01    3.000000000e+02   1.465324286e-34   0.000000000e+00   1.000000000e+00   
1.687154393e-03   4.749657652e-03   5.960997447e-01   3.553349057e-01   1.000334742e+00   1.116317529e+00   1.109060990e-01   2.267507637e-01   2.703321447e-01     8.492734798e-01     2.175912031e-01    3.000000000e+02   7.626531815e-28   0.000000000e+00   1.000000000e+00   
1.688598107e-03   4.753721979e-03   5.960994173e-01   3.553345153e-01   1.000333643e+00   1.116316303e+00   1.109059163e-01   2.268522513e-01   2.704529897e-01     8.496531255e-01     2.175616921e-01    3.000000000e+02   3.516375825e-26   0.000000000e+00   1.000000000e+00   
1.702028005e-03   4.791529675e-03   5.960963643e-01   3.553308755e-01   1.000323396e+00   1.116304868e+00   1.109042122e-01   2.277842642e-01   2.715627435e-01     8.531395199e-01     2.172892325e-01    3.000000000e+02   -3.298182921e-24  0.000000000e+00   1.000000000e+00   
1.725664626e-03   4.858071220e-03   5.960909608e-01   3.553244335e-01   1.000305261e+00   1.116284630e+00   1.109011963e-01   2.293972520e-01   2.734832567e-01     8.591729900e-01     2.168184596e-01    3.000000000e+02   -6.751210322e-27  0.000000000e+00   1.000000000e+00   
1.731573782e-03   4.874706606e-03   5.960896039e-01   3.553228159e-01   1.000300707e+00   1.116279548e+00   1.109004389e-01   2.297958539e-01   2.739578390e-01     8.606639345e-01     2.167025108e-01    3.000000000e+02   1.149111401e-23   0.000000000e+00   1.000000000e+00   
1.743392093e-03   4.907977379e-03   5.960868829e-01   3.553195719e-01   1.000291574e+00   1.116269357e+00   1.108989202e-01   2.305777854e-01   2.748887867e-01     8.635885929e-01     2.164727281e-01    3.000000000e+02   -1.234860741e-30  0.000000000e+00   1.000000000e+00   
1.767028714e-03   4.974518923e-03   5.960814139e-01   3.553130520e-01   1.000273220e+00   1.116248874e+00   1.108958678e-01   2.321188901e-01   2.767235124e-01     8.693525537e-01     2.160210120e-01    3.000000000e+02   -6.490651847e-25  0.000000000e+00   1.000000000e+00   
1.780995808e-03   5.013838927e-03   5.960781649e-01   3.553091786e-01   1.000262315e+00   1.116236705e+00   1.108940545e-01   2.330150822e-01   2.777904051e-01     8.727042960e-01     2.157590590e-01    3.000000000e+02   6.906897565e-24   0.000000000e+00   1.000000000e+00   
1.816450740e-03   5.113651244e-03   5.960698633e-01   3.552992819e-01   1.000234454e+00   1.116205614e+00   1.108894213e-01   2.352320529e-01   2.804294752e-01     8.809951792e-01     2.151095576e-01    3.000000000e+02   -1.786684827e-22  0.000000000e+00   1.000000000e+00   
1.827194659e-03   5.143897401e-03   5.960673319e-01   3.552962641e-01   1.000225959e+00   1.116196133e+00   1.108880085e-01   2.358885935e-01   2.812109690e-01     8.834503145e-01     2.149171647e-01    3.000000000e+02   4.002468597e-27   0.000000000e+00   1.000000000e+00   
1.840624558e-03   5.181705097e-03   5.960641583e-01   3.552924808e-01   1.000215308e+00   1.116184248e+00   1.108862374e-01   2.366995907e-01   2.821762846e-01     8.864829426e-01     2.146793493e-01    3.000000000e+02   4.386104602e-25   0.000000000e+00   1.000000000e+00   
1.865872767e-03   5.252783565e-03   5.960581627e-01   3.552853333e-01   1.000195186e+00   1.116161793e+00   1.108828913e-01   2.381990388e-01   2.839609629e-01     8.920896748e-01     2.142405134e-01    3.000000000e+02   7.522212394e-26   0.000000000e+00   1.000000000e+00   
1.868827345e-03   5.261101258e-03   5.960574586e-01   3.552844940e-01   1.000192823e+00   1.116159156e+00   1.108824983e-01   2.383730911e-01   2.841681178e-01     8.927404712e-01     2.141898453e-01    3.000000000e+02   2.662696984e-25   0.000000000e+00   1.000000000e+00   
1.878496872e-03   5.288322799e-03   5.960551509e-01   3.552817429e-01   1.000185079e+00   1.116150513e+00   1.108812104e-01   2.389356683e-01   2.848376716e-01     8.948439366e-01     2.140250056e-01    3.000000000e+02   2.234115671e-23   0.000000000e+00   1.000000000e+00   
1.912877412e-03   5.385110501e-03   5.960469018e-01   3.552719091e-01   1.000157395e+00   1.116119620e+00   1.108766069e-01   2.408961409e-01   2.871707969e-01     9.021736659e-01     2.134509560e-01    3.000000000e+02   4.888499716e-24   0.000000000e+00   1.000000000e+00   
1.926173011e-03   5.422540120e-03   5.960436930e-01   3.552680839e-01   1.000146626e+00   1.116107602e+00   1.108748162e-01   2.416402254e-01   2.880562646e-01     9.049554448e-01     2.132340488e-01    3.000000000e+02   -9.598576205e-28  0.000000000e+00   1.000000000e+00   
1.931007775e-03   5.436150890e-03   5.960425240e-01   3.552666904e-01   1.000142703e+00   1.116103225e+00   1.108741638e-01   2.419079506e-01   2.883748509e-01     9.059563130e-01     2.131557647e-01    3.000000000e+02   1.612939474e-24   0.000000000e+00   1.000000000e+00   
1.941751693e-03   5.466397047e-03   5.960399214e-01   3.552635879e-01   1.000133969e+00   1.116093478e+00   1.108727114e-01   2.425007972e-01   2.890803122e-01     9.081725852e-01     2.129831467e-01    3.000000000e+02   -4.159441802e-23  0.000000000e+00   1.000000000e+00   
1.970223078e-03   5.546549362e-03   5.960329944e-01   3.552553304e-01   1.000110722e+00   1.116067536e+00   1.108688459e-01   2.440407384e-01   2.909126641e-01     9.139290885e-01     2.125338861e-01    3.000000000e+02   -1.729364085e-30  0.000000000e+00   1.000000000e+00   
1.980429801e-03   5.575283211e-03   5.960305003e-01   3.552523573e-01   1.000102353e+00   1.116058196e+00   1.108674542e-01   2.445840560e-01   2.915591146e-01     9.159599725e-01     2.123757188e-01    3.000000000e+02   -1.060276126e-26  0.000000000e+00   1.000000000e+00   
1.999768855e-03   5.629726293e-03   5.960257600e-01   3.552467066e-01   1.000086445e+00   1.116040444e+00   1.108648089e-01   2.456003698e-01   2.927682941e-01     9.197587220e-01     2.120799963e-01    3.000000000e+02   -2.132945480e-24  0.000000000e+00   1.000000000e+00   
2.020182301e-03   5.687193991e-03   5.960207352e-01   3.552407168e-01   1.000069582e+00   1.116021626e+00   1.108620050e-01   2.466565712e-01   2.940248618e-01     9.237063458e-01     2.117734225e-01    3.000000000e+02   -1.534735191e-29  0.000000000e+00   1.000000000e+00   
2.027568745e-03   5.707988224e-03   5.960189117e-01   3.552385431e-01   1.000063463e+00   1.116014797e+00   1.108609875e-01   2.470343998e-01   2.944743482e-01     9.251184489e-01     2.116638809e-01    3.000000000e+02   -1.081810727e-26  0.000000000e+00   1.000000000e+00   
2.033343601e-03   5.724245533e-03   5.960174842e-01   3.552368415e-01   1.000058673e+00   1.116009451e+00   1.108601909e-01   2.473320295e-01   2.948284280e-01     9.262308235e-01     2.115787235e-01    3.000000000e+02   5.271271078e-23   0.000000000e+00   1.000000000e+00   
2.033410751e-03   5.724434572e-03   5.960174675e-01   3.552368216e-01   1.000058617e+00   1.116009389e+00   1.108601816e-01   2.473347833e-01   2.948317023e-01     9.262411100e-01     2.115777515e-01    3.000000000e+02   2.949087590e-29   0.000000000e+00   1.000000000e+00   
2.033494688e-03   5.724670870e-03   5.960174468e-01   3.552367968e-01   1.000058547e+00   1.116009311e+00   1.108601700e-01   2.473390177e-01   2.948367396e-01     9.262569351e-01     2.115765170e-01    3.000000000e+02   -1.586645840e-28  0.000000000e+00   1.000000000e+00   
